step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,5.0,1.0,6.530321540699558,2,5.0,0.4912706636382389,2,5.0
30.0,3,6.0,0.6666666666666666,6.946950297068086,3,6.0,0.29434171097879086,3,6.0
45.0,3,28.0,3.111111111111111,6.245605681229393,3,28.0,0.3407137254753853,3,28.0
60.0,2,50.0,4.545454545454546,8.682530834604696,2,50.0,0.48658544616123783,2,50.0
75.0,3,27.0,2.4545454545454546,7.027354812457829,3,27.0,0.39362497300633986,3,27.0
90.0,4,58.0,6.444444444444445,5.901312855316261,4,58.0,0.24632982576710533,4,58.0
105.0,5,65.0,5.909090909090909,6.733048522489736,5,65.0,0.35182926682777327,5,65.0
120.0,6,90.0,7.5,5.685536724703702,6,90.0,0.2445423722204919,6,90.0
135.0,6,83.0,5.928571428571429,4.702855090132128,6,83.0,0.199302695197065,6,83.0
150.0,7,137.0,9.133333333333333,5.708740906513662,7,137.0,0.2739085584526203,7,137.0
165.0,9,132.0,8.8,4.6247864542250205,9,132.0,0.20952887772163964,9,132.0
180.0,9,189.0,11.8125,4.394525365827372,9,189.0,0.1378689901393844,9,189.0
195.0,8,150.0,8.823529411764707,4.7364418204938294,8,156.0,0.21211440567330647,8,156.0
210.0,8,135.0,7.9411764705882355,4.414942214580241,8,138.0,0.17042686796390472,8,138.0
225.0,10,185.0,11.5625,2.3184033244935787,10,187.0,0.08226187892479189,10,187.0
240.0,7,164.0,9.11111111111111,4.829047947622354,7,206.0,0.2191770381937397,7,206.0
255.0,8,88.0,4.631578947368421,3.6839425278081093,8,168.0,0.14936648526989124,8,168.0
270.0,10,136.0,7.157894736842105,4.058042718227829,10,221.0,0.18119827724741136,10,221.0
285.0,8,156.0,8.666666666666666,5.592432705657822,8,200.0,0.23457335324621212,8,200.0
300.0,7,57.0,3.3529411764705883,5.743445448116408,7,143.0,0.24879609728772342,7,143.0
315.0,9,161.0,10.0625,4.80942695179352,9,165.0,0.13432174542404005,9,165.0
330.0,9,232.0,15.466666666666667,3.783031404179672,9,236.0,0.16810961694785534,9,236.0
345.0,5,104.0,6.5,4.133685854474666,5,164.0,0.19269606046264823,5,164.0
360.0,8,199.0,14.214285714285714,4.502238537765622,8,199.0,0.19497893966737465,8,199.0
375.0,9,233.0,14.5625,4.091907958655961,9,233.0,0.1261122505986568,9,233.0
390.0,7,235.0,14.6875,5.038344370392975,7,241.0,0.20224750782707335,7,241.0
405.0,7,60.0,3.75,5.87332085514667,7,103.0,0.27882757384667545,7,103.0
420.0,8,164.0,10.933333333333334,4.471397584970886,8,170.0,0.16426852906304398,8,170.0
435.0,9,189.0,11.8125,3.302292837488999,9,189.0,0.10129380421294239,9,189.0
450.0,9,187.0,11.0,5.369596698328126,9,196.0,0.24485142331987425,9,196.0
465.0,10,149.0,8.764705882352942,4.368586628497534,10,171.0,0.16065842802068975,10,171.0
480.0,3,74.0,4.352941176470588,6.333431208906933,3,145.0,0.34784994268094005,3,145.0
495.0,8,89.0,5.235294117647059,5.068335399886053,8,151.0,0.2254002763090506,8,151.0
510.0,9,158.0,9.294117647058824,3.9611503447596874,9,220.0,0.144521670668509,9,220.0
525.0,6,125.0,7.352941176470588,4.768399609814016,6,173.0,0.24454002000562228,6,173.0
540.0,11,199.0,11.705882352941176,3.673564426829169,11,247.0,0.1429298884192973,11,247.0
555.0,15,385.0,20.263157894736842,1.9541904236143794,15,433.0,0.08285604467782631,15,433.0
570.0,13,459.0,20.863636363636363,3.6238772481859245,13,477.0,0.15926420197180194,13,477.0
585.0,10,174.0,7.909090909090909,3.8441671295613107,10,374.0,0.1550717681888999,10,374.0
600.0,13,345.0,16.428571428571427,4.3777422467950915,13,363.0,0.15038208221796384,13,363.0
615.0,11,253.0,12.047619047619047,3.913764745981151,11,324.0,0.14920055857445041,11,324.0
630.0,12,256.0,12.19047619047619,4.2067336497251535,12,335.0,0.208654937395542,12,335.0
645.0,14,449.0,22.45,3.19269144062093,14,520.0,0.10883149038002358,14,520.0
660.0,12,271.0,12.318181818181818,3.3228863964723767,12,456.0,0.13281184021226614,12,456.0
675.0,13,211.0,9.173913043478262,4.051509762898845,13,421.0,0.17586220529759344,13,421.0
690.0,17,432.0,19.636363636363637,1.8554263839365992,17,564.0,0.06281305281396343,17,564.0
705.0,20,716.0,29.833333333333332,1.3050349524898979,20,848.0,0.09057336958607594,20,848.0
720.0,16,790.0,29.25925925925926,4.034668023550657,16,816.0,0.1753787409249331,16,816.0
735.0,16,385.0,14.25925925925926,2.767446281190476,16,757.0,0.09402988216187276,16,757.0
750.0,17,509.0,18.85185185185185,3.290212691121451,17,575.0,0.12179833322764701,17,575.0
765.0,13,343.0,13.192307692307692,3.115663850043876,13,547.0,0.13089657161690538,13,547.0
780.0,17,573.0,23.875,3.4446094345867224,17,639.0,0.10469114598608913,17,639.0
795.0,16,526.0,21.04,2.895982904407541,16,631.0,0.11370036204681962,16,631.0
810.0,14,607.0,24.28,3.5906919950190064,14,701.0,0.1535938366832211,14,701.0
825.0,12,196.0,8.166666666666666,3.811109277712531,12,553.0,0.18714169609359155,12,553.0
840.0,14,325.0,14.130434782608695,3.713701555312067,14,415.0,0.1625866581452181,14,415.0
855.0,14,311.0,13.521739130434783,3.09372772682305,14,363.0,0.1148489502242916,14,363.0
870.0,10,261.0,11.863636363636363,3.963507238501245,10,331.0,0.15871762098786504,10,331.0
885.0,15,428.0,20.38095238095238,3.49151258765677,15,467.0,0.11375034379754256,15,467.0
900.0,15,444.0,21.142857142857142,3.116947697089937,15,483.0,0.09759498868429278,15,483.0
915.0,10,228.0,9.91304347826087,3.0406192098775606,10,447.0,0.1111758183823003,10,447.0
930.0,20,437.0,18.208333333333332,1.319343734432829,20,656.0,0.0571556614050897,20,656.0
945.0,15,461.0,17.074074074074073,2.7127609454831076,15,774.0,0.1007438407065698,15,774.0
960.0,14,441.0,16.96153846153846,3.3356851822905496,14,716.0,0.11166380525330535,14,716.0
975.0,13,508.0,19.53846153846154,3.3824876900642287,13,700.0,0.1461111249262469,13,700.0
990.0,14,238.0,9.153846153846153,3.207388771958812,14,487.0,0.14072103720549167,14,487.0
1005.0,19,496.0,20.666666666666668,2.580922252970671,19,649.0,0.0857889002711604,19,649.0
1020.0,17,616.0,23.692307692307693,2.8102652766876424,17,779.0,0.09302726579497719,17,779.0
1035.0,15,318.0,11.777777777777779,3.3862915538847065,15,692.0,0.12708633847941228,15,692.0
1050.0,16,508.0,20.32,3.2010669518088166,16,533.0,0.08687064100197159,16,533.0
1065.0,11,315.0,13.125,3.973265746580955,11,461.0,0.17976886267132466,11,461.0
1080.0,15,389.0,16.91304347826087,3.1493575531936338,15,480.0,0.09474759047256488,15,480.0
1095.0,20,647.0,28.130434782608695,1.18969609882342,20,733.0,0.05348576184134354,20,733.0
1110.0,13,418.0,15.481481481481481,2.937114994225661,13,688.0,0.1167942561017943,13,688.0
1125.0,18,643.0,24.73076923076923,3.6467442709182,18,729.0,0.0772835157717456,18,729.0
1140.0,11,487.0,20.291666666666668,3.6019493080477107,11,649.0,0.1709344878699533,11,649.0
1155.0,16,694.0,30.17391304347826,3.7281504726367682,16,694.0,0.08947806937185646,16,694.0
1170.0,18,943.0,49.63157894736842,0.7612848775440992,18,943.0,0.05058725920854592,18,943.0
1185.0,9,296.0,13.454545454545455,5.161516489918466,9,703.0,0.2044944040459702,9,703.0
1200.0,8,235.0,10.681818181818182,5.096098915241879,8,398.0,0.25743451210126966,8,398.0
1215.0,12,159.0,6.625,3.5489037289577383,12,292.0,0.13389659358942468,12,292.0
