step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,7.0,1.4,6.336352615230455,2,7.0,0.4613406857236776,2,7.0
30.0,5,46.0,5.111111111111111,4.430561670177153,5,46.0,0.2515062065716292,5,46.0
45.0,7,122.0,10.166666666666666,5.639905661828201,7,122.0,0.21745357195699658,7,122.0
60.0,6,136.0,10.461538461538462,5.5099596065970236,6,136.0,0.2944048252240864,6,136.0
75.0,7,163.0,10.866666666666667,5.267205663750293,7,163.0,0.2433617310428252,7,163.0
90.0,8,160.0,10.666666666666666,4.512804063986776,8,160.0,0.18879830417291538,8,160.0
105.0,7,111.0,7.4,5.2659934448577825,7,111.0,0.26397298188551505,7,111.0
120.0,10,159.0,9.9375,4.230901006206219,10,159.0,0.1362110607484749,10,159.0
135.0,8,187.0,11.6875,3.612257802329247,8,187.0,0.10845884594219164,8,187.0
150.0,7,174.0,10.875,5.420741712747428,7,177.0,0.3152616443577613,7,177.0
165.0,3,19.0,1.3571428571428572,6.784735884305492,3,84.0,0.371987427639018,3,84.0
180.0,6,92.0,7.076923076923077,5.623611146279576,6,92.0,0.1664504330076093,6,92.0
195.0,4,107.0,8.23076923076923,5.071519461506388,4,107.0,0.27661327415911435,4,107.0
210.0,5,120.0,8.0,6.474766122349598,5,120.0,0.2923078325658849,5,120.0
225.0,7,112.0,8.615384615384615,3.658145946271853,7,112.0,0.11594885737314642,7,112.0
240.0,5,94.0,6.266666666666667,5.21485555832469,5,96.0,0.26830618771005416,5,96.0
255.0,8,97.0,6.0625,4.439138836665782,8,99.0,0.17724048214429655,8,99.0
270.0,7,121.0,7.5625,5.375752594979131,7,128.0,0.2660538971307754,7,128.0
285.0,3,43.0,2.6875,8.20094506036035,3,83.0,0.4242506871883295,3,83.0
300.0,8,123.0,9.461538461538462,4.324731522326584,8,123.0,0.18405371988723812,8,123.0
315.0,6,60.0,4.0,5.513776086625111,6,91.0,0.23537528071654482,6,91.0
330.0,8,120.0,8.0,4.302058422723104,8,151.0,0.17820266863156128,8,151.0
345.0,9,201.0,12.5625,4.7771839442240065,9,201.0,0.18282645772700643,9,201.0
360.0,9,258.0,16.125,4.6163303766249895,9,258.0,0.16071772495313533,9,258.0
375.0,8,135.0,7.5,4.565535142616058,8,196.0,0.20842750149206593,8,196.0
390.0,12,285.0,16.764705882352942,1.9267762816978806,12,285.0,0.09231186145185072,12,285.0
405.0,10,250.0,12.5,4.250809911993675,10,291.0,0.21482815031982216,10,291.0
420.0,11,220.0,11.0,3.930593440331448,11,273.0,0.15864475602906686,11,273.0
435.0,11,188.0,8.952380952380953,3.4374502186167497,11,270.0,0.12928914208696995,11,270.0
450.0,12,357.0,17.85,4.113101001511597,12,410.0,0.1251030501638227,12,410.0
465.0,13,400.0,21.05263157894737,3.4367548653464657,13,412.0,0.10330636640393812,13,412.0
480.0,10,322.0,16.1,4.0747443816709765,10,362.0,0.18868064171108745,10,362.0
495.0,9,192.0,9.142857142857142,4.831050587329096,9,266.0,0.22722405558131537,9,266.0
510.0,11,343.0,18.05263157894737,4.342751731333047,11,371.0,0.16088387171843535,11,371.0
525.0,8,218.0,11.473684210526315,5.4535101946990405,8,308.0,0.26655650268904973,8,308.0
540.0,10,349.0,21.8125,3.0865148883903495,10,377.0,0.13518078332325384,10,377.0
555.0,9,246.0,13.666666666666666,3.9733040400070316,9,274.0,0.17288263464150466,9,274.0
570.0,11,396.0,23.294117647058822,4.0604255093608685,11,396.0,0.1822530595066184,11,396.0
585.0,8,196.0,10.31578947368421,4.413705052053442,8,259.0,0.2156857696567405,8,259.0
600.0,9,294.0,16.333333333333332,5.215527700288463,9,303.0,0.20468985361343436,9,303.0
615.0,8,189.0,11.117647058823529,4.724379302110275,8,214.0,0.18642685089416358,8,214.0
630.0,7,114.0,6.705882352941177,5.043478740254022,7,178.0,0.25591909199391016,7,178.0
645.0,11,246.0,15.375,2.8677456875900065,11,271.0,0.12825878537534505,11,271.0
660.0,8,336.0,17.68421052631579,4.509817136590278,8,353.0,0.2037493755441239,8,353.0
675.0,11,195.0,9.75,3.8266435102979814,11,240.0,0.14280277626012336,11,240.0
690.0,12,212.0,10.6,3.199489310102039,12,257.0,0.07973555523324816,12,257.0
705.0,7,139.0,6.95,4.59942999133869,7,290.0,0.23366757043935305,7,290.0
720.0,10,274.0,15.222222222222221,5.86339086350122,10,311.0,0.1859690880168568,10,311.0
735.0,7,168.0,9.333333333333334,4.190710092798544,7,240.0,0.1897728158655673,7,240.0
750.0,8,105.0,5.833333333333333,5.151191333038999,8,142.0,0.20632879640052948,8,142.0
765.0,8,185.0,10.882352941176471,4.687012710539258,8,188.0,0.1916876279486617,8,188.0
780.0,5,92.0,5.411764705882353,5.659431878201605,5,142.0,0.301274953084904,5,142.0
795.0,9,187.0,11.0,4.532531027640376,9,190.0,0.17132741067514876,9,190.0
810.0,8,167.0,10.4375,5.175270711928703,8,172.0,0.191997652846759,8,172.0
825.0,4,124.0,8.266666666666667,6.46322860324345,4,152.0,0.2966756943907221,4,152.0
840.0,5,43.0,3.0714285714285716,6.575624133641694,5,62.0,0.3778646895804093,5,62.0
855.0,6,100.0,6.666666666666667,5.106019771357227,6,119.0,0.23860885634603243,6,119.0
870.0,5,75.0,5.0,5.753138090974814,5,83.0,0.2316984979970944,5,83.0
885.0,9,159.0,10.6,5.32817351818832,9,167.0,0.17194088623898504,9,167.0
900.0,11,256.0,17.066666666666666,2.8461911878814297,11,259.0,0.15269770741249378,11,259.0
915.0,9,197.0,10.944444444444445,4.055389249612892,9,229.0,0.17119538621162178,9,229.0
930.0,11,213.0,11.210526315789474,3.7845560991186318,11,242.0,0.11721811253992896,11,242.0
945.0,10,309.0,16.263157894736842,3.8987008619732832,10,316.0,0.15803122895940994,10,316.0
960.0,6,50.0,2.7777777777777777,5.426204702010925,6,219.0,0.2651514809055162,6,219.0
975.0,9,166.0,9.764705882352942,4.863922704698474,9,173.0,0.2536429858680239,9,173.0
990.0,5,74.0,4.625,5.083854126064497,5,136.0,0.24977550005849403,5,136.0
1005.0,9,187.0,12.466666666666667,4.907478244372315,9,187.0,0.20551921030349066,9,187.0
1020.0,8,163.0,9.588235294117647,3.7627724865285033,8,174.0,0.14648260120422005,8,174.0
1035.0,7,136.0,8.0,4.285397109033334,7,163.0,0.2144592260180849,7,163.0
1050.0,10,226.0,14.125,2.937785230875404,10,233.0,0.09096858329190903,10,233.0
1065.0,6,103.0,6.0588235294117645,5.017953242046055,6,152.0,0.271509768776004,6,152.0
1080.0,9,127.0,7.470588235294118,4.488174410586592,9,169.0,0.20492539429458284,9,169.0
1095.0,10,212.0,11.777777777777779,4.273364501939032,10,213.0,0.16494685487810745,10,213.0
1110.0,9,172.0,9.555555555555555,4.851065293089416,9,184.0,0.20494194272827007,9,184.0
1125.0,10,304.0,19.0,4.9108319522427815,10,304.0,0.21340728444422968,10,304.0
1140.0,8,263.0,15.470588235294118,5.055500146095247,8,263.0,0.16804977199693913,8,263.0
1155.0,8,138.0,8.625,4.83469517391625,8,172.0,0.1854671574928526,8,172.0
1170.0,8,105.0,6.5625,5.325434803993382,8,154.0,0.20388762957579445,8,154.0
1185.0,9,206.0,12.875,3.4677003047158723,9,221.0,0.11161155460575799,9,221.0
1200.0,12,311.0,17.27777777777778,3.827333249114643,12,326.0,0.1504155487699733,12,326.0
1215.0,11,397.0,20.894736842105264,4.610350605997717,11,397.0,0.1862650824018104,11,397.0
1230.0,7,85.0,4.473684210526316,5.191435551781939,7,285.0,0.26128900164307495,7,285.0
1245.0,9,205.0,11.38888888888889,4.708617338846491,9,205.0,0.1552071514770794,9,205.0
1260.0,9,274.0,16.11764705882353,4.993362611391155,9,274.0,0.2204206029348179,9,274.0
1275.0,7,116.0,6.823529411764706,5.381730089082161,7,190.0,0.28106135345807987,7,190.0
1290.0,11,255.0,15.0,2.669073361242926,11,255.0,0.1158488273677805,11,255.0
1305.0,13,276.0,14.526315789473685,3.8311192881007075,13,276.0,0.16557052591151045,13,276.0
1320.0,10,246.0,12.3,3.7843524476275237,10,303.0,0.18358717154293053,10,303.0
1335.0,14,417.0,19.857142857142858,3.1240183219525326,14,417.0,0.10057913410271713,14,417.0
