step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,4.0,0.8,6.222183527739562,2,4.0,0.47025897227157776,2,4.0
30.0,3,10.0,1.1111111111111112,6.542438851232029,3,10.0,0.3171461856617965,3,10.0
45.0,6,64.0,6.4,4.391418664187843,6,64.0,0.2532673846639301,6,64.0
60.0,6,124.0,9.538461538461538,6.312068716798957,6,124.0,0.3681367276132089,6,124.0
75.0,4,101.0,7.214285714285714,5.990146635715228,4,110.0,0.2877786550286035,4,110.0
90.0,8,196.0,15.076923076923077,3.67916954703136,8,196.0,0.22109383324832513,8,196.0
105.0,6,128.0,8.0,5.149157961488233,6,138.0,0.23669351097951907,6,138.0
120.0,11,171.0,10.058823529411764,3.9665444616074326,11,181.0,0.12215218345571008,11,181.0
135.0,11,267.0,14.833333333333334,3.555785995020504,11,267.0,0.13397062314592645,11,267.0
150.0,15,451.0,23.736842105263158,2.2817263897931848,15,451.0,0.1558681347615043,15,451.0
165.0,13,366.0,17.428571428571427,4.107642312985931,13,403.0,0.18433149126997997,13,403.0
180.0,8,174.0,8.7,3.9953407242954624,8,300.0,0.1663198106837399,8,300.0
195.0,11,311.0,15.55,4.088118731217245,11,311.0,0.1305391178216921,11,311.0
210.0,6,196.0,9.8,5.2386187145634295,6,248.0,0.2537726546757921,6,248.0
225.0,12,244.0,12.842105263157896,2.6980117342064127,12,278.0,0.059615538758972346,12,278.0
240.0,7,110.0,5.5,4.48971027792793,7,238.0,0.2100677105825327,7,238.0
255.0,8,84.0,4.2,4.037539750920662,8,195.0,0.1754089767899414,8,195.0
270.0,17,281.0,14.05,1.277239059406524,17,392.0,0.09466395673163319,17,392.0
285.0,15,382.0,15.916666666666666,3.1994234376316633,15,453.0,0.14846314245812062,15,453.0
300.0,21,634.0,25.36,1.7268349930533895,21,705.0,0.0918984547383735,21,705.0
315.0,17,529.0,18.24137931034483,3.206174965899043,17,737.0,0.12735790189251103,17,737.0
330.0,13,283.0,10.481481481481481,4.426269925882533,13,547.0,0.11969967946480412,13,547.0
345.0,14,396.0,18.0,1.6056719730254967,14,595.0,0.06792517682332368,14,595.0
360.0,11,195.0,7.8,4.147646296295653,11,555.0,0.17866308948190152,11,555.0
375.0,20,422.0,16.88,2.2220869988705454,20,782.0,0.0860269123214579,20,782.0
390.0,17,375.0,13.392857142857142,2.9931292516435613,17,777.0,0.09639374519165156,17,777.0
