step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,6.0,1.2,6.281337480990436,2,6.0,0.4726252635827492,2,6.0
30.0,3,7.0,0.7777777777777778,6.4800186003156846,3,7.0,0.31251255059977795,3,7.0
45.0,4,41.0,4.1,7.00658072129212,4,41.0,0.32195157305286987,4,41.0
60.0,4,62.0,5.636363636363637,7.603842636000761,4,62.0,0.36851828617107013,4,62.0
75.0,2,9.0,0.75,8.270587725460018,2,19.0,0.42499694741823896,2,19.0
90.0,4,48.0,5.333333333333333,4.816967515657925,4,48.0,0.2875356571993448,4,48.0
105.0,6,89.0,7.416666666666667,4.979682745717235,6,89.0,0.16995945053893827,6,89.0
120.0,8,116.0,8.285714285714286,4.779780695944188,8,116.0,0.1473892636225878,8,116.0
135.0,7,113.0,8.071428571428571,4.904577837729028,7,113.0,0.18874980266126798,7,113.0
150.0,2,52.0,3.7142857142857144,8.03346749953476,2,72.0,0.45225895285562184,2,72.0
165.0,5,42.0,3.5,6.768449102479984,5,52.0,0.27421262896693405,5,52.0
180.0,5,117.0,10.636363636363637,4.490129956614705,5,127.0,0.17806764720869853,5,127.0
195.0,6,101.0,7.214285714285714,5.626416659249458,6,108.0,0.2433545102215638,6,108.0
210.0,3,36.0,2.5714285714285716,7.361112566064157,3,51.0,0.38895273407058234,3,51.0
225.0,3,21.0,1.75,7.575041577441581,3,33.0,0.38481203257323066,3,33.0
240.0,5,76.0,6.909090909090909,5.242836691196389,5,82.0,0.29324096615431244,5,82.0
255.0,5,65.0,4.642857142857143,6.061118607229533,5,73.0,0.25486806736689394,5,73.0
270.0,7,159.0,13.25,4.550541854315289,7,159.0,0.24205973148258128,7,159.0
285.0,3,48.0,3.6923076923076925,6.755837504289142,3,86.0,0.36271730629234306,3,86.0
300.0,2,21.0,1.6153846153846154,8.359865958452886,2,24.0,0.4378759947622609,2,24.0
315.0,5,46.0,4.181818181818182,5.481767282850316,5,49.0,0.2769297246851508,5,49.0
330.0,5,92.0,7.076923076923077,5.805736878159034,5,92.0,0.27154973130541793,5,92.0
345.0,4,79.0,6.076923076923077,6.96429204306066,4,84.0,0.32497779049814934,4,84.0
360.0,4,64.0,5.818181818181818,6.144070154159558,4,64.0,0.27264631432865283,4,64.0
375.0,6,103.0,7.923076923076923,5.6625004314597716,6,103.0,0.25658950084560705,6,103.0
390.0,5,75.0,5.357142857142857,5.517329667082649,5,75.0,0.22883530133094848,5,75.0
405.0,9,144.0,10.285714285714286,4.193557140476941,9,144.0,0.1614393221525474,9,144.0
420.0,6,133.0,8.866666666666667,4.992866536609914,6,134.0,0.24471496641008883,6,134.0
435.0,7,129.0,8.0625,4.706481610111284,7,130.0,0.18301720436069305,7,130.0
450.0,8,118.0,7.375,5.425248809915775,8,128.0,0.25283959885205737,8,128.0
465.0,5,78.0,4.875,5.025343295076045,5,129.0,0.2027348599721135,5,129.0
480.0,6,153.0,9.5625,5.64851608463251,6,162.0,0.25373531098209573,6,162.0
495.0,9,163.0,10.1875,4.278544770487594,9,172.0,0.14916958644041553,9,172.0
510.0,5,123.0,7.6875,5.586807286936823,5,151.0,0.27983895829524286,5,151.0
525.0,7,92.0,6.133333333333334,4.474447080905836,7,120.0,0.1644754326852395,7,120.0
540.0,8,122.0,8.133333333333333,5.354274344856391,8,150.0,0.19468772336155638,8,150.0
555.0,5,46.0,3.066666666666667,6.330552486369915,5,97.0,0.3190213456507083,5,97.0
570.0,8,145.0,9.666666666666666,4.574949779998414,8,145.0,0.12400081746001736,8,145.0
585.0,7,152.0,10.133333333333333,6.475874539726214,7,152.0,0.27725910138873416,7,152.0
600.0,3,98.0,7.0,7.307904598751871,3,118.0,0.3701262553803971,3,118.0
615.0,3,47.0,3.6153846153846154,6.165409745947642,3,67.0,0.3015067098393651,3,67.0
630.0,6,82.0,6.3076923076923075,5.883554909551506,6,82.0,0.21943370789039657,6,82.0
645.0,7,140.0,10.76923076923077,4.518479210329563,7,140.0,0.23564779487135348,7,140.0
660.0,8,175.0,11.666666666666666,3.7848680185632704,8,175.0,0.1150134541560295,8,175.0
675.0,9,170.0,10.0,3.7114908898808583,9,170.0,0.10058040897319535,9,170.0
