step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,6.0,1.2,6.3173465191856275,2,6.0,0.41580611765394565,2,6.0
30.0,3,39.0,4.875,6.518497084454128,3,39.0,0.4259520979116306,3,39.0
45.0,5,43.0,3.909090909090909,6.389659553105165,5,43.0,0.2632867112844121,5,43.0
60.0,6,124.0,10.333333333333334,6.19460496740725,6,124.0,0.33573261915565106,6,124.0
75.0,8,150.0,10.714285714285714,4.333374620235404,8,150.0,0.24265406506707,8,150.0
90.0,5,49.0,3.2666666666666666,6.48261822513749,5,89.0,0.3135275930392425,5,89.0
105.0,8,147.0,11.307692307692308,4.93662847173865,8,147.0,0.1860786355021514,8,147.0
120.0,9,189.0,12.6,4.057434656851549,9,189.0,0.1636252491648894,9,189.0
135.0,5,138.0,9.2,5.014226633536272,5,139.0,0.1874563281695039,5,139.0
150.0,6,96.0,6.4,6.192841188332182,6,99.0,0.3187583681771338,6,99.0
165.0,5,57.0,4.071428571428571,5.737058382326636,5,69.0,0.29339303144717727,5,69.0
180.0,8,160.0,13.333333333333334,3.0628116274427817,8,161.0,0.17694753371011265,8,161.0
195.0,6,141.0,9.4,5.5721970862215695,6,141.0,0.2799581582975984,6,141.0
210.0,6,106.0,6.625,6.695459990810498,6,121.0,0.2921382028241801,6,121.0
225.0,8,119.0,8.5,2.871593956834311,8,125.0,0.09094555303968734,8,125.0
240.0,5,74.0,4.625,5.385324049300585,5,119.0,0.2598956391489108,5,119.0
255.0,10,188.0,12.533333333333333,3.264915689193946,10,194.0,0.11241266284332942,10,194.0
270.0,6,135.0,7.9411764705882355,5.651617789061916,6,179.0,0.285820043976215,6,179.0
285.0,9,245.0,16.333333333333332,5.119496899659918,9,245.0,0.2348022362587894,9,245.0
300.0,7,80.0,4.705882352941177,5.0764127042748255,7,160.0,0.25362587144624554,7,160.0
315.0,10,181.0,11.3125,3.656667765337546,10,181.0,0.11803969234727761,10,181.0
330.0,6,125.0,7.8125,6.321339216876103,6,128.0,0.26688782340295086,6,128.0
345.0,7,128.0,9.142857142857142,5.354852813157018,7,128.0,0.21598061268674762,7,128.0
360.0,4,47.0,3.357142857142857,5.697277870636534,4,79.0,0.27817004953620744,4,79.0
375.0,6,51.0,3.923076923076923,6.410076105953186,6,51.0,0.2746504211126408,6,51.0
390.0,7,80.0,6.153846153846154,4.877667548231287,7,80.0,0.20617942666894087,7,80.0
405.0,5,59.0,4.538461538461538,6.240717556200154,5,59.0,0.28025784987463376,5,59.0
420.0,6,85.0,6.538461538461538,5.519867106640816,6,85.0,0.25464406740052037,6,85.0
435.0,7,110.0,7.333333333333333,5.188245469622638,7,110.0,0.21382470567294257,7,110.0
450.0,5,100.0,6.666666666666667,5.79315348475698,5,115.0,0.294928813886896,5,115.0
465.0,11,167.0,11.133333333333333,2.827923044064111,11,182.0,0.10377212190048711,11,182.0
480.0,10,217.0,12.055555555555555,4.429829928263902,10,232.0,0.18603123696022714,10,232.0
495.0,10,290.0,15.263157894736842,4.478337268809277,10,305.0,0.2200438446704223,10,305.0
510.0,7,98.0,5.157894736842105,4.4460080903986094,7,255.0,0.19688717355485136,7,255.0
525.0,9,219.0,12.882352941176471,3.9663979132777274,9,219.0,0.13219904226316637,9,219.0
540.0,10,252.0,14.823529411764707,4.189909808959156,10,252.0,0.15292156226496884,10,252.0
555.0,10,281.0,16.529411764705884,4.052935247435644,10,281.0,0.14765024024408735,10,281.0
570.0,5,72.0,4.235294117647059,5.138591388188514,5,173.0,0.24120129028347337,5,173.0
585.0,9,162.0,10.125,3.983317275292845,9,162.0,0.11002163349144191,9,162.0
600.0,7,177.0,11.0625,6.360084054768464,7,177.0,0.294825926484181,7,177.0
615.0,5,163.0,10.866666666666667,5.220139771786916,5,163.0,0.23271755291610138,5,163.0
630.0,6,80.0,5.333333333333333,5.513846408964271,6,90.0,0.2763682922904515,6,90.0
645.0,9,185.0,13.214285714285714,3.268116647097501,9,185.0,0.12465398862751065,9,185.0
660.0,6,218.0,12.823529411764707,4.728166476403305,6,228.0,0.19696338390893592,6,228.0
675.0,11,215.0,11.944444444444445,4.515137639844067,11,225.0,0.1426092917429526,11,225.0
690.0,10,177.0,9.833333333333334,3.8464078913345787,10,187.0,0.10675804604082584,10,187.0
705.0,5,77.0,4.277777777777778,6.069852979809597,5,188.0,0.3313278471452058,5,188.0
720.0,8,177.0,11.0625,5.634804047702824,8,177.0,0.2508679762287951,8,177.0
735.0,10,313.0,19.5625,4.025303349639198,10,313.0,0.1151432883143295,10,313.0
750.0,5,136.0,8.0,5.5049734951870475,5,211.0,0.2561234878071053,5,211.0
765.0,7,227.0,15.133333333333333,5.87275047846602,7,227.0,0.2622749775164756,7,227.0
780.0,5,64.0,4.571428571428571,6.9965400074392505,5,99.0,0.37419164005607847,5,99.0
795.0,9,169.0,13.0,2.012176863116344,9,169.0,0.11644078392715691,9,169.0
