step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,6.0,1.2,7.052405660711183,2,6.0,0.4850988665090425,2,6.0
30.0,4,40.0,5.0,6.563201183570052,4,40.0,0.4139588623751482,4,40.0
45.0,6,104.0,9.454545454545455,5.815547030105311,6,104.0,0.21622646946665267,6,104.0
60.0,6,181.0,18.1,3.064735791146864,6,181.0,0.23221558472281734,6,181.0
75.0,6,152.0,10.857142857142858,5.144790108279321,6,152.0,0.19793942105216644,6,152.0
90.0,10,273.0,19.5,2.689178607409023,10,273.0,0.13603248819817906,10,273.0
105.0,14,452.0,26.58823529411765,1.3981743540621765,14,452.0,0.09997809465942312,14,452.0
120.0,12,361.0,16.40909090909091,3.9619305446872164,12,416.0,0.16714908456049885,12,416.0
135.0,16,543.0,23.608695652173914,2.3517441939395347,16,598.0,0.07371615640656766,16,598.0
150.0,21,824.0,34.333333333333336,0.8751918945623061,21,879.0,0.06498445231156272,21,879.0
165.0,16,592.0,21.142857142857142,3.346794094233775,16,811.0,0.15909541099970467,16,811.0
180.0,24,884.0,31.571428571428573,1.4052835118770421,24,1103.0,0.04968140619113577,24,1103.0
195.0,28,1267.0,40.87096774193548,0.41961421248911257,28,1486.0,0.0327727755432156,28,1486.0
210.0,24,1472.0,40.888888888888886,1.9437936345032252,24,1617.0,0.06384023429528292,24,1617.0
225.0,33,1897.0,52.69444444444444,0.22843772784243438,33,2042.0,0.01712215633488297,33,2042.0
240.0,29,1606.0,41.17948717948718,1.6811295771366843,29,2060.0,0.04081852374704236,29,2060.0
255.0,24,1818.0,51.94285714285714,2.772951248504917,24,2019.0,0.12625977389248946,24,2019.0
270.0,18,765.0,23.181818181818183,2.7241926732798976,18,1612.0,0.11238802822866654,18,1612.0
285.0,19,227.0,6.485714285714286,2.124895432922652,19,1555.0,0.0739530304199115,19,1555.0
300.0,20,311.0,8.885714285714286,2.0359507886534702,20,1200.0,0.0731588059560612,20,1200.0
315.0,29,578.0,15.210526315789474,1.4652601819938487,29,1505.0,0.06308482222835901,29,1505.0
330.0,27,580.0,14.5,2.186690683758188,27,1697.0,0.06181883380702907,27,1697.0
345.0,24,531.0,13.973684210526315,2.120105570636658,24,1532.0,0.06558586115400418,24,1532.0
360.0,23,697.0,18.83783783783784,2.5226830381296628,23,1702.0,0.09051524310600297,23,1702.0
375.0,31,1083.0,29.27027027027027,1.781071531292956,31,2088.0,0.05117856896400568,31,2088.0
390.0,25,1262.0,34.108108108108105,2.3971814918172734,25,2184.0,0.09657123507431066,25,2184.0
405.0,24,669.0,19.114285714285714,1.6249515398964265,24,1750.0,0.045747955092069824,24,1750.0
420.0,24,548.0,15.222222222222221,1.6055765516453817,24,2006.0,0.04779127977935418,24,2006.0
435.0,25,674.0,18.72222222222222,1.9853281866833774,25,2063.0,0.054519907444421985,25,2063.0
450.0,31,1058.0,31.11764705882353,0.38673805777939174,31,2466.0,0.030605214033297204,31,2466.0
465.0,33,1551.0,45.61764705882353,0.33328468655330185,33,2959.0,0.0,33,2959.0
480.0,26,1736.0,45.68421052631579,2.158903216114492,26,3079.0,0.0719374633718981,26,3079.0
495.0,27,2134.0,57.67567567567568,2.8797497268805348,27,3273.0,0.10371159530814338,27,3273.0
510.0,23,1643.0,48.3235294117647,2.070512065334963,23,2811.0,0.06837603849788526,23,2811.0
525.0,14,291.0,8.083333333333334,3.5661539100262862,14,1850.0,0.15590136824701986,14,1850.0
540.0,23,355.0,9.342105263157896,2.0122199298927943,23,1421.0,0.06020292682294709,23,1421.0
555.0,24,491.0,12.921052631578947,2.45299433741568,24,1393.0,0.08812696890849282,24,1393.0
570.0,35,919.0,23.564102564102566,0.4935506003247976,35,1820.0,0.038795817749702546,35,1820.0
585.0,31,982.0,22.837209302325583,1.850028740018714,31,2059.0,0.06326702843569153,31,2059.0
600.0,33,1463.0,37.51282051282051,1.5474700711234652,33,2364.0,0.000754108076966636,33,2364.0
615.0,25,1433.0,40.94285714285714,1.8701595416432375,25,2494.0,0.07013762486944912,25,2494.0
630.0,23,1374.0,37.13513513513514,2.3915779935239327,23,2686.0,0.10643109955844539,23,2686.0
645.0,24,1637.0,43.078947368421055,2.878715108476031,24,2789.0,0.10776420772840388,24,2789.0
660.0,30,1911.0,46.609756097560975,1.577724862863662,30,3099.0,0.05366145463457502,30,3099.0
675.0,30,1053.0,25.682926829268293,1.5964181507150825,30,2550.0,0.04241464129728,30,2550.0
690.0,23,504.0,12.6,2.096460485000555,23,2802.0,0.0727821016195256,23,2802.0
705.0,27,738.0,18.923076923076923,1.9865916495739213,27,2293.0,0.07419818725187902,27,2293.0
720.0,25,990.0,26.05263157894737,2.640102634941259,25,2288.0,0.11471509862473313,25,2288.0
735.0,33,1433.0,35.825,1.2408005994363225,33,2731.0,0.02912720809271882,33,2731.0
750.0,28,1040.0,27.36842105263158,1.5322711790819314,28,2617.0,0.04081584518723715,28,2617.0
765.0,22,699.0,17.475,2.283116350271495,22,2288.0,0.1060773083595256,22,2288.0
780.0,28,792.0,18.41860465116279,2.005957882866389,28,2627.0,0.07822654691988552,28,2627.0
795.0,31,1130.0,26.904761904761905,1.7047018693420828,31,2636.0,0.05271759332657832,31,2636.0
810.0,28,1501.0,38.48717948717949,1.9631468225301443,28,2740.0,0.08117940684755268,28,2740.0
825.0,34,1941.0,49.76923076923077,0.82485124497519,34,3180.0,0.0345546194085573,34,3180.0
840.0,30,2339.0,55.69047619047619,2.1581035509643884,30,3517.0,0.10535256608079437,30,3517.0
855.0,29,1625.0,40.625,1.8324835877581578,29,3317.0,0.06321745566299969,29,3317.0
870.0,24,1715.0,45.13157894736842,2.9586924247237705,24,3073.0,0.14297236389721107,24,3073.0
885.0,29,1969.0,56.25714285714286,1.0432991287797566,29,3272.0,0.0008303094055798242,29,3272.0
900.0,22,2253.0,68.27272727272727,2.170797687534097,22,3403.0,0.07518733691540326,22,3403.0
915.0,28,2634.0,84.96774193548387,0.9660878628022116,28,3784.0,0.030353336921009184,28,3784.0
930.0,23,2463.0,72.44117647058823,1.9966094071835008,23,3867.0,0.07918762389606239,23,3867.0
945.0,18,1134.0,34.36363636363637,2.5130574297070054,18,2955.0,0.07868424661947748,18,2955.0
960.0,18,248.0,7.294117647058823,2.506703067357402,18,2633.0,0.08399623815492596,18,2633.0
975.0,22,501.0,14.314285714285715,2.479180363475031,22,1886.0,0.09510992533435227,22,1886.0
990.0,26,766.0,21.27777777777778,1.497497317080012,26,2180.0,0.04323206251371218,26,2180.0
1005.0,25,596.0,16.10810810810811,1.949240071912188,25,2127.0,0.060988972886771416,25,2127.0
1020.0,22,451.0,11.868421052631579,2.4168921093177,22,1514.0,0.09469908918914849,22,1514.0
1035.0,26,694.0,17.35,2.2144763550574185,26,1469.0,0.10340595429462998,26,1469.0
1050.0,25,799.0,18.15909090909091,1.9890648381579041,25,1433.0,0.05632237034982355,25,1433.0
1065.0,29,1024.0,23.272727272727273,1.9478611267913246,29,1714.0,0.08157664120262836,29,1714.0
1080.0,29,625.0,13.88888888888889,1.7387127036249874,29,1660.0,0.05191175833759709,29,1660.0
1095.0,36,706.0,15.347826086956522,1.5440806805294298,36,1875.0,0.04307460440149286,36,1875.0
1110.0,35,857.0,19.044444444444444,1.163610766336113,35,1915.0,0.03251037608291521,35,1915.0
1125.0,31,1146.0,26.651162790697676,2.3086969605150713,31,1898.0,0.08860473917089667,31,1898.0
1140.0,31,1611.0,39.292682926829265,2.3794915732876545,31,2234.0,0.07534832089478555,31,2234.0
1155.0,27,1332.0,33.3,2.0336741994321668,27,2342.0,0.07423616378964065,27,2342.0
1170.0,27,765.0,18.214285714285715,1.8909478121430654,27,2146.0,0.0692189273525112,27,2146.0
1185.0,28,640.0,15.238095238095237,1.8183589719937192,28,2422.0,0.06468991264984365,28,2422.0
1200.0,31,974.0,23.19047619047619,1.6439392204003513,31,2342.0,0.0563634818731119,31,2342.0
1215.0,31,1010.0,24.047619047619047,1.6941173131380045,31,2287.0,0.052286983335983646,31,2287.0
1230.0,28,1103.0,24.511111111111113,2.3511769974140355,28,2292.0,0.09419055356662766,28,2292.0
1245.0,33,756.0,17.181818181818183,1.5657132382662737,33,2129.0,0.046564130882235696,33,2129.0
1260.0,30,622.0,14.136363636363637,1.798013983895578,30,2249.0,0.06892739115277302,30,2249.0
1275.0,32,675.0,15.340909090909092,1.8107733260865138,32,2011.0,0.06017652608003208,32,2011.0
1290.0,31,925.0,20.555555555555557,2.3507950487606744,31,1822.0,0.09782407629633515,31,1822.0
1305.0,35,1419.0,30.19148936170213,2.1532978422754923,35,2114.0,0.07220432502256251,35,2114.0
1320.0,36,1938.0,43.06666666666667,1.8165949741052183,36,2633.0,0.03848216919775864,36,2633.0
1335.0,41,2519.0,57.25,0.3229187255207542,41,3214.0,0.006593153897874899,41,3214.0
1350.0,35,2313.0,50.28260869565217,1.9371744018895072,35,3202.0,0.06561174382747188,35,3202.0
1365.0,28,1661.0,36.91111111111111,1.9566242075597178,28,3120.0,0.07611947720905836,28,3120.0
1380.0,37,1952.0,41.53191489361702,1.2878521137858838,37,3572.0,0.036601670843017416,37,3572.0
1395.0,34,2399.0,53.31111111111111,1.6174103541281546,34,3747.0,0.032391984937286844,34,3747.0
1410.0,30,1425.0,33.92857142857143,1.5035246716657469,30,3468.0,0.04467761394992178,30,3468.0
1425.0,27,1165.0,27.738095238095237,3.1137268136884138,27,2987.0,0.13511739678959683,27,2987.0
1440.0,26,1288.0,33.89473684210526,1.9902707503432633,26,2708.0,0.06975027994771855,26,2708.0
1455.0,28,1603.0,43.32432432432432,2.0057780682736013,28,2688.0,0.07191918194963183,28,2688.0
1470.0,26,1934.0,50.89473684210526,2.092201607875553,26,2908.0,0.06037834593153564,26,2908.0
1485.0,29,2281.0,60.026315789473685,1.7854814774184429,29,3258.0,0.059552308793284506,29,3258.0
1500.0,25,2590.0,71.94444444444444,2.2459925587859484,25,3547.0,0.08773976011006442,25,3547.0
1515.0,28,2988.0,87.88235294117646,1.9628944496038063,28,3872.0,0.06097938350008169,28,3872.0
1530.0,28,3408.0,103.27272727272727,1.6059103634158702,28,4292.0,0.06250002827279023,28,4292.0
1545.0,21,2003.0,58.911764705882355,2.6267009332428444,21,3473.0,0.1073787841248704,21,3473.0
1560.0,17,303.0,8.657142857142857,3.112368485053924,17,2649.0,0.15924745968947848,17,2649.0
1575.0,27,575.0,15.131578947368421,2.0581463699145903,27,2531.0,0.059208639857315525,27,2531.0
1590.0,30,1004.0,28.685714285714287,1.058124060380286,30,2952.0,0.0361310702522325,30,2952.0
1605.0,23,1027.0,31.12121212121212,2.0904219967759596,23,2337.0,0.057167697177690685,23,2337.0
1620.0,25,1122.0,33.0,1.05695156795043,25,2414.0,0.0749845968293567,25,2414.0
