step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,4.0,0.8,7.040601610537458,2,4.0,0.47430836855345404,2,4.0
30.0,3,10.0,1.1111111111111112,6.572180595991114,3,10.0,0.3277283694652119,3,10.0
45.0,3,31.0,3.1,5.815550017454889,3,31.0,0.30100234421106686,3,31.0
60.0,2,55.0,5.0,8.457962139301376,2,55.0,0.5432107955803968,2,55.0
75.0,3,24.0,2.0,7.285866773337456,3,24.0,0.37897229340100086,3,24.0
90.0,4,53.0,5.3,6.361540516241993,4,53.0,0.22784192596285727,4,53.0
105.0,5,63.0,5.7272727272727275,6.404217269063278,5,63.0,0.28057125615065803,5,63.0
120.0,6,82.0,6.833333333333333,5.134141968326997,6,82.0,0.16395483361246346,6,82.0
135.0,6,78.0,5.571428571428571,4.407946938767187,6,78.0,0.14810805764933482,6,78.0
150.0,6,119.0,8.5,5.927253957047343,6,119.0,0.2945539222271695,6,119.0
165.0,6,92.0,7.076923076923077,5.838788345391189,6,92.0,0.2704666564759737,6,92.0
180.0,5,74.0,5.6923076923076925,5.658507681307122,5,74.0,0.23076102446498192,5,74.0
195.0,5,82.0,5.857142857142857,5.753260413100475,5,82.0,0.22665677899609246,5,82.0
210.0,4,79.0,5.642857142857143,7.031297583184633,4,79.0,0.3570532145644554,4,79.0
225.0,7,112.0,9.333333333333334,3.2533464429278194,7,112.0,0.16526937107332668,7,112.0
240.0,5,92.0,6.133333333333334,5.478434686347308,5,93.0,0.2688732598804079,5,93.0
255.0,9,194.0,13.857142857142858,3.918785561609206,9,194.0,0.18798939756963828,9,194.0
270.0,5,211.0,14.066666666666666,6.194457661630014,5,218.0,0.35340886187592113,5,218.0
285.0,2,14.0,1.0769230769230769,8.10399117572088,2,46.0,0.38210973647997554,2,46.0
300.0,3,44.0,4.4,8.825659320320725,3,44.0,0.40489141842535137,3,44.0
315.0,4,48.0,4.363636363636363,6.593404201462428,4,48.0,0.3525069500889843,4,48.0
330.0,3,49.0,4.454545454545454,7.609031583276666,3,49.0,0.4361088447665136,3,49.0
345.0,4,80.0,7.2727272727272725,6.466510375578571,4,80.0,0.2921098368970685,4,80.0
360.0,4,65.0,5.909090909090909,5.884507855044839,4,65.0,0.2572727583960842,4,65.0
375.0,6,102.0,7.846153846153846,5.90072916672113,6,102.0,0.2359469428254211,6,102.0
