step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,4.0,0.8,5.967742645600807,2,4.0,0.47214480377836343,2,4.0
30.0,4,41.0,4.555555555555555,6.293031856121657,4,41.0,0.30454681039265896,4,41.0
45.0,5,87.0,9.666666666666666,5.689354698593618,5,87.0,0.26287313998006695,5,87.0
60.0,4,75.0,6.818181818181818,7.081755712514032,4,75.0,0.3676702779383645,4,75.0
75.0,5,78.0,6.0,6.06802325078886,5,78.0,0.2658295287819701,5,78.0
90.0,4,33.0,3.0,6.966396947854966,4,33.0,0.31376341239884376,4,33.0
105.0,7,120.0,10.909090909090908,4.711864783378633,7,120.0,0.27115081268724334,7,120.0
120.0,8,161.0,10.733333333333333,4.425309052642181,8,161.0,0.17356241485281085,8,161.0
135.0,6,171.0,11.4,4.264330729775646,6,171.0,0.13240553073767822,6,171.0
150.0,6,131.0,8.733333333333333,6.501015315113685,6,134.0,0.3449452310817919,6,134.0
165.0,3,21.0,1.6153846153846154,6.2759909786265995,3,58.0,0.3749445581737824,3,58.0
180.0,8,100.0,7.6923076923076925,3.3737600373495016,8,137.0,0.11551132152455562,8,137.0
195.0,8,147.0,9.1875,5.201830694779966,8,156.0,0.2049514692199451,8,156.0
210.0,4,115.0,7.1875,6.526656585104606,4,130.0,0.29581586932708714,4,130.0
225.0,8,121.0,8.642857142857142,3.065501696347194,8,128.0,0.12145625004750182,8,128.0
240.0,5,69.0,4.3125,5.612107278667841,5,113.0,0.2655566206829734,5,113.0
255.0,10,184.0,12.266666666666667,3.3090321107924057,10,191.0,0.12400555075187457,10,191.0
270.0,6,135.0,7.9411764705882355,5.326854233960279,6,180.0,0.2740401651618814,6,180.0
285.0,9,246.0,16.4,4.888726072896391,9,246.0,0.2272162667122537,9,246.0
300.0,7,77.0,4.529411764705882,5.137052501488434,7,159.0,0.2317573006716748,7,159.0
315.0,11,179.0,11.1875,3.457957782187145,11,179.0,0.120339791978612,11,179.0
330.0,6,127.0,7.9375,5.854780849466852,6,158.0,0.29597467163100494,6,158.0
345.0,6,131.0,9.357142857142858,5.57779766095729,6,131.0,0.27953743228338446,6,131.0
360.0,4,48.0,3.4285714285714284,6.187539549473722,4,78.0,0.32813288075700886,4,78.0
375.0,8,136.0,9.714285714285714,4.450624473883445,8,136.0,0.18598740472795044,8,136.0
390.0,7,137.0,8.5625,4.258965444978228,7,137.0,0.1603838148924482,7,137.0
405.0,9,152.0,9.5,4.479316577194718,9,152.0,0.23480878776569394,9,152.0
420.0,7,100.0,6.25,4.636501070166338,7,116.0,0.15695746164718838,7,116.0
435.0,9,156.0,9.176470588235293,4.301655231255535,9,172.0,0.1473021429624817,9,172.0
