step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,7.0,1.4,6.180481653508125,2,7.0,0.4281481600824709,2,7.0
30.0,4,43.0,5.375,6.31021473937781,4,43.0,0.32316172249783376,4,43.0
45.0,3,30.0,3.3333333333333335,6.504071654733206,3,30.0,0.30542896160369154,3,30.0
60.0,2,51.0,4.636363636363637,9.076107192026035,2,51.0,0.4648405125491992,2,51.0
75.0,3,20.0,1.8181818181818181,6.561261949257794,3,20.0,0.32970196959970527,3,20.0
90.0,6,81.0,9.0,3.3991420864336033,6,81.0,0.2494041404807929,6,81.0
105.0,5,98.0,8.909090909090908,6.866625718624647,5,98.0,0.25049885577795455,5,98.0
120.0,6,98.0,8.166666666666666,5.0867933841066675,6,98.0,0.23284546167869305,6,98.0
135.0,3,58.0,4.833333333333333,6.102200720462061,3,58.0,0.2565161740183285,3,58.0
150.0,5,86.0,7.166666666666667,6.7708703651428195,5,86.0,0.31119587216374806,5,86.0
165.0,1,6.0,0.5454545454545454,8.395349440375545,1,19.0,0.5152758852690692,1,19.0
180.0,4,46.0,5.111111111111111,4.95014069222771,4,46.0,0.305336612356349,4,46.0
195.0,5,108.0,9.818181818181818,5.500651624268772,5,108.0,0.24849961492799005,5,108.0
210.0,3,88.0,6.769230769230769,7.7725368427381625,3,88.0,0.38911037440921675,3,88.0
225.0,5,50.0,4.545454545454546,4.1677939178916255,5,50.0,0.16663298720776293,5,50.0
240.0,5,93.0,7.153846153846154,6.155114351466887,5,93.0,0.2694428329088873,5,93.0
255.0,6,73.0,5.214285714285714,4.97159838496522,6,73.0,0.2033580362338036,6,73.0
270.0,5,72.0,5.142857142857143,6.3276283876462704,5,75.0,0.32658362868247787,5,75.0
285.0,3,43.0,3.3076923076923075,7.999340691647519,3,51.0,0.38740085827696374,3,51.0
300.0,3,33.0,2.75,6.827984956050417,3,41.0,0.41031083447886973,3,41.0
315.0,6,76.0,5.846153846153846,6.665619375495012,6,76.0,0.27113582491252025,6,76.0
330.0,6,109.0,8.384615384615385,5.567675711251921,6,109.0,0.2650439702434989,6,109.0
345.0,7,184.0,13.142857142857142,4.483945616871401,7,184.0,0.2126781855156226,7,184.0
360.0,4,126.0,9.0,5.741653749290067,4,138.0,0.27781968436819143,4,138.0
375.0,10,240.0,17.142857142857142,2.7336802524267108,10,240.0,0.11959129767093257,10,240.0
390.0,9,175.0,10.294117647058824,5.027573085424109,9,188.0,0.2036293381410172,9,188.0
405.0,5,63.0,3.9375,6.801123532420222,5,104.0,0.3031857948770828,5,104.0
420.0,8,96.0,6.857142857142857,5.256569902418696,8,119.0,0.22681844769652004,8,119.0
435.0,8,130.0,8.125,4.738348126103871,8,153.0,0.16264171031519706,8,153.0
450.0,11,214.0,13.375,3.980126698723832,11,214.0,0.18065602611793988,11,214.0
465.0,6,136.0,7.555555555555555,3.915641540871297,6,208.0,0.1440881513954299,6,208.0
480.0,8,227.0,13.352941176470589,5.037026522526553,8,227.0,0.2102088131276353,8,227.0
495.0,9,183.0,10.764705882352942,4.322761487716549,9,183.0,0.17218187504136592,9,183.0
510.0,6,132.0,7.764705882352941,5.91354871888686,6,164.0,0.33100384686300555,6,164.0
525.0,9,129.0,7.588235294117647,4.194271988751729,9,161.0,0.14945277296924792,9,161.0
540.0,11,208.0,12.235294117647058,3.5216881865168292,11,240.0,0.14813230436866784,11,240.0
555.0,7,165.0,8.68421052631579,4.8298414220341845,7,218.0,0.21679675744977092,7,218.0
570.0,12,258.0,14.333333333333334,3.203777043025056,12,289.0,0.09988441883196897,12,289.0
585.0,9,146.0,7.684210526315789,2.919756817953967,9,248.0,0.12253551289386307,9,248.0
600.0,10,274.0,16.11764705882353,3.92022260054149,10,305.0,0.17748137609235418,10,305.0
615.0,10,326.0,17.157894736842106,3.9851588730372467,10,357.0,0.17105520040751082,10,357.0
630.0,11,221.0,11.631578947368421,4.087370787754852,11,252.0,0.16198727349233527,11,252.0
645.0,9,160.0,8.421052631578947,3.718696089030162,9,231.0,0.17606878861675296,9,231.0
660.0,9,254.0,12.7,4.941363792679198,9,304.0,0.2275048181949798,9,304.0
675.0,10,391.0,20.57894736842105,3.8777297539483158,10,431.0,0.11196314559156982,10,431.0
690.0,8,358.0,21.058823529411764,5.706936253166952,8,398.0,0.23006322410043872,8,398.0
705.0,5,197.0,12.3125,5.835759080395347,5,239.0,0.19397532267899104,5,239.0
720.0,5,58.0,4.142857142857143,6.816847981340196,5,62.0,0.35136313381344764,5,62.0
735.0,7,117.0,9.0,4.325756909476102,7,119.0,0.13689419955676663,7,119.0
750.0,7,132.0,8.8,6.6459024914880915,7,132.0,0.34633075038322286,7,132.0
765.0,9,187.0,12.466666666666667,3.372473162960782,9,187.0,0.13460943576643966,9,187.0
780.0,5,107.0,6.294117647058823,4.832347733683705,5,155.0,0.24840832822866915,5,155.0
795.0,9,202.0,11.882352941176471,4.82089249127548,9,202.0,0.15212056646189867,9,202.0
810.0,9,238.0,14.875,4.549722859332177,9,238.0,0.17545352855461036,9,238.0
825.0,8,187.0,12.466666666666667,4.762760777145268,8,187.0,0.22105376417849476,8,187.0
840.0,3,35.0,2.1875,6.592379862229703,3,116.0,0.3556438264870682,3,116.0
855.0,9,126.0,8.4,5.127260363372044,9,126.0,0.21412798827293258,9,126.0
870.0,9,253.0,16.866666666666667,4.404857232255697,9,253.0,0.18011891057341542,9,253.0
885.0,4,126.0,7.875,5.142624663155939,4,213.0,0.2569022167440073,4,213.0
900.0,8,220.0,13.75,5.67377825144418,8,220.0,0.1983218927110126,8,220.0
915.0,11,196.0,12.25,3.4201933972640655,11,196.0,0.10617532007457128,11,196.0
930.0,5,99.0,5.5,4.80911570037365,5,189.0,0.23314868450682644,5,189.0
945.0,7,184.0,11.5,5.160789816441671,7,184.0,0.19349319854359226,7,184.0
960.0,10,211.0,14.066666666666666,3.554487527567574,10,211.0,0.15245228471673433,10,211.0
975.0,3,51.0,2.8333333333333335,6.289479988337466,3,153.0,0.30973900821787315,3,153.0
990.0,7,137.0,8.5625,5.616026421135711,7,137.0,0.18422651823407454,7,137.0
1005.0,7,170.0,11.333333333333334,5.431835628483536,7,170.0,0.25036636661212835,7,170.0
1020.0,7,128.0,8.0,4.379147946153408,7,132.0,0.17296313865499272,7,132.0
1035.0,4,82.0,5.125,5.291961621657966,4,98.0,0.25239085845554293,4,98.0
1050.0,8,116.0,7.733333333333333,3.9235633624806483,8,123.0,0.14946693984835144,8,123.0
1065.0,9,172.0,10.75,5.175185413140507,9,179.0,0.23412210971015682,9,179.0
1080.0,7,155.0,10.333333333333334,5.270814838414826,7,162.0,0.2600141907170706,7,162.0
1095.0,6,84.0,5.25,4.427498176650155,6,99.0,0.2149008542356264,6,99.0
1110.0,11,207.0,12.9375,3.5835051660950565,11,207.0,0.12497223565607371,11,207.0
1125.0,12,292.0,17.176470588235293,3.652631350194075,12,292.0,0.12158612298371306,12,292.0
