step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,5.0,1.0,6.823971479766736,2,5.0,0.4743682482472951,2,5.0
30.0,3,36.0,4.0,6.9971834160695385,3,36.0,0.3579705804613798,3,36.0
45.0,6,95.0,8.636363636363637,3.9744538187232448,6,97.0,0.17235229863609355,6,97.0
60.0,9,204.0,15.692307692307692,2.3423625490942634,9,206.0,0.15520836996643658,9,206.0
75.0,7,240.0,14.117647058823529,4.7836015989557605,7,249.0,0.20997615775637615,7,249.0
90.0,12,382.0,25.466666666666665,2.27386801267471,12,382.0,0.17401961452212747,12,382.0
105.0,9,363.0,19.105263157894736,4.2770760748824745,9,374.0,0.20132647308399107,9,374.0
120.0,11,187.0,9.35,3.7731805394898537,11,234.0,0.13065162036778294,11,234.0
135.0,14,305.0,14.523809523809524,2.750856192611125,14,341.0,0.10910098685311646,14,341.0
150.0,14,304.0,13.818181818181818,3.8214497278193202,14,355.0,0.16580011525262264,14,355.0
165.0,11,257.0,11.681818181818182,4.071652940070043,11,373.0,0.18692819220194823,11,373.0
180.0,14,450.0,22.5,2.996855483949146,14,501.0,0.0733898167409875,14,501.0
195.0,12,536.0,25.523809523809526,4.1194132827941745,12,572.0,0.16978596029353535,12,572.0
210.0,14,741.0,35.285714285714285,3.3876086644291443,14,777.0,0.12169703843602238,14,777.0
225.0,8,522.0,24.857142857142858,4.449235039632334,8,677.0,0.20294741536969674,8,677.0
240.0,9,88.0,4.4,3.950848328576265,9,303.0,0.15744082600158454,9,303.0
255.0,10,180.0,8.571428571428571,3.6648557195889007,10,338.0,0.1604113329395877,10,338.0
270.0,16,334.0,15.904761904761905,2.4343276745376707,16,363.0,0.08579722502162865,16,363.0
285.0,15,381.0,16.565217391304348,4.076189481425387,15,413.0,0.15778873541319077,15,413.0
300.0,17,607.0,27.59090909090909,2.598182842810184,17,636.0,0.05002683403690991,17,636.0
315.0,14,427.0,17.791666666666668,3.443169562614546,14,590.0,0.13043685830624924,14,590.0
330.0,14,562.0,24.434782608695652,4.194464082723623,14,602.0,0.11380342849970874,14,602.0
345.0,8,124.0,5.904761904761905,4.685125105796161,8,464.0,0.20534654274454645,8,464.0
360.0,7,135.0,6.75,6.208581222567828,7,232.0,0.2887295121504782,7,232.0
375.0,12,290.0,16.11111111111111,3.8221816146999408,12,301.0,0.1277734196828284,12,301.0
390.0,12,351.0,17.55,3.87394171096041,12,368.0,0.15171261086684867,12,368.0
405.0,10,332.0,16.6,4.2731399389421565,10,361.0,0.18543864398434765,10,361.0
420.0,8,138.0,6.9,4.9987801634767415,8,242.0,0.21986083699669606,8,242.0
435.0,12,217.0,11.421052631578947,3.990591589313955,12,239.0,0.13049212280754702,12,239.0
450.0,15,416.0,23.11111111111111,1.5112950618163592,15,438.0,0.06283939814463413,15,438.0
465.0,14,449.0,21.38095238095238,3.0729146622569656,14,484.0,0.07001432035831305,14,484.0
480.0,15,426.0,19.363636363636363,3.4843978801002704,15,455.0,0.14352372182202477,15,455.0
495.0,8,124.0,5.391304347826087,4.53698313657943,8,392.0,0.21217884644543752,8,392.0
510.0,9,155.0,8.157894736842104,3.64099443249943,9,233.0,0.15071819747484264,9,233.0
525.0,10,175.0,9.722222222222221,3.929963677344916,10,212.0,0.1424817627993385,10,212.0
540.0,11,291.0,17.11764705882353,3.869905354908757,11,299.0,0.15344092516659694,11,299.0
555.0,14,476.0,26.444444444444443,2.0510824749725547,14,484.0,0.10086086411673832,14,484.0
570.0,12,407.0,18.5,4.305547565397178,12,446.0,0.15371634186567718,12,446.0
585.0,11,525.0,26.25,3.692019473132347,11,548.0,0.12755236729846703,11,548.0
600.0,12,673.0,33.65,4.4314820075219,12,681.0,0.18547417958521023,12,681.0
615.0,7,113.0,5.65,4.467205818299721,7,442.0,0.20201171231129325,7,442.0
630.0,14,236.0,12.421052631578947,2.643831384757879,14,507.0,0.10040789643052452,14,507.0
645.0,14,305.0,14.523809523809524,3.3705809493442493,14,582.0,0.10076873434127512,14,582.0
660.0,10,316.0,14.363636363636363,3.0380689464160393,10,428.0,0.11458253886623515,10,428.0
675.0,14,415.0,18.043478260869566,1.7693546948685601,14,553.0,0.09008550416533462,14,553.0
690.0,16,268.0,10.72,3.1249639953151562,16,488.0,0.12030078892064891,16,488.0
705.0,18,530.0,23.043478260869566,2.292371324184997,18,668.0,0.09288085098159188,18,668.0
720.0,19,813.0,32.52,2.8236997064571976,19,951.0,0.12050736760128541,19,951.0
735.0,16,818.0,30.296296296296298,2.756917752873863,16,1019.0,0.10514575916564582,16,1019.0
750.0,18,1034.0,36.92857142857143,3.0361205346058773,18,1199.0,0.09758665222019546,18,1199.0
765.0,22,1336.0,51.38461538461539,1.5760841273711594,22,1501.0,0.10484510126703685,22,1501.0
