step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,4.0,0.8,7.088133849059174,2,4.0,0.4861892658525841,2,4.0
30.0,4,40.0,4.444444444444445,7.440962207734248,4,40.0,0.31987505105535435,4,40.0
45.0,4,31.0,3.4444444444444446,6.680411590905473,4,31.0,0.37212815054958764,4,31.0
60.0,2,52.0,4.7272727272727275,9.104889431233259,2,52.0,0.5048195412093269,2,52.0
75.0,3,21.0,1.9090909090909092,6.695314977494266,3,21.0,0.33921894412041037,3,21.0
90.0,6,78.0,8.666666666666666,3.5697508913569655,6,78.0,0.15060083064923513,6,78.0
105.0,5,94.0,8.545454545454545,6.648690482256542,5,94.0,0.23795444139281807,5,94.0
120.0,6,176.0,16.0,3.0846159471032735,6,176.0,0.24596058326400252,6,176.0
135.0,7,154.0,9.625,4.9414820071028505,7,158.0,0.19066598277307276,7,158.0
150.0,7,119.0,7.933333333333334,4.857986117706365,7,119.0,0.235929009945155,7,119.0
165.0,5,116.0,7.733333333333333,6.708908281712894,5,119.0,0.26794995117724396,5,119.0
180.0,4,48.0,3.6923076923076925,7.676632809985732,4,57.0,0.3885734193832445,4,57.0
195.0,7,98.0,7.538461538461538,4.212637783656847,7,107.0,0.21340945826521268,7,107.0
210.0,13,246.0,15.375,0.8494862661298599,13,255.0,0.06158509352267231,13,255.0
225.0,9,240.0,12.0,4.014534359308988,9,277.0,0.14966126552484804,9,277.0
240.0,10,192.0,10.105263157894736,3.490920755125806,10,222.0,0.14698278869663248,10,222.0
255.0,17,392.0,19.6,0.9090379065121509,17,422.0,0.06115624803600922,17,422.0
270.0,13,277.0,11.541666666666666,3.174683932546271,13,423.0,0.13386872918394893,13,423.0
285.0,14,454.0,19.73913043478261,3.7421500191638493,14,487.0,0.115986856979754,14,487.0
300.0,10,340.0,14.782608695652174,4.087037860510054,10,442.0,0.19965164977423336,10,442.0
315.0,16,512.0,23.272727272727273,2.915479389692548,16,527.0,0.05491106214532729,16,527.0
330.0,9,199.0,9.045454545454545,3.8312869852600073,9,412.0,0.1711301210045329,9,412.0
345.0,12,359.0,17.95,4.337288165060157,12,362.0,0.13982127718021586,12,362.0
360.0,12,397.0,19.85,4.025645440782034,12,400.0,0.1629314666110267,12,400.0
375.0,8,135.0,6.75,4.688979399929078,8,303.0,0.20647796122597034,8,303.0
390.0,13,286.0,15.052631578947368,3.1199339532940065,13,286.0,0.08475702783629832,13,286.0
405.0,14,362.0,18.1,3.4413696040332598,14,362.0,0.12248420651551288,14,362.0
420.0,10,264.0,13.2,3.701805211754541,10,305.0,0.1506326215445516,10,305.0
435.0,13,190.0,9.047619047619047,3.4169408204488882,13,260.0,0.10801250133949086,13,260.0
450.0,13,315.0,15.0,3.6789070811488656,13,355.0,0.15066813603528922,13,355.0
465.0,14,332.0,15.80952380952381,2.6328330856504225,14,385.0,0.05687187357268925,14,385.0
480.0,9,150.0,6.818181818181818,3.757877149028017,9,366.0,0.16137158483205846,9,366.0
495.0,12,253.0,11.5,4.176030310121477,12,333.0,0.15332464064355777,12,333.0
510.0,11,303.0,15.15,3.8880789988148394,11,340.0,0.16211390794153854,11,340.0
525.0,8,208.0,10.4,3.6976030828417956,8,312.0,0.16627525306900687,8,312.0
