step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,5.0,1.0,7.434696375825037,2,5.0,0.55276226236625,2,5.0
30.0,3,5.0,0.5555555555555556,7.259277996249257,3,5.0,0.2739864578144339,3,5.0
45.0,4,51.0,5.666666666666667,7.134463390189497,4,51.0,0.3306417223777345,4,51.0
60.0,3,61.0,6.1,7.714547927228094,3,61.0,0.4587966781492523,3,61.0
75.0,4,46.0,3.8333333333333335,7.224760395842856,4,46.0,0.38291341178641425,4,46.0
90.0,4,35.0,3.1818181818181817,6.932313957575567,4,35.0,0.3079802538245647,4,35.0
105.0,7,120.0,10.909090909090908,4.967775572186789,7,120.0,0.18824972181710958,7,120.0
120.0,8,147.0,10.5,5.206245072296136,8,147.0,0.16889919072947218,8,147.0
135.0,5,141.0,10.071428571428571,4.912034044393871,5,141.0,0.18713458312843284,5,141.0
150.0,11,273.0,19.5,2.4135861566256724,11,273.0,0.1503883009913863,11,273.0
165.0,7,171.0,10.058823529411764,5.15347614596361,7,207.0,0.2285881800115794,7,207.0
180.0,11,305.0,19.0625,2.9075246872327014,11,324.0,0.0978307738835057,11,324.0
195.0,7,123.0,6.473684210526316,4.690083507384735,7,236.0,0.21441613888323055,7,236.0
210.0,12,269.0,14.944444444444445,3.2947041448064738,12,288.0,0.12344441646033855,12,288.0
225.0,9,229.0,12.052631578947368,4.481933025750165,9,276.0,0.19579638039597078,9,276.0
240.0,5,45.0,2.5,5.321328244355239,5,170.0,0.25013118187971517,5,170.0
255.0,10,156.0,9.176470588235293,4.394287816419684,10,180.0,0.12082728596850191,10,180.0
270.0,6,132.0,7.764705882352941,5.377663636145619,6,176.0,0.2741605146878619,6,176.0
285.0,7,64.0,3.764705882352941,5.490638167391459,7,142.0,0.2845716501105453,7,142.0
300.0,7,77.0,4.529411764705882,6.225435279308456,7,92.0,0.258165026339317,7,92.0
315.0,10,169.0,10.5625,3.456681205010633,10,184.0,0.17502998649444215,10,184.0
330.0,7,141.0,7.833333333333333,5.9629285970821195,7,188.0,0.23168058999482372,7,188.0
345.0,4,79.0,5.266666666666667,6.779440987816986,4,121.0,0.29412406555092796,4,121.0
360.0,7,90.0,6.428571428571429,4.1948154852037565,7,108.0,0.17473868761207204,7,108.0
375.0,8,169.0,10.5625,5.012858758364213,8,187.0,0.21285893722630786,8,187.0
390.0,10,203.0,11.941176470588236,4.2635544941524515,10,203.0,0.12035578868924736,10,203.0
405.0,7,146.0,8.588235294117647,4.920883302641202,7,157.0,0.22419087531968335,7,157.0
420.0,8,162.0,9.529411764705882,4.352280628876259,8,176.0,0.20098548983068307,8,176.0
435.0,12,187.0,10.38888888888889,3.247364594698629,12,201.0,0.08282594665236562,12,201.0
450.0,11,262.0,13.789473684210526,4.676867476299409,11,276.0,0.20351805676894913,11,276.0
465.0,9,212.0,11.777777777777779,3.758703474038834,9,247.0,0.12456481215399022,9,247.0
480.0,4,56.0,2.9473684210526314,6.809307075169085,4,217.0,0.33069288232499827,4,217.0
495.0,12,106.0,6.235294117647059,3.5851666450670656,12,213.0,0.16621551520799363,12,213.0
510.0,8,133.0,7.0,4.583002727609789,8,238.0,0.2206503547937371,8,238.0
525.0,8,128.0,6.7368421052631575,4.7633053424747684,8,206.0,0.22769222895528682,8,206.0
540.0,13,293.0,17.235294117647058,1.8405352426241706,13,323.0,0.0709510264403545,13,323.0
555.0,13,365.0,18.25,3.8365582485527225,13,395.0,0.1363522445662461,13,395.0
570.0,11,371.0,18.55,4.335219202584581,11,412.0,0.1918120485625401,11,412.0
585.0,7,108.0,5.4,4.163724373018783,7,298.0,0.18222225035007833,7,298.0
600.0,10,243.0,13.5,4.4967904134554395,10,254.0,0.15893005505784827,10,254.0
615.0,9,288.0,15.157894736842104,4.0281110867468435,9,299.0,0.16617535081486212,9,299.0
630.0,9,254.0,13.368421052631579,4.83793768859024,9,283.0,0.2032354053817475,9,283.0
645.0,7,98.0,5.444444444444445,5.234982549515377,7,153.0,0.2449985415951755,7,153.0
660.0,11,149.0,8.277777777777779,3.1810638028286937,11,204.0,0.10502317380186547,11,204.0
675.0,15,354.0,17.7,1.4031917373240184,15,409.0,0.057510524132237714,15,409.0
690.0,14,485.0,21.08695652173913,3.706381851344145,14,490.0,0.14424845024781,14,490.0
705.0,12,481.0,22.904761904761905,4.781460643712988,12,481.0,0.19729433138256314,12,481.0
720.0,6,78.0,3.9,5.399355221705794,6,384.0,0.2380232099830801,6,384.0
735.0,10,144.0,8.0,4.510986657871618,10,167.0,0.14862688185837086,10,167.0
750.0,10,187.0,10.38888888888889,4.66957387941601,10,210.0,0.20085076819895803,10,210.0
765.0,9,222.0,12.333333333333334,4.0443833909164955,9,245.0,0.17277324754729448,9,245.0
780.0,6,149.0,8.277777777777779,4.967410666583137,6,217.0,0.23575156524033827,6,217.0
795.0,10,169.0,8.894736842105264,4.847677850083243,10,215.0,0.22061589214338412,10,215.0
810.0,11,227.0,12.61111111111111,3.6173848452701622,11,273.0,0.15808077837603815,11,273.0
825.0,7,184.0,10.222222222222221,4.758124079168516,7,241.0,0.20461742383855253,7,241.0
840.0,14,343.0,20.176470588235293,1.5982956693081813,14,371.0,0.11957428176304737,14,371.0
855.0,14,322.0,14.636363636363637,2.854394088099276,14,368.0,0.09269645804340715,14,368.0
870.0,10,360.0,16.363636363636363,3.786240813016208,10,433.0,0.15123017777410758,10,433.0
885.0,10,128.0,5.818181818181818,3.989660977256396,10,344.0,0.1587758296335768,10,344.0
900.0,14,315.0,15.75,3.498990256100099,14,388.0,0.13678016220280628,14,388.0
915.0,18,497.0,22.59090909090909,2.381439071413244,18,552.0,0.08636685440371328,18,552.0
930.0,13,394.0,15.76,3.5886505379551745,13,598.0,0.13154141627615257,13,598.0
945.0,20,579.0,24.125,1.2993174469973392,20,776.0,0.005560786048443483,20,776.0
960.0,14,277.0,11.08,3.1221688566233263,14,689.0,0.11832617485712679,14,689.0
975.0,11,340.0,13.076923076923077,5.086684232587467,11,554.0,0.25326490041005484,11,554.0
990.0,11,171.0,7.125,3.3921829472337657,11,468.0,0.10547266811761419,11,468.0
1005.0,12,329.0,14.954545454545455,4.06563626250802,12,401.0,0.13153149996846428,12,401.0
1020.0,17,552.0,27.6,1.0661056294758018,17,624.0,0.0777383744600911,17,624.0
1035.0,13,457.0,18.28,3.6233600025556103,13,596.0,0.1501982323774957,13,596.0
1050.0,12,191.0,7.958333333333333,3.1652907581794465,12,442.0,0.13739236599794205,12,442.0
1065.0,14,387.0,17.59090909090909,3.3775962205327477,14,432.0,0.13248075374891385,14,432.0
1080.0,13,376.0,17.09090909090909,4.08069657739173,13,433.0,0.1799547960449518,13,433.0
1095.0,14,397.0,17.26086956521739,3.4223956100816086,14,463.0,0.1356618633159251,14,463.0
1110.0,9,177.0,8.045454545454545,3.796185787176278,9,357.0,0.132918396542698,9,357.0
1125.0,13,323.0,16.15,4.268277402828992,13,335.0,0.11967971530116854,13,335.0
1140.0,8,237.0,12.473684210526315,4.667937687453543,8,306.0,0.21494021419017753,8,306.0
1155.0,11,157.0,8.263157894736842,3.9942789396878826,11,196.0,0.15356266395856555,11,196.0
1170.0,11,165.0,8.68421052631579,3.9535314503294874,11,219.0,0.11762886923111235,11,219.0
1185.0,6,87.0,4.578947368421052,4.400285296369675,6,234.0,0.2011160459948183,6,234.0
1200.0,9,190.0,10.0,5.036057134560178,9,214.0,0.20854692166768846,9,214.0
1215.0,11,238.0,12.526315789473685,4.650596115610961,11,261.0,0.18192235846219115,11,261.0
1230.0,11,264.0,13.894736842105264,4.454912713141534,11,272.0,0.19084431423340145,11,272.0
1245.0,9,336.0,18.666666666666668,5.027070177267259,9,349.0,0.23417906900852486,9,349.0
1260.0,6,206.0,12.117647058823529,5.654790324523798,6,233.0,0.23954464225758607,6,233.0
1275.0,9,105.0,6.176470588235294,4.448898428208309,9,129.0,0.20025342740845217,9,129.0
1290.0,8,141.0,7.833333333333333,3.9743283569346834,8,168.0,0.14046742062811976,8,168.0
1305.0,13,204.0,11.333333333333334,3.4566942479205425,13,231.0,0.12800987413959072,13,231.0
1320.0,15,348.0,18.31578947368421,2.4421348178620725,15,375.0,0.11576773197274617,15,375.0
1335.0,12,260.0,11.304347826086957,3.3752317215653944,12,401.0,0.13667079227745815,12,401.0
1350.0,15,460.0,21.904761904761905,2.986670558184321,15,487.0,0.1124658937949315,15,487.0
1365.0,11,315.0,14.318181818181818,3.6580731290487023,11,420.0,0.15245332376894621,11,420.0
1380.0,16,514.0,24.476190476190474,2.0343120564205828,16,514.0,0.0604689196783498,16,514.0
1395.0,14,438.0,18.25,3.294635656007952,14,482.0,0.15485559454163694,14,482.0
1410.0,12,192.0,8.347826086956522,2.8750011955170116,12,395.0,0.08811722702055838,12,395.0
1425.0,10,268.0,12.181818181818182,4.511094413433326,10,329.0,0.21454514632565627,10,329.0
1440.0,12,218.0,10.380952380952381,3.8543409485919153,12,294.0,0.1382470336311062,12,294.0
1455.0,11,204.0,9.272727272727273,4.317093220801992,11,299.0,0.19398445776987813,11,299.0
1470.0,15,333.0,15.857142857142858,3.309085020903957,15,390.0,0.12864093680271227,15,390.0
1485.0,12,252.0,11.454545454545455,3.177760485825344,12,371.0,0.14000490670146995,12,371.0
1500.0,16,442.0,20.09090909090909,2.6575573191287063,16,560.0,0.09272444225112428,16,560.0
1515.0,11,236.0,10.26086956521739,3.292741082925359,11,516.0,0.1169088778201814,11,516.0
1530.0,12,402.0,19.142857142857142,3.893673490708746,12,505.0,0.16918756716977104,12,505.0
1545.0,12,381.0,18.142857142857142,3.553652797901196,12,418.0,0.14107185470317066,12,418.0
1560.0,9,149.0,6.7727272727272725,3.9592636108929153,9,322.0,0.1829735344771516,9,322.0
1575.0,12,307.0,13.954545454545455,3.4807799790567047,12,344.0,0.12609656559295318,12,344.0
1590.0,14,438.0,21.9,2.9776606235136303,14,438.0,0.08513485345096128,14,438.0
1605.0,12,488.0,23.238095238095237,4.6959348450854135,12,498.0,0.20665057555490327,12,498.0
1620.0,7,91.0,5.055555555555555,4.695111808446851,7,330.0,0.210248573536231,7,330.0
