step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,1,2.0,0.4,6.46924585046664,1,2.0,0.4690146519088036,1,2.0
30.0,3,7.0,0.7777777777777778,6.533973049373559,3,7.0,0.2799422862527642,3,7.0
45.0,3,37.0,4.111111111111111,6.429406539305619,3,37.0,0.41619290982312546,3,37.0
60.0,4,57.0,5.181818181818182,6.7722855930481956,4,57.0,0.32951370383082196,4,57.0
75.0,2,8.0,0.6666666666666666,6.281187826555026,2,17.0,0.33053354246069755,2,17.0
90.0,6,72.0,7.2,2.420315037438329,6,81.0,0.1945932348537555,6,81.0
105.0,8,144.0,10.285714285714286,5.305264034985117,8,144.0,0.18186540532284637,8,144.0
120.0,9,187.0,12.466666666666667,4.270345168259562,9,187.0,0.14457428714007672,9,187.0
135.0,10,315.0,21.0,1.670779599288175,10,315.0,0.13750938028620213,10,315.0
150.0,11,267.0,14.052631578947368,4.835721920558484,11,282.0,0.20949452418013623,11,282.0
165.0,16,470.0,24.736842105263158,1.738239958679903,16,485.0,0.13319525118090658,16,485.0
180.0,16,661.0,28.73913043478261,2.7294705829261074,16,661.0,0.06820922422164685,16,661.0
195.0,18,884.0,36.833333333333336,1.3647149286746523,18,884.0,0.04336237123790292,18,884.0
210.0,21,1173.0,43.44444444444444,1.7978789805709168,21,1173.0,0.0681408525417728,21,1173.0
225.0,15,740.0,26.428571428571427,2.946780356414324,15,1025.0,0.14271078057167771,15,1025.0
240.0,17,838.0,31.037037037037038,2.2318150389455944,17,1117.0,0.0626173059359858,17,1117.0
255.0,27,1179.0,43.666666666666664,0.001650758630335847,27,1458.0,0.00010977122313990201,27,1458.0
270.0,28,1573.0,50.74193548387097,1.383533056841763,28,1852.0,0.06444944183027726,28,1852.0
285.0,20,1538.0,46.60606060606061,3.0316258553155992,20,1852.0,0.14312431940170448,20,1852.0
300.0,19,425.0,13.28125,2.0553310431224707,19,1397.0,0.06939048609741374,19,1397.0
315.0,25,369.0,10.542857142857143,1.6476216146690947,25,1656.0,0.064632018354963,25,1656.0
330.0,29,617.0,16.236842105263158,2.4236477857428267,29,1932.0,0.0825979459007352,29,1932.0
345.0,32,1067.0,30.485714285714284,0.8000868140310068,32,2354.0,0.03213732924448578,32,2354.0
360.0,24,940.0,25.405405405405407,2.362412498273873,24,2361.0,0.08062982276651073,24,2361.0
375.0,20,981.0,28.852941176470587,3.4574669960321915,20,2179.0,0.18830185166155425,20,2179.0
390.0,25,1313.0,41.03125,2.0933781251825803,25,2242.0,0.06250010665837845,25,2242.0
405.0,22,1484.0,49.46666666666667,2.419049678877182,22,2424.0,0.07421300520234932,22,2424.0
420.0,16,775.0,26.724137931034484,2.8057019749101757,16,1806.0,0.11629052187541099,16,1806.0
435.0,15,242.0,8.642857142857142,2.5682203770370213,15,1589.0,0.07894237398850425,15,1589.0
450.0,16,403.0,14.392857142857142,2.609856506624948,16,1142.0,0.10315926808176695,16,1142.0
465.0,14,575.0,22.115384615384617,3.8202249067991847,14,652.0,0.1501809845709991,14,652.0
480.0,16,788.0,26.266666666666666,3.737784075671398,16,831.0,0.20306336827123672,16,831.0
495.0,21,1060.0,33.125,2.9407966183525893,21,1103.0,0.10545708375526364,21,1103.0
510.0,17,788.0,26.266666666666666,3.619150262039325,17,1013.0,0.14495152935393263,17,1013.0
525.0,21,870.0,31.071428571428573,2.3256277078966043,21,1004.0,0.07540908889891322,21,1004.0
540.0,23,1205.0,44.629629629629626,1.6304046221841957,23,1325.0,0.09092101667833778,23,1325.0
555.0,24,1438.0,46.38709677419355,2.023609317890353,24,1558.0,0.05870577198833947,24,1558.0
570.0,19,712.0,22.967741935483872,2.6950208208467843,19,1304.0,0.11240447504941388,19,1304.0
585.0,15,185.0,5.78125,2.316735415859332,15,1175.0,0.0845478477292421,15,1175.0
600.0,22,450.0,14.516129032258064,3.0716760238883487,22,1305.0,0.10256664672576542,22,1305.0
615.0,21,584.0,18.838709677419356,3.093673292717406,21,1464.0,0.1266694472417887,21,1464.0
630.0,23,894.0,30.82758620689655,2.20635516475041,23,1749.0,0.08655481816611497,23,1749.0
645.0,26,1273.0,48.96153846153846,0.0,26,2128.0,0.0,26,2128.0
660.0,19,1209.0,46.5,2.3069460980960015,19,2191.0,0.06198049395090406,19,2191.0
675.0,19,1494.0,62.25,2.1705862487063357,19,2349.0,0.09381590074994955,19,2349.0
690.0,20,1793.0,71.72,1.975177081684441,20,2648.0,0.07363504735930754,20,2648.0
705.0,17,1844.0,73.76,3.4390297789928637,17,2699.0,0.12972658206366833,17,2699.0
720.0,10,736.0,29.44,3.746940058373734,10,1981.0,0.1905311304734166,10,1981.0
735.0,13,163.0,6.52,2.7305341889910086,13,2114.0,0.07178937901252498,13,2114.0
750.0,23,447.0,15.964285714285714,1.4732578803390857,23,2398.0,0.07413270091927578,23,2398.0
765.0,17,494.0,15.935483870967742,3.1715380321936295,17,1791.0,0.14788240438888742,17,1791.0
780.0,16,300.0,10.0,2.916404070858935,16,1573.0,0.12472242965100924,16,1573.0
795.0,19,475.0,15.32258064516129,2.6843722742332163,19,1061.0,0.10735676655045825,19,1061.0
810.0,17,293.0,9.451612903225806,2.897528972853168,17,1011.0,0.1363772680765709,17,1011.0
825.0,24,504.0,16.258064516129032,2.080460745872401,24,1146.0,0.05946061969259369,24,1146.0
840.0,22,816.0,27.2,2.071945144965796,22,1415.0,0.04823197092260144,22,1415.0
855.0,27,1192.0,41.10344827586207,0.661389448382368,27,1791.0,0.016268597252099774,27,1791.0
870.0,29,1611.0,51.96774193548387,0.7016286304528128,29,2210.0,0.031538198148145846,29,2210.0
885.0,22,1339.0,39.38235294117647,2.618699833813228,22,1841.0,0.104416830666799,22,1841.0
900.0,16,248.0,7.085714285714285,2.6276737811529154,16,1638.0,0.11800204539090395,16,1638.0
915.0,22,235.0,6.351351351351352,1.8649586177606894,22,1346.0,0.05861992645539972,22,1346.0
930.0,20,357.0,9.153846153846153,2.2131448918362344,20,1275.0,0.09264432802389276,20,1275.0
945.0,26,554.0,13.19047619047619,1.4566038035577116,26,1198.0,0.046042550646658506,26,1198.0
960.0,25,756.0,18.0,1.8621307371959586,25,1190.0,0.06883758803953839,25,1190.0
975.0,30,1089.0,25.928571428571427,2.400398551384034,30,1410.0,0.07074579098877817,30,1410.0
990.0,31,1395.0,35.76923076923077,2.0175713837843503,31,1689.0,0.054563332421071,31,1689.0
1005.0,24,1406.0,41.35294117647059,1.8503992399684155,24,1715.0,0.04054399791575,24,1715.0
1020.0,19,1475.0,49.166666666666664,3.3476640333008163,19,1657.0,0.13579232232970628,19,1657.0
1035.0,17,577.0,17.484848484848484,2.8346131736962903,17,1369.0,0.10644058756748662,17,1369.0
1050.0,20,366.0,10.764705882352942,2.284323886628183,20,1281.0,0.08409181128943377,20,1281.0
1065.0,25,537.0,15.794117647058824,2.3324937231351996,25,1454.0,0.098115082188149,25,1454.0
1080.0,29,938.0,29.3125,0.9266658987460878,29,1853.0,0.0007061110363429566,29,1853.0
1095.0,30,1346.0,39.588235294117645,0.9125991930231285,30,2261.0,0.00033480206245692606,30,2261.0
1110.0,20,1183.0,34.794117647058826,2.9305837494312597,20,2125.0,0.11524787975356761,20,2125.0
1125.0,17,378.0,11.117647058823529,1.968038189611523,17,1886.0,0.06336039562736298,17,1886.0
1140.0,22,307.0,9.029411764705882,2.1407303488408083,22,2141.0,0.07864193458757124,22,2141.0
1155.0,30,690.0,19.714285714285715,1.2633230613948325,30,2524.0,0.03500435898835292,30,2524.0
1170.0,25,725.0,20.13888888888889,2.1524655997365345,25,2227.0,0.08148439932133865,25,2227.0
1185.0,27,838.0,22.64864864864865,1.0177279602761469,27,2588.0,0.05276816876435451,27,2588.0
