step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,3.0,0.6,6.115059266732147,2,3.0,0.46728008876735444,2,3.0
30.0,3,35.0,3.888888888888889,7.078844503893417,3,35.0,0.42296052013619595,3,35.0
45.0,4,40.0,3.6363636363636362,6.049076570706629,4,40.0,0.30391528804640483,4,40.0
60.0,6,118.0,9.833333333333334,5.595470837782604,6,118.0,0.29340997242177047,6,118.0
75.0,9,234.0,16.714285714285715,3.700712893049301,9,234.0,0.20778005753296763,9,234.0
90.0,12,380.0,22.352941176470587,2.9750775816380535,12,380.0,0.11454818466003656,12,380.0
105.0,15,557.0,29.31578947368421,2.591421944570484,15,557.0,0.08029366992078327,15,557.0
120.0,18,799.0,36.31818181818182,2.1695082790051625,18,799.0,0.10301679211978712,18,799.0
135.0,14,505.0,19.423076923076923,2.914579971541514,14,722.0,0.09605874156188432,14,722.0
150.0,19,649.0,24.96153846153846,2.629760417265238,19,876.0,0.09798853429723452,19,876.0
165.0,24,979.0,36.25925925925926,1.2953993846796796,24,1206.0,0.061809928660450666,24,1206.0
180.0,24,1259.0,41.96666666666667,1.7930069502120023,24,1486.0,0.02692741640483265,24,1486.0
195.0,27,1646.0,53.096774193548384,0.8079996573709046,27,1873.0,0.012861482559061835,27,1873.0
210.0,30,2042.0,60.05882352941177,1.102457554026391,30,2269.0,0.02455900412706371,30,2269.0
225.0,30,2488.0,73.17647058823529,1.5944373444475897,30,2715.0,0.05736745479857941,30,2715.0
240.0,21,2076.0,66.96774193548387,2.814834879618532,21,2556.0,0.09238453058158656,21,2556.0
255.0,24,2098.0,69.93333333333334,0.3299600293803324,24,2864.0,0.02245130493041418,24,2864.0
270.0,21,750.0,22.727272727272727,2.364299523615557,21,2406.0,0.10461258398703249,21,2406.0
285.0,17,483.0,14.636363636363637,4.0124502651623635,17,1776.0,0.20481433625744133,17,1776.0
300.0,15,286.0,8.17142857142857,2.8783332012442355,15,1233.0,0.10837383507219664,15,1233.0
315.0,22,372.0,10.054054054054054,2.993383113447582,22,851.0,0.131182533066967,22,851.0
330.0,22,489.0,13.971428571428572,1.939126123938265,22,738.0,0.07907458838800842,22,738.0
345.0,19,575.0,15.972222222222221,2.4076531103031105,19,852.0,0.09645861386056688,19,852.0
360.0,22,429.0,11.916666666666666,2.691351922347161,22,887.0,0.1049669730553677,22,887.0
375.0,27,803.0,23.61764705882353,2.1978856302157066,27,1068.0,0.04556992921558571,27,1068.0
390.0,27,1080.0,31.764705882352942,2.1458946152179403,27,1336.0,0.054260595784438974,27,1336.0
405.0,19,838.0,27.032258064516128,2.9081958436525315,19,1335.0,0.12407479400815596,19,1335.0
420.0,12,117.0,4.0344827586206895,3.053356917994707,12,979.0,0.1411877489559729,12,979.0
435.0,21,339.0,11.3,2.5321668002749456,21,965.0,0.05906357800215344,21,965.0
450.0,21,526.0,18.137931034482758,3.1369085550301303,21,1161.0,0.1379369897382492,21,1161.0
465.0,17,439.0,15.137931034482758,2.476035012023311,17,997.0,0.07545478444824702,17,997.0
