step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,1,2.0,0.4,7.111107137338337,1,2.0,0.46949519441668985,1,2.0
30.0,4,38.0,4.222222222222222,6.549251928505793,4,38.0,0.21830902723104376,4,38.0
45.0,5,70.0,7.777777777777778,4.008687239617941,5,70.0,0.17898609186560654,5,70.0
60.0,4,60.0,5.454545454545454,6.508321340763663,4,60.0,0.34905897572782446,4,60.0
75.0,2,7.0,0.5833333333333334,7.071925249077801,2,16.0,0.37796822953316334,2,16.0
90.0,5,48.0,5.333333333333333,5.782586675730713,5,48.0,0.3492542022535361,5,48.0
105.0,6,90.0,7.5,5.351057388721543,6,90.0,0.19098511896878118,6,90.0
120.0,8,119.0,8.5,4.490668779800612,8,119.0,0.18774542248246895,8,119.0
135.0,6,112.0,8.0,4.424521127353502,6,112.0,0.19296494217386514,6,112.0
150.0,3,58.0,4.142857142857143,6.338815050521717,3,76.0,0.3613309584298542,3,76.0
165.0,5,31.0,2.3846153846153846,6.217597492593658,5,42.0,0.23294173690952105,5,42.0
180.0,5,81.0,7.363636363636363,5.13546037827592,5,91.0,0.23665564305581377,5,91.0
195.0,3,56.0,4.3076923076923075,5.633318568175657,3,63.0,0.23238456405099564,3,63.0
210.0,7,154.0,11.846153846153847,3.4320794150125993,7,154.0,0.16622930297950078,7,154.0
225.0,10,197.0,12.3125,2.9109987472217167,10,197.0,0.10367003159230725,10,197.0
240.0,8,219.0,12.166666666666666,4.737959787581042,8,219.0,0.2120330498434365,8,219.0
255.0,8,91.0,4.7894736842105265,4.1908148143304,8,177.0,0.21244640222285308,8,177.0
270.0,12,244.0,14.352941176470589,3.359100367775938,12,244.0,0.13387607627167356,12,244.0
285.0,9,223.0,11.736842105263158,4.864254710752207,9,261.0,0.22852565044492598,9,261.0
300.0,14,395.0,20.789473684210527,2.36570331735171,14,395.0,0.0878115363180839,14,395.0
315.0,10,187.0,8.5,4.031178473006052,10,344.0,0.16481650203555348,10,344.0
330.0,11,323.0,16.15,4.455512704442114,11,327.0,0.1579408916173949,11,327.0
345.0,8,209.0,11.0,4.903401616970805,8,269.0,0.18145274204586245,8,269.0
360.0,11,350.0,20.58823529411765,3.589535038313603,11,350.0,0.11387506855642578,11,350.0
375.0,9,270.0,14.210526315789474,4.361709761919987,9,295.0,0.19656879054169663,9,295.0
390.0,10,201.0,11.166666666666666,4.809302498620556,10,228.0,0.19670153052029643,10,228.0
405.0,8,114.0,6.705882352941177,5.1000111953098095,8,131.0,0.23782761539631117,8,131.0
420.0,8,92.0,5.75,4.404006387686875,8,111.0,0.17498997166350763,8,111.0
435.0,9,141.0,8.294117647058824,4.207375802841035,9,160.0,0.15000713093689927,9,160.0
450.0,9,190.0,11.176470588235293,4.777150903971098,9,206.0,0.1831149888233225,9,206.0
465.0,5,84.0,5.25,3.9390104128626784,5,168.0,0.15850594001132476,5,168.0
480.0,4,141.0,8.8125,6.855916798919415,4,157.0,0.34767106922493246,4,157.0
495.0,8,126.0,9.0,5.258047767743209,8,126.0,0.23155390279119822,8,126.0
510.0,10,255.0,17.0,3.1985311328830663,10,255.0,0.18379669076214813,10,255.0
525.0,5,106.0,6.235294117647059,4.799747074956542,5,183.0,0.20618566205583114,5,183.0
540.0,6,189.0,12.6,6.149147364703356,6,189.0,0.24644934684801784,6,189.0
