step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,8.0,1.6,6.385678463085584,2,8.0,0.4642380533432608,2,8.0
30.0,4,9.0,1.0,6.928181182503067,4,9.0,0.2579173132633216,4,9.0
45.0,3,40.0,4.444444444444445,5.916761448018495,3,40.0,0.35971271967384927,3,40.0
60.0,3,64.0,5.818181818181818,7.911205181735422,3,64.0,0.4821039077546451,3,64.0
75.0,4,23.0,2.3,5.806647619464588,4,23.0,0.2951642435433951,4,23.0
90.0,5,49.0,4.454545454545454,6.370802321548816,5,49.0,0.28980699434545565,5,49.0
105.0,6,91.0,7.583333333333333,5.063355655517552,6,91.0,0.19945008421894342,6,91.0
120.0,8,118.0,8.428571428571429,4.138902519020791,8,118.0,0.1558220401898829,8,118.0
135.0,6,115.0,7.666666666666667,4.832174172178172,6,115.0,0.1933707407543711,6,115.0
150.0,2,52.0,3.7142857142857144,7.872883535858491,2,71.0,0.38327634945554506,2,71.0
165.0,5,42.0,3.5,6.932931427377149,5,52.0,0.3378674720147895,5,52.0
180.0,8,141.0,11.75,2.8263285241849285,8,151.0,0.11591607147184185,8,151.0
195.0,7,150.0,9.375,4.801463633124925,7,157.0,0.1943555916114101,7,157.0
210.0,5,114.0,7.125,6.712029770990188,5,127.0,0.3182941912037222,5,127.0
225.0,9,121.0,8.642857142857142,2.638951078501767,9,125.0,0.0960082860052982,9,125.0
240.0,11,257.0,16.0625,2.529715696570315,11,261.0,0.10802437494488884,11,261.0
255.0,8,139.0,7.315789473684211,4.5817953066868595,8,230.0,0.2071122092600612,8,230.0
270.0,12,276.0,14.526315789473685,3.5476300693470013,12,367.0,0.12988928460666818,12,367.0
285.0,6,113.0,5.947368421052632,5.348663198990234,6,317.0,0.22535335133693407,6,317.0
300.0,7,68.0,3.5789473684210527,4.432315425328344,7,229.0,0.1886095232592323,7,229.0
315.0,9,98.0,4.9,4.302587370103387,9,183.0,0.17337935907453225,9,183.0
330.0,11,154.0,7.7,4.215801248133104,11,217.0,0.17170944134759217,11,217.0
345.0,9,221.0,11.05,4.804221842813771,9,278.0,0.19265831540172978,9,278.0
360.0,11,220.0,11.578947368421053,4.5178187331173945,11,263.0,0.19407458244968362,11,263.0
375.0,11,258.0,13.578947368421053,3.703293015900502,11,301.0,0.1455731886035398,11,301.0
390.0,16,456.0,24.0,1.2115886207945874,16,499.0,0.0605307044289608,16,499.0
405.0,11,331.0,15.045454545454545,4.462354684191156,11,441.0,0.19831220614448863,11,441.0
420.0,11,243.0,12.15,4.310144590110364,11,290.0,0.1798676260210634,11,290.0
435.0,13,182.0,8.666666666666666,3.2789988065598203,13,259.0,0.10000515597003863,13,259.0
450.0,13,273.0,13.0,3.642244358268052,13,343.0,0.13720007422885291,13,343.0
465.0,9,230.0,10.952380952380953,3.246793996580985,9,373.0,0.1020919175748371,9,373.0
480.0,12,166.0,7.545454545454546,4.205007647123283,12,309.0,0.1813319430456236,12,309.0
495.0,15,276.0,13.142857142857142,3.5449788733872785,15,359.0,0.13209843221610262,15,359.0
510.0,10,234.0,10.636363636363637,3.800649710775133,10,365.0,0.13899337917507845,10,365.0
525.0,10,144.0,6.545454545454546,3.417081574024881,10,340.0,0.1506744179294267,10,340.0
540.0,12,212.0,9.636363636363637,3.6833194526372726,12,315.0,0.1433467287278557,12,315.0
555.0,13,317.0,13.782608695652174,3.784488362903655,13,380.0,0.16761143736950251,13,380.0
570.0,14,339.0,14.73913043478261,3.682400145643297,14,397.0,0.14638604066529104,14,397.0
585.0,12,279.0,12.681818181818182,3.2641843584929173,12,364.0,0.1286178218336046,12,364.0
600.0,14,256.0,11.636363636363637,4.202909865448147,14,348.0,0.17870843186503896,14,348.0
615.0,14,360.0,16.363636363636363,3.4491352916847764,14,417.0,0.13543551703777348,14,417.0
630.0,14,317.0,14.409090909090908,3.1489777756495188,14,381.0,0.10805006380322814,14,381.0
645.0,16,552.0,26.285714285714285,3.142091731023276,16,586.0,0.10508978627442378,16,586.0
660.0,15,562.0,24.434782608695652,3.2126620152619676,15,634.0,0.1255465789955338,15,634.0
675.0,14,719.0,29.958333333333332,3.174450835179203,14,803.0,0.11095833667924344,14,803.0
690.0,14,759.0,33.0,3.383872588866832,14,836.0,0.1247721244153297,14,836.0
705.0,12,908.0,41.27272727272727,3.8783194582474447,12,980.0,0.07382200765188598,12,980.0
720.0,8,177.0,8.85,4.312428946095339,8,644.0,0.18980205295281616,8,644.0
735.0,8,257.0,12.85,5.378177768232641,8,307.0,0.26038135525530604,8,307.0
750.0,9,134.0,7.052631578947368,5.180768938380869,9,162.0,0.2732928970165008,9,162.0
765.0,8,144.0,8.470588235294118,4.384327797095761,8,147.0,0.17913957575471853,8,147.0
780.0,10,236.0,14.75,4.724933268468589,10,237.0,0.1973161994562019,10,237.0
795.0,6,55.0,3.0555555555555554,4.570705487045934,6,180.0,0.20049689051100342,6,180.0
810.0,7,128.0,8.0,5.411689636345949,7,139.0,0.22716858702423126,7,139.0
825.0,4,75.0,5.0,6.231749144511115,4,116.0,0.2871068287604885,4,116.0
840.0,10,180.0,12.857142857142858,2.345611068855899,10,205.0,0.17113687378936127,10,205.0
855.0,12,203.0,10.68421052631579,3.937863615772811,12,228.0,0.1189637788461104,12,228.0
870.0,7,177.0,9.31578947368421,4.888303050524452,7,246.0,0.24028016404580746,7,246.0
885.0,10,313.0,18.41176470588235,4.009360170713914,10,327.0,0.12472852931212562,10,327.0
