step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,3.0,0.6,6.84782905936486,2,3.0,0.4732654253528683,2,3.0
30.0,4,40.0,5.0,6.345592542728297,4,40.0,0.26978194440331654,4,40.0
45.0,4,69.0,7.666666666666667,4.920656311624587,4,69.0,0.20554880952673654,4,69.0
60.0,4,95.0,8.636363636363637,6.608498274007048,4,95.0,0.27406161655840927,4,95.0
75.0,3,20.0,1.8181818181818181,7.230821954944813,3,20.0,0.33580496419290046,3,20.0
90.0,3,57.0,6.333333333333333,6.797228699133241,3,57.0,0.2487318594407816,3,57.0
105.0,4,51.0,5.1,6.960090282167148,4,51.0,0.3241143752917692,4,51.0
120.0,6,80.0,7.2727272727272725,4.664161846549263,6,80.0,0.17765319849297212,6,80.0
135.0,4,43.0,3.3076923076923075,6.582018127258645,4,43.0,0.266503304293072,4,43.0
150.0,3,52.0,4.333333333333333,8.059408600475784,3,52.0,0.4336179271439232,3,52.0
165.0,5,108.0,9.818181818181818,5.140275331999941,5,108.0,0.2132684705225501,5,108.0
180.0,5,63.0,4.846153846153846,6.475462765438475,5,66.0,0.30232811784092256,5,66.0
195.0,7,105.0,8.076923076923077,4.68073244465969,7,105.0,0.1543678815299346,7,105.0
210.0,9,211.0,14.066666666666666,3.9469689035690854,9,211.0,0.170719113857098,9,211.0
225.0,8,265.0,16.5625,5.110559004315759,8,265.0,0.2444526466592453,8,265.0
240.0,13,421.0,26.3125,1.2865971068016353,13,421.0,0.09188930017833749,13,421.0
255.0,14,592.0,28.19047619047619,3.7671071128295517,14,592.0,0.1148449618614159,14,592.0
270.0,16,822.0,41.1,1.6982334630171798,16,822.0,0.11198252298026591,16,822.0
285.0,12,372.0,16.17391304347826,3.5212972220359156,12,618.0,0.14722947800275457,12,618.0
300.0,13,477.0,21.681818181818183,3.7786257782090105,13,512.0,0.15982116638290053,13,512.0
315.0,17,682.0,31.0,1.9551678095178466,17,682.0,0.03331939025582402,17,682.0
330.0,17,883.0,38.391304347826086,2.324623950937668,17,883.0,0.07968095391652347,17,883.0
345.0,14,926.0,38.583333333333336,3.9916126364844438,14,969.0,0.14568604277197614,14,969.0
360.0,16,1157.0,52.59090909090909,2.4204034741951586,16,1157.0,0.0959162766412327,16,1157.0
375.0,22,1452.0,58.08,1.284616798224824,22,1452.0,0.05693262749343714,22,1452.0
