step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,4.0,0.8,7.023585464623736,2,4.0,0.4962372748738112,2,4.0
30.0,3,11.0,1.375,6.387138484440538,3,11.0,0.2762971623570355,3,11.0
45.0,6,68.0,7.555555555555555,3.7226518005745044,6,68.0,0.2580086326874577,6,68.0
60.0,6,126.0,9.692307692307692,6.162399488983331,6,126.0,0.320507389768555,6,126.0
75.0,4,100.0,7.142857142857143,6.003179231577593,4,110.0,0.2783368123983642,4,110.0
90.0,6,66.0,4.714285714285714,5.095842483899149,6,76.0,0.21617705862316855,6,76.0
105.0,8,140.0,10.0,5.247178551057501,8,140.0,0.18641382046642824,8,140.0
120.0,9,180.0,12.0,4.28209246747,9,180.0,0.13468954820877074,9,180.0
135.0,5,131.0,8.1875,5.151123260021302,5,132.0,0.18374022503416196,5,132.0
150.0,7,191.0,12.733333333333333,5.648900666434527,7,192.0,0.24948243641045106,7,192.0
165.0,4,54.0,3.6,5.891323203971078,4,92.0,0.2686005339553572,4,92.0
180.0,7,81.0,5.785714285714286,5.145020638668832,7,100.0,0.17469162680682762,7,100.0
195.0,8,114.0,7.6,4.708640363090089,8,133.0,0.14964322457704082,8,133.0
210.0,5,118.0,7.375,6.816091381966739,5,132.0,0.324819296417769,5,132.0
225.0,8,125.0,8.928571428571429,3.584773714690583,8,130.0,0.12748550791421873,8,130.0
240.0,5,70.0,4.375,5.656967252301591,5,113.0,0.2750613339856017,5,113.0
255.0,10,187.0,11.6875,3.3533516075385914,10,192.0,0.10896496424075343,10,192.0
270.0,6,132.0,7.764705882352941,5.186016933854073,6,178.0,0.24595273594632758,6,178.0
285.0,7,57.0,3.3529411764705883,5.649325131299338,7,136.0,0.32278859309365127,7,136.0
300.0,7,78.0,4.333333333333333,6.5192426230862015,7,92.0,0.2754954068209356,7,92.0
315.0,11,177.0,11.0625,3.6362734759214206,11,191.0,0.1732196592667304,11,191.0
330.0,8,146.0,8.11111111111111,5.580489550471102,8,191.0,0.23027743427785838,8,191.0
345.0,11,286.0,19.066666666666666,2.6710325437913394,11,300.0,0.13376306623259157,11,300.0
360.0,14,478.0,26.555555555555557,2.7807131167740673,14,492.0,0.12338851006402747,14,492.0
375.0,12,547.0,26.047619047619047,4.574487217004786,12,561.0,0.17930555677691548,12,561.0
390.0,8,166.0,8.3,4.630070667633666,8,410.0,0.19141730803944854,8,410.0
405.0,10,281.0,16.529411764705884,4.090616121389741,10,281.0,0.1459659032669018,10,281.0
420.0,5,121.0,7.5625,5.868571033751854,5,162.0,0.2872986297739271,5,162.0
435.0,11,123.0,7.235294117647059,3.3826006424765533,11,164.0,0.09576067233631383,11,164.0
450.0,8,163.0,9.055555555555555,5.065358848727941,8,220.0,0.23672618551316127,8,220.0
465.0,9,138.0,7.666666666666667,4.242360553684584,9,186.0,0.15401985507636118,9,186.0
480.0,8,179.0,9.421052631578947,4.499384226551106,8,248.0,0.21673967202425537,8,248.0
495.0,11,280.0,14.0,4.218427770439412,11,317.0,0.17684738087961754,11,317.0
510.0,11,216.0,10.8,3.8816857611718847,11,265.0,0.1563111584420629,11,265.0
525.0,10,256.0,12.8,3.482742932152447,10,279.0,0.13321216466143687,10,279.0
540.0,12,247.0,12.35,4.4755104524573,12,270.0,0.1538291666139059,12,270.0
555.0,10,195.0,9.75,4.141907748610995,10,271.0,0.17705695534668756,10,271.0
570.0,11,195.0,9.75,3.8995780473702055,11,243.0,0.18211062671380018,11,243.0
585.0,12,176.0,9.263157894736842,3.8626075869458756,12,227.0,0.11864556162866496,12,227.0
600.0,9,222.0,12.333333333333334,5.440683285307989,9,252.0,0.24178972126392292,9,252.0
615.0,8,162.0,9.529411764705882,4.183370490899417,8,179.0,0.15093489068849503,8,179.0
630.0,8,126.0,7.411764705882353,4.303052598232767,8,152.0,0.19185603165194792,8,152.0
645.0,9,112.0,6.588235294117647,4.298993832832899,9,162.0,0.19906208405226627,9,162.0
