step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,6.0,1.2,6.67325800591677,2,6.0,0.47736570050376914,2,6.0
30.0,5,44.0,4.888888888888889,4.235847361419247,5,44.0,0.23737907542299705,5,44.0
45.0,4,60.0,5.454545454545454,5.507261680552705,4,60.0,0.2538173503589536,4,60.0
60.0,6,123.0,9.461538461538462,6.313016229725159,6,123.0,0.3367564025314425,6,123.0
75.0,4,98.0,6.533333333333333,6.18342944379007,4,108.0,0.28779806836809035,4,108.0
90.0,9,192.0,13.714285714285714,3.713325269895767,9,202.0,0.15486178011960802,9,202.0
105.0,10,290.0,18.125,4.005041221004728,10,300.0,0.10675641274575652,10,300.0
120.0,9,349.0,19.38888888888889,4.807639781789898,9,351.0,0.2013280939661812,9,351.0
135.0,8,91.0,4.7894736842105265,3.9107985206689904,8,192.0,0.16725464110295454,8,192.0
150.0,11,189.0,9.947368421052632,4.398655351299631,11,288.0,0.17484690715215087,11,288.0
165.0,8,247.0,13.0,4.488922979129308,8,279.0,0.19671082154398534,8,279.0
180.0,10,221.0,12.277777777777779,4.321861072090761,10,240.0,0.1545923459102319,10,240.0
195.0,9,170.0,8.947368421052632,4.156585672825417,9,205.0,0.17407700091278766,9,205.0
210.0,10,212.0,11.157894736842104,4.033881278129549,10,224.0,0.15172625757845973,10,224.0
225.0,9,300.0,16.666666666666668,4.348807470382423,9,312.0,0.17161929543502624,9,312.0
240.0,14,421.0,23.38888888888889,1.794424343173394,14,432.0,0.0760290818920248,14,432.0
255.0,10,204.0,9.272727272727273,3.765830530991866,10,310.0,0.15464762616191244,10,310.0
270.0,18,405.0,19.285714285714285,1.323573628403333,18,465.0,0.09642576256858557,18,465.0
285.0,15,583.0,23.32,3.260185114129405,15,618.0,0.13290572991937954,15,618.0
300.0,21,843.0,33.72,1.8319762054600495,21,854.0,0.052931869550650754,21,854.0
315.0,15,509.0,18.85185185185185,2.9571101232008115,15,797.0,0.08335662580447889,15,797.0
330.0,13,666.0,27.75,4.000075384292988,13,689.0,0.16711367488068052,13,689.0
345.0,11,169.0,7.3478260869565215,3.70870615214425,11,472.0,0.1418101045600891,11,472.0
360.0,12,238.0,10.347826086956522,2.9796822413197988,12,549.0,0.09606931359352534,12,549.0
375.0,10,314.0,13.652173913043478,3.5306970075146653,10,460.0,0.14536490654433276,10,460.0
390.0,13,500.0,22.727272727272727,3.894145412842832,13,500.0,0.13965031316113197,13,500.0
405.0,16,695.0,33.095238095238095,2.5215873818246552,16,695.0,0.11350464522849864,16,695.0
420.0,17,925.0,42.04545454545455,3.113404682238438,17,925.0,0.1345494311638619,17,925.0
435.0,13,873.0,36.375,2.851712594728023,13,928.0,0.10094392689506396,13,928.0
450.0,20,1101.0,45.875,1.8643174033197978,20,1156.0,0.04673872800595707,20,1156.0
465.0,15,346.0,13.307692307692308,2.767361163139772,15,859.0,0.08413854350477908,15,859.0
480.0,22,512.0,19.692307692307693,1.0296683321359936,22,1008.0,0.07632652086143095,22,1008.0
495.0,18,730.0,24.333333333333332,3.313390567476887,18,897.0,0.1204845374713857,18,897.0
510.0,21,789.0,27.20689655172414,2.084780876422041,21,967.0,0.04793535775303478,21,967.0
525.0,15,373.0,12.862068965517242,2.8879407431470194,15,907.0,0.11285179497663439,15,907.0
540.0,16,437.0,15.607142857142858,3.961504092196822,16,719.0,0.16728464573791044,16,719.0
555.0,17,449.0,16.62962962962963,3.298865430913971,17,725.0,0.13760916143747587,17,725.0
570.0,20,734.0,27.185185185185187,2.070036571982845,20,958.0,0.03494200736790843,20,958.0
585.0,19,857.0,31.74074074074074,2.578975768008036,19,1030.0,0.08521512091875161,19,1030.0
