step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,5.0,1.0,6.374953132240472,2,5.0,0.4103273730194676,2,5.0
30.0,4,41.0,5.125,6.350897987287332,4,41.0,0.3135427127507364,4,41.0
45.0,5,88.0,9.777777777777779,5.995404171655608,5,88.0,0.2702585141001711,5,88.0
60.0,5,151.0,16.77777777777778,2.964491043526552,5,151.0,0.227259573574091,5,151.0
75.0,6,123.0,8.785714285714286,4.84545725844107,6,123.0,0.19509025799369872,6,123.0
90.0,3,61.0,5.083333333333333,6.709477318439002,3,61.0,0.32185138849595124,3,61.0
105.0,6,74.0,6.166666666666667,6.2410929025784325,6,74.0,0.2418499930017185,6,74.0
120.0,7,112.0,8.615384615384615,4.439139585520779,7,112.0,0.14571683993403645,7,112.0
135.0,6,130.0,8.666666666666666,4.378701069798797,6,130.0,0.13893048374113037,6,130.0
150.0,8,108.0,7.2,5.02975437636897,8,108.0,0.2266419122820068,8,108.0
165.0,5,79.0,5.642857142857143,6.053728950718242,5,91.0,0.31478903401060715,5,91.0
180.0,8,178.0,14.833333333333334,3.4384919656564232,8,178.0,0.1279384165835925,8,178.0
195.0,5,105.0,7.0,5.506719770626241,5,110.0,0.2832902753735383,5,110.0
210.0,5,99.0,6.6,6.802974275572054,5,101.0,0.3326989815888135,5,101.0
225.0,7,90.0,6.923076923076923,3.357798589861017,7,92.0,0.17014661597463657,7,92.0
240.0,5,88.0,5.866666666666666,5.027751105453479,5,88.0,0.24466368063397123,5,88.0
255.0,9,167.0,10.4375,4.692009995269774,9,167.0,0.18072946345783172,9,167.0
270.0,6,109.0,7.266666666666667,5.836654589862453,6,122.0,0.24321459666042392,6,122.0
285.0,3,27.0,1.9285714285714286,7.849344250206435,3,83.0,0.366648848633102,3,83.0
300.0,8,107.0,8.23076923076923,3.8606573147255028,8,120.0,0.1377569627236109,8,120.0
315.0,6,61.0,4.066666666666666,5.91162669728665,6,93.0,0.25430322545313594,6,93.0
330.0,9,154.0,10.266666666666667,3.8121728515912463,9,186.0,0.1580618362692466,9,186.0
345.0,10,201.0,11.823529411764707,4.522298796677196,10,233.0,0.18267894401681226,10,233.0
360.0,8,223.0,13.117647058823529,5.082314083582328,8,234.0,0.2287756621170011,8,234.0
375.0,7,71.0,4.176470588235294,5.358838050433428,7,144.0,0.26269753293822506,7,144.0
390.0,13,207.0,12.9375,2.0256360926309305,13,218.0,0.08706943116184877,13,218.0
405.0,12,267.0,14.052631578947368,4.0185415305481555,12,278.0,0.16094909324426804,12,278.0
420.0,10,260.0,13.68421052631579,4.447393049192421,10,272.0,0.17763369856145297,10,272.0
435.0,11,177.0,8.85,3.5092801962909492,11,220.0,0.127266672900789,11,220.0
450.0,10,246.0,12.3,4.404414446526038,10,302.0,0.1948590696271653,10,302.0
465.0,15,417.0,20.85,2.381609465598942,15,442.0,0.07760088219652937,15,442.0
480.0,13,389.0,16.91304347826087,3.8121748771640047,13,441.0,0.1642500869623252,13,441.0
495.0,12,308.0,12.833333333333334,3.875851132039216,12,391.0,0.17916860904827264,12,391.0
510.0,14,502.0,22.818181818181817,3.7140076712743553,14,542.0,0.11479419305381827,14,542.0
525.0,7,218.0,9.909090909090908,5.026451089100383,7,484.0,0.2216509788183938,7,484.0
540.0,12,369.0,19.42105263157895,3.633886647512667,12,396.0,0.12264501158511525,12,396.0
555.0,9,230.0,12.777777777777779,4.345371756726011,9,271.0,0.1898712383170513,9,271.0
570.0,8,98.0,5.444444444444445,4.060971015405649,8,142.0,0.165598793107015,8,142.0
585.0,10,161.0,8.944444444444445,3.4351751193188216,10,194.0,0.09907323407910544,10,194.0
600.0,13,340.0,20.0,1.9480055287625622,13,373.0,0.15595269702417247,13,373.0
615.0,13,432.0,19.636363636363637,3.3017154068454446,13,465.0,0.12743571004403495,13,465.0
630.0,11,314.0,14.272727272727273,3.6171601050351425,11,437.0,0.14273893482600794,11,437.0
645.0,13,494.0,24.7,3.802451918560204,13,521.0,0.12048174544380391,13,521.0
660.0,9,174.0,8.285714285714286,4.32353117210621,9,378.0,0.16010473229994562,9,378.0
675.0,18,361.0,17.19047619047619,1.7405037362392974,18,453.0,0.09626624118592311,18,453.0
690.0,17,420.0,17.5,2.198233501783709,17,512.0,0.07153998696106285,17,512.0
705.0,16,561.0,23.375,3.031625850645724,16,561.0,0.08921866567417909,16,561.0
720.0,10,208.0,8.666666666666666,4.333833995707199,10,522.0,0.18047874027523406,10,522.0
735.0,14,334.0,15.904761904761905,3.468333657177731,14,358.0,0.10170171876351333,14,358.0
750.0,14,497.0,22.59090909090909,3.2355719546098567,14,521.0,0.11247747941325353,14,521.0
765.0,9,270.0,12.272727272727273,4.0851844724623385,9,434.0,0.19902012584820314,9,434.0
780.0,13,434.0,21.7,3.914251936539631,13,458.0,0.14075162994162316,13,458.0
795.0,11,517.0,24.61904761904762,3.4307664116293144,11,559.0,0.1323563876351257,11,559.0
810.0,9,237.0,11.85,3.8841469934795456,9,377.0,0.1751826277428868,9,377.0
825.0,12,390.0,21.666666666666668,3.5220232413998853,12,419.0,0.15726072359579246,12,419.0
840.0,6,103.0,5.15,5.2137797647138955,6,279.0,0.2674152244489916,6,279.0
855.0,11,217.0,10.85,5.095397662257865,11,222.0,0.14710572047960452,11,222.0
870.0,6,169.0,9.38888888888889,4.326450941346881,6,224.0,0.19430492663786425,6,224.0
885.0,12,154.0,8.555555555555555,3.6106575928543134,12,209.0,0.11314130933261096,12,209.0
900.0,9,238.0,12.526315789473685,4.828858972310685,9,299.0,0.2473077932353216,9,299.0
915.0,11,395.0,21.944444444444443,3.594969364453139,11,450.0,0.12631971369271128,11,450.0
930.0,13,384.0,21.333333333333332,2.793025979295352,13,439.0,0.027224642290513114,13,439.0
945.0,6,70.0,3.888888888888889,4.130910228502102,6,279.0,0.12992019765823434,6,279.0
960.0,5,123.0,7.6875,5.932485577213041,5,127.0,0.26870201288386275,5,127.0
975.0,11,241.0,16.066666666666666,2.458010881280764,11,245.0,0.1768136463833996,11,245.0
990.0,11,252.0,13.263157894736842,4.122685807294021,11,256.0,0.16533123001517694,11,256.0
1005.0,10,252.0,14.0,4.914876384856275,10,259.0,0.2241270072208495,10,259.0
1020.0,8,158.0,8.31578947368421,4.100633505099763,8,219.0,0.19196082593929104,8,219.0
1035.0,14,316.0,16.63157894736842,2.659377211861267,14,319.0,0.10039348693514179,14,319.0
1050.0,13,433.0,20.61904761904762,3.865901459207965,13,433.0,0.15726251690167,13,433.0
1065.0,9,232.0,11.047619047619047,4.119708181821893,9,370.0,0.19896729151252424,9,370.0
1080.0,12,396.0,20.842105263157894,3.9552897547296917,12,396.0,0.15430288676864165,12,396.0
1095.0,13,509.0,25.45,3.3428888102672794,13,509.0,0.11440442153902415,13,509.0
1110.0,11,271.0,12.904761904761905,4.00773563794189,11,361.0,0.16888307126588423,11,361.0
1125.0,15,457.0,24.05263157894737,2.7415203183839627,15,457.0,0.10499696004345671,15,457.0
1140.0,8,210.0,10.0,4.285822062071858,8,351.0,0.17053200102586474,8,351.0
1155.0,10,347.0,17.35,4.6093529582046555,10,347.0,0.1764343847832191,10,347.0
1170.0,10,264.0,13.894736842105264,4.04202759640598,10,264.0,0.15255797370805582,10,264.0
1185.0,10,189.0,9.947368421052632,4.848581518728707,10,219.0,0.2012993806963055,10,219.0
1200.0,13,368.0,19.36842105263158,2.977084778138922,13,368.0,0.16066227178880468,13,368.0
1215.0,14,447.0,20.318181818181817,3.848325745104833,14,450.0,0.15409835342073672,14,450.0
