step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,3.0,0.6,6.589872068549637,2,3.0,0.478822135890798,2,3.0
30.0,4,38.0,4.75,6.821159032607053,4,38.0,0.3148996655045619,4,38.0
45.0,3,28.0,2.8,7.017645643701573,3,28.0,0.334876112762965,3,28.0
60.0,4,61.0,5.545454545454546,7.3445680301490235,4,61.0,0.3697620346857213,4,61.0
75.0,2,8.0,0.6666666666666666,7.073119237613342,2,18.0,0.3605500662187938,2,18.0
90.0,4,44.0,4.4,5.484072549120272,4,54.0,0.2731858060378308,4,54.0
105.0,6,80.0,6.666666666666667,4.8121858571064715,6,90.0,0.20326528649849657,6,90.0
120.0,8,135.0,9.642857142857142,3.7935978507860555,8,145.0,0.12923192981580167,8,145.0
135.0,5,74.0,4.625,5.344175009039498,5,91.0,0.2366484567391258,5,91.0
150.0,8,171.0,12.214285714285714,4.879080169126901,8,171.0,0.2042048470225619,8,171.0
165.0,9,175.0,11.666666666666666,4.7850558868022235,9,175.0,0.23369719016847937,9,175.0
180.0,6,160.0,10.666666666666666,4.611012160023031,6,161.0,0.19916914750812262,6,161.0
195.0,5,83.0,5.1875,5.683537295831112,5,87.0,0.2263869510258563,5,87.0
210.0,7,98.0,6.533333333333333,5.036496234516707,7,98.0,0.20739530156322683,7,98.0
225.0,10,189.0,12.6,2.0217551323566116,10,189.0,0.0863443632522056,10,189.0
240.0,7,165.0,9.166666666666666,5.017265535094432,7,206.0,0.20362741059859846,7,206.0
255.0,8,91.0,4.7894736842105265,4.4094959790702735,8,169.0,0.19273465174291002,8,169.0
270.0,10,138.0,7.2631578947368425,4.219297253479856,10,222.0,0.17669962834732816,10,222.0
285.0,8,155.0,8.61111111111111,6.530023501967102,8,195.0,0.2460231970755735,8,195.0
300.0,7,61.0,3.588235294117647,5.4062122564350625,7,146.0,0.2653247138381951,7,146.0
315.0,9,138.0,7.666666666666667,4.45219251583721,9,165.0,0.18446399865469407,9,165.0
330.0,12,284.0,15.777777777777779,3.4556270501808264,12,311.0,0.10744680903631895,12,311.0
345.0,9,202.0,10.631578947368421,4.812758658495997,9,289.0,0.23390589524928965,9,289.0
360.0,8,72.0,3.789473684210526,5.167654463788865,8,237.0,0.2337230876812053,8,237.0
375.0,12,152.0,7.6,4.52274743238077,12,269.0,0.16481817269414556,12,269.0
390.0,11,236.0,12.421052631578947,3.835844859069461,11,249.0,0.13608039503200148,11,249.0
405.0,13,408.0,21.473684210526315,3.2053693857759185,13,421.0,0.15657637534332777,13,421.0
420.0,11,283.0,13.476190476190476,4.055576573945292,11,382.0,0.16306951950408924,11,382.0
435.0,9,165.0,7.857142857142857,3.506916619253351,9,286.0,0.1479091283920546,9,286.0
450.0,12,164.0,7.809523809523809,3.845637483851534,12,286.0,0.17190123002433846,12,286.0
465.0,10,237.0,11.285714285714286,3.2880576152369594,10,356.0,0.11420325626349724,10,356.0
480.0,15,280.0,12.727272727272727,3.089206959843145,15,351.0,0.10915147081992856,15,351.0
495.0,12,258.0,11.217391304347826,4.227291107447711,12,333.0,0.17264386763895137,12,333.0
510.0,13,312.0,14.857142857142858,3.2731622833468736,13,369.0,0.09964804905696673,13,369.0
525.0,7,114.0,5.428571428571429,4.766027483636661,7,315.0,0.19805136866680148,7,315.0
540.0,9,138.0,7.2631578947368425,4.116117849288655,9,347.0,0.1481351698072868,9,347.0
555.0,15,315.0,16.57894736842105,2.026263953912442,15,516.0,0.11091003185668685,15,516.0
570.0,10,267.0,11.608695652173912,4.197121818226253,10,402.0,0.16892620759163948,10,402.0
