step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,6.0,1.2,6.960138172047546,2,6.0,0.46893558049810274,2,6.0
30.0,5,44.0,5.5,2.895406038378718,5,44.0,0.19851489766104938,5,44.0
45.0,5,61.0,5.545454545454546,5.535882177711925,5,61.0,0.2908367531825643,5,61.0
60.0,6,120.0,9.23076923076923,6.138846873330852,6,120.0,0.29490176390680894,6,120.0
75.0,4,98.0,7.0,5.900924993872436,4,109.0,0.32137712873377844,4,109.0
90.0,9,192.0,14.76923076923077,3.7045576881378253,9,192.0,0.2082001376184239,9,192.0
105.0,6,130.0,8.125,4.529350412793992,6,141.0,0.2212368258961334,6,141.0
120.0,11,165.0,9.705882352941176,4.276494474495153,11,176.0,0.12268393269707609,11,176.0
135.0,9,172.0,9.555555555555555,3.8711276066884546,9,188.0,0.14217146470912903,9,188.0
150.0,13,328.0,19.294117647058822,2.904386285689747,13,339.0,0.15496655942996918,13,339.0
165.0,16,538.0,28.31578947368421,1.9038281713932914,16,549.0,0.09276110123967342,16,549.0
180.0,10,377.0,17.136363636363637,3.7389688674779844,10,514.0,0.1560243280202875,10,514.0
195.0,17,555.0,25.227272727272727,1.0595311233335938,17,652.0,0.04064253327569315,17,652.0
210.0,14,262.0,10.076923076923077,3.285992804060316,14,557.0,0.12420841998764648,14,557.0
225.0,21,460.0,18.4,0.6126064467920987,21,722.0,0.043401891366255274,21,722.0
240.0,17,673.0,23.20689655172414,2.778622183345441,17,832.0,0.09123051994421273,17,832.0
255.0,26,985.0,33.96551724137931,0.43339066916143226,26,1118.0,0.03396362169155019,26,1118.0
270.0,21,835.0,25.303030303030305,2.7769827697693827,21,1116.0,0.10506335423926835,21,1116.0
285.0,25,1106.0,34.5625,0.9496919785869877,25,1297.0,0.018072025268850694,25,1297.0
300.0,32,1560.0,44.57142857142857,0.7825120433762428,32,1751.0,0.06045202175746145,32,1751.0
315.0,27,1512.0,37.8,2.592026261322346,27,1928.0,0.08136696036344108,27,1928.0
330.0,23,668.0,17.57894736842105,2.3611542329470776,23,1741.0,0.07720908644859341,23,1741.0
345.0,22,729.0,20.82857142857143,2.7917965003316296,22,1440.0,0.13096280150130787,22,1440.0
360.0,30,1101.0,30.583333333333332,1.118902663249584,30,1812.0,0.05307121723206003,30,1812.0
375.0,26,819.0,21.0,2.1418430708345366,26,1812.0,0.08028201194555457,26,1812.0
390.0,23,606.0,15.15,2.620567341939923,23,1425.0,0.06862350724006236,23,1425.0
405.0,24,731.0,20.885714285714286,3.142652159275465,24,1259.0,0.1255361955281187,24,1259.0
420.0,28,1114.0,33.75757575757576,1.9471411809073158,28,1557.0,0.061298080530740054,28,1557.0
435.0,24,1224.0,34.97142857142857,1.881980760272369,24,1640.0,0.06954052629817797,24,1640.0
450.0,24,1563.0,45.970588235294116,2.2354082060194918,24,1837.0,0.06955213806736121,24,1837.0
