step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,4.0,0.8,6.817748118128058,2,4.0,0.4833050432434473,2,4.0
30.0,4,12.0,1.3333333333333333,6.664531567515409,4,12.0,0.327621198531392,4,12.0
45.0,4,43.0,4.777777777777778,5.917134200817181,4,43.0,0.35528208434899006,4,43.0
60.0,4,60.0,5.454545454545454,6.566058357885077,4,60.0,0.35494016958755087,4,60.0
75.0,2,7.0,0.5833333333333334,6.809347708510465,2,16.0,0.34657337007379996,2,16.0
90.0,5,51.0,5.1,5.4912400056590585,5,51.0,0.327788169574615,5,51.0
105.0,7,99.0,8.25,4.380145069711921,7,99.0,0.19369076005479458,7,99.0
120.0,8,123.0,8.2,5.582721264518997,8,123.0,0.20895083570120085,8,123.0
135.0,9,153.0,9.5625,4.270978693086668,9,153.0,0.17280899101204467,9,153.0
150.0,8,211.0,13.1875,5.061758818521564,8,211.0,0.22301974818969159,8,211.0
165.0,5,79.0,4.9375,5.625613700856187,5,145.0,0.2889794273260945,5,145.0
180.0,8,182.0,12.133333333333333,5.132140123272909,8,182.0,0.14944397718059504,8,182.0
195.0,6,147.0,9.8,6.072496932613208,6,147.0,0.27790398077304873,6,147.0
210.0,5,106.0,6.625,5.94104747383529,5,119.0,0.2871095571169622,5,119.0
225.0,8,114.0,8.142857142857142,3.5307715756262867,8,119.0,0.12505616768064656,8,119.0
240.0,5,71.0,4.4375,5.673544678661739,5,112.0,0.2607097416365118,5,112.0
255.0,10,188.0,11.75,3.6787852574268998,10,193.0,0.12317560318676632,10,193.0
270.0,6,138.0,8.117647058823529,5.524464053219281,6,183.0,0.2655424505000736,6,183.0
285.0,9,247.0,16.466666666666665,5.039530691856105,9,247.0,0.23119570363625627,9,247.0
300.0,7,82.0,4.823529411764706,5.501813264443142,7,163.0,0.256029980760756,7,163.0
315.0,11,187.0,11.6875,3.5174549130560777,11,187.0,0.12056252921744778,11,187.0
330.0,6,127.0,7.9375,5.962740151279348,6,160.0,0.2787879269600389,6,160.0
345.0,7,132.0,9.428571428571429,5.015907353747958,7,132.0,0.1998713341061321,7,132.0
360.0,4,47.0,3.357142857142857,6.0748622726695976,4,79.0,0.2569712218929894,4,79.0
375.0,8,138.0,10.615384615384615,4.28146068317899,8,138.0,0.18177636292991048,8,138.0
390.0,7,146.0,9.125,4.609114508885064,7,146.0,0.2001970444099667,7,146.0
405.0,9,160.0,10.0,4.916772690863087,9,160.0,0.19679920229687034,9,160.0
420.0,8,104.0,6.5,4.975876823537807,8,118.0,0.19302768968457518,8,118.0
435.0,8,145.0,9.0625,4.460221348766319,8,145.0,0.15669978677404173,8,145.0
450.0,8,165.0,10.3125,5.542970369523861,8,165.0,0.2597056577394802,8,165.0
465.0,5,60.0,3.75,4.073013789512882,5,128.0,0.14842484909897302,5,128.0
480.0,4,117.0,7.3125,6.135628610668304,4,117.0,0.27218462701075036,4,117.0
495.0,6,120.0,8.0,5.335547055310025,6,120.0,0.2684203666122728,6,120.0
510.0,7,161.0,10.733333333333333,4.897244727298707,7,161.0,0.18283336660069704,7,161.0
525.0,7,141.0,9.4,5.020478382213373,7,141.0,0.21424113934510947,7,141.0
540.0,8,172.0,12.285714285714286,4.9956325543795685,8,172.0,0.2031269248547117,8,172.0
555.0,5,46.0,3.066666666666667,6.739219723508828,5,98.0,0.3733870443319816,5,98.0
570.0,8,94.0,6.266666666666667,4.152765956175888,8,124.0,0.11868468954235485,8,124.0
585.0,8,153.0,9.5625,4.529405631780978,8,183.0,0.15895405412530195,8,183.0
600.0,8,157.0,9.8125,5.117961397514035,8,157.0,0.233477049030721,8,157.0
615.0,11,267.0,15.705882352941176,3.5284614613928795,11,267.0,0.1801221940074836,11,267.0
630.0,9,219.0,11.526315789473685,4.411318477066821,9,259.0,0.20000114135511796,9,259.0
645.0,8,135.0,7.105263157894737,4.326143422529489,8,212.0,0.18686441433399972,8,212.0
660.0,9,211.0,10.55,4.972350443872456,9,297.0,0.21051829751299184,9,297.0
675.0,12,267.0,13.35,2.959078643515338,12,309.0,0.07124757955419792,12,309.0
690.0,11,280.0,14.0,4.301321355536659,11,322.0,0.17817238629964394,11,322.0
705.0,9,267.0,14.052631578947368,5.517522135236755,9,272.0,0.21847065682640984,9,272.0
720.0,4,53.0,3.1176470588235294,6.940506842036946,4,197.0,0.39400542934210103,4,197.0
735.0,9,146.0,9.733333333333333,3.7588043515929197,9,146.0,0.11297077568524315,9,146.0
750.0,8,171.0,10.6875,5.824380885214645,8,171.0,0.2682611756211862,8,171.0
765.0,8,174.0,10.875,4.993226637440422,8,175.0,0.18376673159459997,8,175.0
780.0,4,67.0,4.1875,5.790246628966269,4,116.0,0.28201124517832077,4,116.0
795.0,8,148.0,9.866666666666667,4.93805264911959,8,149.0,0.19095853967729653,8,149.0
810.0,8,170.0,11.333333333333334,4.807211613086641,8,171.0,0.18929902097223705,8,171.0
825.0,4,127.0,9.071428571428571,5.957221675638365,4,156.0,0.27690386013708557,4,156.0
840.0,5,46.0,3.2857142857142856,6.4101986538014755,5,64.0,0.3197369157281,5,64.0
855.0,6,101.0,6.733333333333333,5.728337590823817,6,119.0,0.26613257095793513,6,119.0
870.0,5,77.0,5.133333333333334,5.969853483245862,5,85.0,0.2764611876344568,5,85.0
885.0,9,161.0,10.733333333333333,5.31298282622168,9,169.0,0.2458600265833585,9,169.0
900.0,11,257.0,17.133333333333333,3.1490528231118495,11,261.0,0.09971382324511395,11,261.0
915.0,9,197.0,10.944444444444445,3.8715104139801872,9,232.0,0.15660858328794863,9,232.0
930.0,12,214.0,11.263157894736842,3.649655270115025,12,245.0,0.13996611473674267,12,245.0
945.0,9,303.0,15.947368421052632,3.8573782486638604,9,310.0,0.152479682183055,9,310.0
960.0,6,46.0,2.5555555555555554,5.180991585528776,6,212.0,0.24360457852710088,6,212.0
975.0,9,160.0,9.411764705882353,5.211690091098637,9,167.0,0.23485123600074462,9,167.0
990.0,5,73.0,4.5625,5.440061607273066,5,133.0,0.2821861667623516,5,133.0
1005.0,9,188.0,12.533333333333333,4.670392377344012,9,188.0,0.18280590755507667,9,188.0
1020.0,7,164.0,9.647058823529411,4.985646350393132,7,176.0,0.14931944019532112,7,176.0
1035.0,7,135.0,7.9411764705882355,5.042698790753132,7,163.0,0.23065043312853797,7,163.0
1050.0,6,80.0,5.0,4.285867242667318,6,105.0,0.1729873993201987,6,105.0
1065.0,9,137.0,8.5625,4.55456428369232,9,150.0,0.24327579838652882,9,150.0
1080.0,9,232.0,13.647058823529411,4.22745954103752,9,245.0,0.15397438918948164,9,245.0
1095.0,9,197.0,10.944444444444445,4.251167671119926,9,218.0,0.18187331646038127,9,218.0
1110.0,10,155.0,8.157894736842104,4.1812573088153,10,196.0,0.17741400579530914,10,196.0
1125.0,10,262.0,14.555555555555555,4.712777493333253,10,287.0,0.20958372497022104,10,287.0
1140.0,9,227.0,13.352941176470589,4.5303695727038695,9,252.0,0.16731096534678444,9,252.0
1155.0,8,120.0,7.5,4.96146260645748,8,165.0,0.1825062022379856,8,165.0
1170.0,10,265.0,17.666666666666668,2.92183220390628,10,275.0,0.11731592758456191,10,275.0
1185.0,7,177.0,10.411764705882353,5.4817352054549815,7,205.0,0.23219910349707537,7,205.0
1200.0,11,325.0,20.3125,2.757810833344812,11,325.0,0.14690428359568516,11,325.0
1215.0,12,388.0,19.4,4.233562996571194,12,392.0,0.1788406884882846,12,392.0
1230.0,8,84.0,4.2,4.572121314730177,8,283.0,0.223063153595339,8,283.0
1245.0,11,220.0,12.222222222222221,3.450155117926147,11,224.0,0.10246478136681471,11,224.0
1260.0,10,305.0,16.944444444444443,4.702476468781165,10,309.0,0.20228734648604083,10,309.0
1275.0,8,179.0,9.944444444444445,5.1827860497725435,8,255.0,0.26464319479314546,8,255.0
1290.0,12,330.0,18.333333333333332,2.6932815195511783,12,330.0,0.09749386547815705,12,330.0
1305.0,13,272.0,13.6,4.023022101530477,13,272.0,0.14286818412861527,13,272.0
1320.0,11,272.0,13.6,4.338954050559153,11,293.0,0.18817189671040457,11,293.0
1335.0,9,118.0,5.9,3.5878354229066316,9,230.0,0.17281102638171197,9,230.0
1350.0,12,273.0,14.368421052631579,3.487073835733015,12,273.0,0.14065408516859101,12,273.0
1365.0,11,265.0,13.947368421052632,3.7015908407454523,11,268.0,0.16469818509392317,11,268.0
1380.0,13,301.0,15.05,2.8759633945576284,13,304.0,0.0658099161773575,13,304.0
1395.0,7,157.0,7.476190476190476,4.051492031593922,7,273.0,0.2052845256711901,7,273.0
1410.0,10,279.0,13.95,4.581294311770874,10,282.0,0.16629897303307534,10,282.0
1425.0,10,243.0,12.789473684210526,4.375621802337654,10,266.0,0.21505572492167235,10,266.0
1440.0,10,176.0,9.263157894736842,4.505975225616848,10,213.0,0.1893183109608703,10,213.0
1455.0,16,335.0,16.75,2.2042806642183654,16,372.0,0.12089283565157034,16,372.0
1470.0,15,413.0,17.208333333333332,2.431550648053312,15,461.0,0.08798084807106746,15,461.0
1485.0,11,255.0,11.08695652173913,3.3628114828077993,11,393.0,0.13888803972587624,11,393.0
1500.0,16,472.0,22.476190476190474,2.137469575909538,16,500.0,0.06373132217530719,16,500.0
1515.0,12,286.0,11.916666666666666,2.989270761450463,12,473.0,0.11338056398346474,12,473.0
1530.0,12,466.0,21.181818181818183,4.024389602894399,12,480.0,0.11727035348914348,12,480.0
1545.0,10,294.0,14.0,3.838459379780045,10,436.0,0.15573497487847748,10,436.0
1560.0,12,459.0,22.95,3.8839041703072907,12,473.0,0.16658164528156094,12,473.0
1575.0,10,285.0,13.571428571428571,3.767002493280581,10,331.0,0.16644166490799686,10,331.0
1590.0,13,460.0,23.0,2.9631581220918837,13,460.0,0.051526918065848644,13,460.0
1605.0,6,271.0,13.55,5.216038220905374,6,400.0,0.23892511035722172,6,400.0
1620.0,10,172.0,8.6,4.9121292239671375,10,312.0,0.24094806976891198,10,312.0
1635.0,12,201.0,9.571428571428571,4.062204373967307,12,341.0,0.15383206563450846,12,341.0
1650.0,8,111.0,5.55,3.43155718462409,8,271.0,0.11679091905504443,8,271.0
1665.0,9,212.0,11.777777777777779,4.313294332843187,9,224.0,0.18046691346137672,9,224.0
1680.0,7,123.0,7.235294117647059,4.537810684772618,7,155.0,0.19203551818417397,7,155.0
1695.0,10,234.0,14.625,3.67499490285938,10,234.0,0.12512387641138195,10,234.0
