step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,4.0,0.8,7.003238903654243,2,4.0,0.4867235611519125,2,4.0
30.0,2,6.0,0.6666666666666666,7.010113235061651,2,6.0,0.2803895322290108,2,6.0
45.0,4,36.0,4.0,6.340396084339194,4,36.0,0.38864702749051966,4,36.0
60.0,2,58.0,5.2727272727272725,9.414105769614084,2,58.0,0.5368779602704278,2,58.0
75.0,3,23.0,2.090909090909091,6.630129911849454,3,23.0,0.3742708955654654,3,23.0
90.0,5,68.0,6.8,5.396080600301863,5,68.0,0.25669010783861884,5,68.0
105.0,6,90.0,7.5,6.555023484945753,6,90.0,0.2339325924178779,6,90.0
120.0,7,133.0,10.23076923076923,4.421524255505987,7,133.0,0.1876124933452853,7,133.0
135.0,10,256.0,17.066666666666666,2.4410224849985664,10,256.0,0.12067444185927909,10,256.0
150.0,13,439.0,25.823529411764707,2.462981848009835,13,439.0,0.12095266280579746,13,439.0
165.0,9,304.0,15.2,5.22666588899334,9,343.0,0.21587766988695598,9,343.0
180.0,9,239.0,12.578947368421053,4.840898556081041,9,318.0,0.21927931092137196,9,318.0
195.0,10,319.0,16.789473684210527,4.486811686576215,10,359.0,0.16534441266853764,10,359.0
210.0,14,499.0,26.263157894736842,2.7301850906324363,14,539.0,0.09266080695522926,14,539.0
225.0,11,283.0,14.15,3.60960869189932,11,369.0,0.10414929620952894,11,369.0
240.0,10,227.0,11.35,4.14133050523524,10,318.0,0.17186350325601174,10,318.0
255.0,9,154.0,7.7,3.818940722173403,9,254.0,0.150357296431716,9,254.0
270.0,11,246.0,12.3,3.490961854309975,11,337.0,0.12440729811755204,11,337.0
285.0,12,376.0,19.789473684210527,3.967651345238523,12,416.0,0.11246155185846489,12,416.0
300.0,7,253.0,12.65,4.98351230905536,7,338.0,0.2472843026262283,7,338.0
315.0,7,53.0,2.5238095238095237,5.6849060743903115,7,245.0,0.2784209867807061,7,245.0
330.0,8,157.0,8.263157894736842,6.289302642058693,8,204.0,0.20651634014277379,8,204.0
345.0,6,98.0,6.125,4.887948087405383,6,150.0,0.21912469769181417,6,150.0
360.0,11,208.0,13.0,3.6970686815750358,11,260.0,0.19131512395816816,11,260.0
375.0,11,247.0,13.0,3.619964277397382,11,299.0,0.1390628610010745,11,299.0
390.0,12,268.0,14.105263157894736,3.5487505865885494,12,320.0,0.10053581087421784,12,320.0
405.0,16,453.0,25.166666666666668,1.4257477483250458,16,505.0,0.10594612043640358,16,505.0
420.0,16,683.0,32.523809523809526,1.6182239590408376,16,735.0,0.06939258302869801,16,735.0
435.0,12,380.0,15.833333333333334,3.3270964078813647,12,600.0,0.1310430583671901,12,600.0
450.0,17,550.0,22.916666666666668,2.5680929560652963,17,790.0,0.06190419570308775,17,790.0
465.0,13,668.0,27.833333333333332,3.7066463272800605,13,760.0,0.14901042510920695,13,760.0
480.0,16,415.0,16.6,3.289501736712125,16,600.0,0.1304507364248417,16,600.0
495.0,20,669.0,26.76,2.33023007109484,20,761.0,0.0674840020925294,20,761.0
510.0,22,981.0,37.73076923076923,1.2662264168778767,22,1073.0,0.05593176695452102,22,1073.0
525.0,18,721.0,24.862068965517242,2.5875442442415477,18,975.0,0.10388452773491601,18,975.0
540.0,17,507.0,17.482758620689655,2.874352762876071,17,913.0,0.09410309547864452,17,913.0
555.0,18,707.0,25.25,3.2384676492481703,18,904.0,0.13132323474297175,18,904.0
570.0,16,804.0,28.714285714285715,3.248159849638342,16,881.0,0.14627698866370153,16,881.0
585.0,19,1011.0,37.44444444444444,2.282210542881607,19,1042.0,0.05561083512119885,19,1042.0
600.0,16,384.0,14.222222222222221,2.351774749532396,16,805.0,0.07482420494411757,16,805.0
615.0,15,280.0,10.0,3.1879646642712087,15,800.0,0.10606446064095144,15,800.0
630.0,15,410.0,14.642857142857142,2.936386776811776,15,664.0,0.11427722304507863,15,664.0
645.0,15,237.0,8.464285714285714,3.450142341257127,15,636.0,0.1491600747415758,15,636.0
660.0,19,399.0,13.758620689655173,2.152459548847264,19,694.0,0.071641615353627,19,694.0
675.0,18,471.0,15.7,2.1455839701653923,18,849.0,0.07764765588983932,18,849.0
690.0,19,553.0,18.433333333333334,2.6468058759198643,19,818.0,0.08744083391853853,19,818.0
705.0,18,721.0,24.033333333333335,2.5160046464496397,18,978.0,0.094974192529256,18,978.0
720.0,17,408.0,14.068965517241379,2.8893581818616743,17,811.0,0.10808669957268056,17,811.0
735.0,19,679.0,24.25,3.095813624690496,19,858.0,0.10752274434136735,19,858.0
750.0,16,525.0,19.444444444444443,3.015407245634035,16,749.0,0.11946362096964513,16,749.0
765.0,13,319.0,11.814814814814815,3.0456000955419573,13,706.0,0.1122685599185212,13,706.0
780.0,17,263.0,9.74074074074074,3.5287051990752194,17,565.0,0.1414033908574919,17,565.0
795.0,16,331.0,12.73076923076923,2.856599586740321,16,538.0,0.11028376249469392,16,538.0
810.0,19,592.0,24.666666666666668,2.1922852748629187,19,740.0,0.08275832228106081,19,740.0
825.0,15,721.0,28.84,3.257562780688908,15,895.0,0.11807784800826235,15,895.0
840.0,13,563.0,22.52,3.0305501605422256,13,740.0,0.09299753656733031,13,740.0
855.0,15,179.0,6.884615384615385,2.8644744598502547,15,616.0,0.10312701036995811,15,616.0
870.0,18,326.0,12.538461538461538,1.759249553288099,18,816.0,0.07579145023858401,18,816.0
885.0,18,406.0,14.5,3.4012989904914184,18,926.0,0.13456927343119848,18,926.0
900.0,21,687.0,24.535714285714285,2.642949382268056,21,1207.0,0.07323530444801765,21,1207.0
915.0,18,658.0,23.5,2.8348364088770324,18,1093.0,0.06409170605571717,18,1093.0
930.0,15,360.0,13.846153846153847,2.5235075474999205,15,893.0,0.07658986405301088,15,893.0
945.0,12,350.0,14.0,4.43622786132567,12,593.0,0.17823281840258484,12,593.0
960.0,16,453.0,18.12,2.7312326549321493,16,617.0,0.08665712533382959,16,617.0
975.0,17,440.0,16.923076923076923,3.3264059915368422,17,565.0,0.1505786395031698,17,565.0
990.0,10,387.0,16.125,3.659630084370416,10,546.0,0.17071183530084347,10,546.0
1005.0,17,527.0,22.91304347826087,2.6600044531220384,17,709.0,0.11883676945011633,17,709.0
1020.0,12,222.0,8.88,3.2392298157842356,12,573.0,0.1419896198064615,12,573.0
1035.0,17,434.0,17.36,2.796907010237747,17,616.0,0.06358137437401393,17,616.0
1050.0,10,259.0,10.791666666666666,3.5112276355029635,10,547.0,0.15653608137007063,10,547.0
