step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,4.0,0.8,7.004143738051103,2,4.0,0.4735963410728957,2,4.0
30.0,2,7.0,0.875,7.377493800789476,2,7.0,0.3516031981863857,2,7.0
45.0,4,59.0,6.555555555555555,3.7699215385750335,4,59.0,0.2843565142438261,4,59.0
60.0,6,119.0,9.153846153846153,6.108007919600866,6,119.0,0.2900931365385899,6,119.0
75.0,4,99.0,7.071428571428571,5.717233300492903,4,109.0,0.2508944367835823,4,109.0
90.0,6,72.0,5.142857142857143,4.5611629959656455,6,82.0,0.20970109902675022,6,82.0
105.0,8,145.0,10.357142857142858,5.202024183656649,8,145.0,0.253781654075947,8,145.0
120.0,9,183.0,12.2,4.488003753425657,9,183.0,0.15205583548918583,9,183.0
135.0,5,132.0,8.8,4.759508026535031,5,133.0,0.19617176445598972,5,133.0
150.0,6,97.0,6.466666666666667,6.527254901613489,6,101.0,0.3343544841744389,6,101.0
165.0,5,58.0,4.142857142857143,6.054421284426305,5,71.0,0.30847460812096916,5,71.0
180.0,7,92.0,6.571428571428571,4.672946440394483,7,104.0,0.17629840901382657,7,104.0
195.0,8,143.0,9.533333333333333,4.99874572709437,8,143.0,0.17229991533593852,8,143.0
210.0,5,116.0,7.25,6.069927476447946,5,129.0,0.284427155504117,5,129.0
225.0,9,128.0,9.142857142857142,2.9410990749382937,9,134.0,0.08614550058755788,9,134.0
240.0,5,75.0,4.6875,5.656367726435873,5,121.0,0.2757355800254199,5,121.0
255.0,8,96.0,5.647058823529412,5.250797016905176,8,142.0,0.2272169027219911,8,142.0
270.0,8,131.0,7.705882352941177,4.882328370258455,8,182.0,0.23718229197126411,8,182.0
285.0,6,115.0,7.1875,6.899738825313778,6,125.0,0.28620784817906264,6,125.0
300.0,10,222.0,14.8,2.7097238279178213,10,232.0,0.17011204492175394,10,232.0
315.0,6,121.0,6.368421052631579,5.286434751796662,6,175.0,0.2614918961729483,6,175.0
330.0,8,230.0,13.529411764705882,6.130918299097742,8,234.0,0.17938144309403514,8,234.0
345.0,8,302.0,21.571428571428573,4.296145366797099,8,306.0,0.1730564655650804,8,306.0
360.0,2,32.0,2.1333333333333333,7.047846789676215,2,159.0,0.3559627716260824,2,159.0
375.0,8,106.0,7.571428571428571,4.583232090072886,8,106.0,0.15209144397753233,8,106.0
390.0,6,96.0,6.4,5.0429325719178015,6,100.0,0.21622476772464985,6,100.0
