step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,6.0,1.2,7.450163923551427,2,6.0,0.5503789375898065,2,6.0
30.0,4,41.0,4.555555555555555,6.85504324375196,4,41.0,0.40737953813456723,4,41.0
45.0,5,45.0,4.5,5.649124296304061,5,45.0,0.27884684820748035,5,45.0
60.0,5,81.0,6.75,6.328807454754042,5,81.0,0.29757357792072886,5,81.0
75.0,10,197.0,14.071428571428571,2.2023828023404497,10,197.0,0.13725260934654301,10,197.0
90.0,11,332.0,20.75,3.3578572908909026,11,332.0,0.15801279104728558,11,332.0
105.0,11,358.0,19.88888888888889,4.031548093476394,11,368.0,0.14286530468907702,11,368.0
120.0,13,486.0,25.57894736842105,3.0220557400632964,13,496.0,0.09556201915632004,13,496.0
135.0,10,111.0,5.285714285714286,3.9878341634345924,10,337.0,0.15663927978755324,10,337.0
150.0,9,212.0,10.6,5.437772853560876,9,231.0,0.2476650432428187,9,231.0
165.0,10,237.0,13.166666666666666,4.331443232564044,10,241.0,0.17383359206724475,10,241.0
180.0,11,360.0,20.0,3.97848970543859,11,360.0,0.13922607841049167,11,360.0
195.0,10,276.0,14.526315789473685,4.032408871445685,10,291.0,0.12732297472462292,10,291.0
210.0,8,137.0,7.2105263157894735,4.4432935754648515,8,189.0,0.17128639135304888,8,189.0
225.0,11,272.0,15.11111111111111,4.468062780734183,11,272.0,0.15516735456599226,11,272.0
240.0,12,452.0,26.58823529411765,2.391499317618404,12,452.0,0.12710958458384292,12,452.0
255.0,11,493.0,24.65,3.865954533241026,11,497.0,0.17978153906241562,11,497.0
270.0,14,674.0,33.7,3.3004451277584352,14,678.0,0.14573719027607346,14,678.0
285.0,18,912.0,43.42857142857143,0.9083422092919984,18,916.0,0.023366510410648446,18,916.0
300.0,16,1047.0,41.88,3.816348071228698,16,1059.0,0.18568235891348334,16,1059.0
315.0,21,1312.0,54.666666666666664,1.7203288938395962,21,1312.0,0.08057364224073076,21,1312.0
330.0,12,469.0,18.03846153846154,4.1271034968369245,12,1020.0,0.1355938737129783,12,1020.0
345.0,14,275.0,11.956521739130435,1.9271768092347046,14,1064.0,0.11158257604134283,14,1064.0
360.0,15,203.0,7.518518518518518,3.324932764262823,15,1093.0,0.15071582251658922,15,1093.0
375.0,20,465.0,18.6,2.4832696609663776,20,1254.0,0.05904815168229183,20,1254.0
390.0,19,726.0,27.923076923076923,2.754116415216986,19,1515.0,0.08181582185259316,19,1515.0
405.0,18,904.0,36.16,2.999877235765205,18,1693.0,0.1262150814418201,18,1693.0
420.0,21,1185.0,49.375,1.147855497626796,21,1974.0,0.041014862024602555,21,1974.0
435.0,20,1447.0,53.592592592592595,2.616891943504161,20,2236.0,0.08610259818602972,20,2236.0
450.0,19,1631.0,62.73076923076923,2.6510514267577387,19,2420.0,0.1027280750370446,19,2420.0
465.0,14,726.0,27.923076923076923,3.179946092438267,14,1772.0,0.14427940149860985,14,1772.0
480.0,19,276.0,10.222222222222221,1.338126720663908,19,1966.0,0.06655953308032422,19,1966.0
495.0,26,625.0,21.551724137931036,0.8031733255311211,26,2315.0,0.03790938819006954,26,2315.0
510.0,18,681.0,21.967741935483872,2.2852690035507606,18,1841.0,0.08772454744243369,18,1841.0
525.0,18,648.0,20.903225806451612,2.086039932382548,18,1968.0,0.07414047260223497,18,1968.0
540.0,29,1012.0,32.645161290322584,0.5804578340450736,29,2333.0,0.04212554634787488,29,2333.0
555.0,33,1465.0,43.088235294117645,0.19620314161381092,33,2786.0,5.963253131703439e-05,33,2786.0
570.0,33,1960.0,52.972972972972975,1.4636712132611338,33,3281.0,0.0772652769395895,33,3281.0
585.0,27,1828.0,46.87179487179487,2.0278068035479895,27,2806.0,0.049853323775349075,27,2806.0
600.0,24,1837.0,49.648648648648646,3.330569972855886,24,2144.0,0.11015656066494074,24,2144.0
615.0,24,2197.0,56.333333333333336,3.2325946365526073,24,2197.0,0.1598171217580747,24,2197.0
630.0,27,2490.0,67.29729729729729,2.107168008333375,27,2490.0,0.04009206268534595,27,2490.0
645.0,33,2947.0,84.2,0.4657290850447209,33,2947.0,0.03531710086686324,33,2947.0
660.0,37,3476.0,86.9,0.16598474838276506,37,3476.0,0.011376469893961325,37,3476.0
675.0,42,4079.0,92.70454545454545,0.623431192483526,42,4079.0,0.04145032866827095,42,4079.0
690.0,42,4709.0,104.64444444444445,0.8234122007439116,42,4709.0,0.021740875679521873,42,4709.0
705.0,43,5340.0,118.66666666666667,0.38032282292693914,43,5340.0,0.005933136069484589,43,5340.0
720.0,36,3679.0,79.97826086956522,1.3366239388325938,36,4885.0,0.03493485838465201,36,4885.0
735.0,33,3304.0,75.0909090909091,2.0898198649757727,33,3960.0,0.08372293517231891,33,3960.0
750.0,30,2074.0,44.12765957446808,2.090591792190534,30,3428.0,0.08587454722256875,30,3428.0
765.0,36,2143.0,45.59574468085106,1.541787488203345,36,3663.0,0.04749532981780589,36,3663.0
780.0,44,2759.0,61.31111111111111,0.2657559718000346,44,4279.0,1.142513563461712e-05,44,4279.0
795.0,35,2982.0,67.77272727272727,1.4114230308870064,35,4235.0,0.033665998932526996,35,4235.0
810.0,30,3249.0,77.35714285714286,2.9394924899097123,30,4453.0,0.12880594267511467,30,4453.0
825.0,27,1860.0,47.69230769230769,2.1588736472940124,27,4102.0,0.0843667632798312,27,4102.0
840.0,27,1209.0,32.67567567567568,1.5030603056785985,27,4458.0,0.02679927640904912,27,4458.0
855.0,27,771.0,20.83783783783784,1.5426226462099548,27,3946.0,0.038013743347271624,27,3946.0
870.0,31,840.0,22.105263157894736,0.32390970914005396,31,4349.0,0.02283581616240224,31,4349.0
885.0,30,927.0,22.071428571428573,1.7769678420618522,30,4486.0,0.05455370450248972,30,4486.0
900.0,24,1056.0,27.076923076923077,1.969931398550196,24,3944.0,0.0697835276473172,24,3944.0
915.0,25,1232.0,30.8,2.0371937367928674,25,4049.0,0.07385023870815201,25,4049.0
930.0,31,1646.0,43.31578947368421,1.7373365414544153,31,4430.0,0.048255150514274016,31,4430.0
945.0,32,2080.0,59.42857142857143,1.1203960756001843,32,4862.0,0.0,32,4862.0
960.0,30,2518.0,76.3030303030303,0.9795833326181256,30,5300.0,0.03014651565683858,30,5300.0
975.0,30,2968.0,89.93939393939394,1.051458951222071,30,5750.0,0.03113065259383297,30,5750.0
990.0,30,3418.0,103.57575757575758,1.019095449953569,30,6200.0,0.05770711198764304,30,6200.0
1005.0,31,3879.0,114.08823529411765,0.9648065823504628,31,6661.0,0.031213515962812768,31,6661.0
