step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,6.0,1.2,6.310882288621985,2,6.0,0.4716275613511648,2,6.0
30.0,3,6.0,0.6666666666666666,7.184542053188433,3,6.0,0.2520650301418848,3,6.0
45.0,4,30.0,3.3333333333333335,6.543264333574899,4,30.0,0.3588919057709309,4,30.0
60.0,4,61.0,5.545454545454546,7.14044593995786,4,61.0,0.4036430420034588,4,61.0
75.0,2,9.0,0.6923076923076923,7.378547551945392,2,21.0,0.4067977524469229,2,21.0
90.0,5,53.0,6.625,4.889553955294171,5,53.0,0.34467084694855954,5,53.0
105.0,7,98.0,8.166666666666666,4.054056815328745,7,98.0,0.1822340007764937,7,98.0
120.0,8,118.0,7.866666666666666,4.555936896430799,8,118.0,0.13243470721559356,8,118.0
135.0,9,146.0,9.125,3.9489218467856246,9,146.0,0.15735932617895745,9,146.0
150.0,7,135.0,7.9411764705882355,6.202089866310949,7,157.0,0.3037813528327814,7,157.0
165.0,10,142.0,8.875,4.249513478163869,10,154.0,0.20579263961074726,10,154.0
180.0,10,218.0,12.823529411764707,3.8843642767927196,10,230.0,0.11448698798264828,10,230.0
195.0,9,192.0,10.666666666666666,4.422089346474411,9,208.0,0.20237647934369843,9,208.0
210.0,8,135.0,7.5,4.552474160233479,8,159.0,0.18834252673829502,8,159.0
225.0,12,206.0,11.444444444444445,2.4671704599028192,12,230.0,0.08617552174023035,12,230.0
240.0,10,217.0,10.85,4.231114293143096,10,279.0,0.18582638059704826,10,279.0
255.0,14,396.0,20.842105263157894,2.155772152851943,14,420.0,0.06351739180464759,14,420.0
270.0,18,643.0,30.61904761904762,1.235358963199575,18,667.0,0.09142211875674994,18,667.0
285.0,12,410.0,16.4,3.76952039205647,12,639.0,0.2009297594860852,12,639.0
300.0,16,588.0,24.5,2.962189636570758,16,612.0,0.0745668368367809,16,612.0
315.0,12,192.0,8.347826086956522,2.773483708017744,12,449.0,0.09755163082780345,12,449.0
330.0,12,335.0,15.227272727272727,4.073996343286338,12,337.0,0.13196754414531342,12,337.0
345.0,10,251.0,12.55,4.500428677440432,10,313.0,0.2088826244026163,10,313.0
360.0,12,409.0,24.058823529411764,2.6398624337751073,12,409.0,0.08005288077937163,12,409.0
375.0,10,344.0,17.2,4.53999924167941,10,368.0,0.2234180528114961,10,368.0
390.0,9,116.0,6.105263157894737,4.026875505887037,9,236.0,0.1788023917297857,9,236.0
405.0,12,259.0,15.235294117647058,3.2472239822514073,12,273.0,0.10653552479184546,12,273.0
420.0,8,228.0,12.666666666666666,5.256606701725925,8,254.0,0.25646386065646226,8,254.0
435.0,11,156.0,8.210526315789474,3.6771324131409036,11,199.0,0.11254804753404118,11,199.0
450.0,11,181.0,9.526315789473685,4.166276891715915,11,234.0,0.15510604941942502,11,234.0
465.0,15,362.0,19.05263157894737,1.8782232143337105,15,384.0,0.02936019649779335,15,384.0
480.0,10,217.0,9.863636363636363,3.7770876046429467,10,392.0,0.15116050950764612,10,392.0
495.0,12,316.0,14.363636363636363,4.2601700990102405,12,354.0,0.1875998272559427,12,354.0
510.0,11,256.0,12.8,4.382133516035662,11,291.0,0.1939536201363966,11,291.0
525.0,8,161.0,8.05,4.454919211218533,8,264.0,0.17885836868241298,8,264.0
540.0,10,304.0,16.88888888888889,4.285136814224782,10,329.0,0.17708976002706428,10,329.0
555.0,10,288.0,15.157894736842104,3.8825241116235993,10,313.0,0.1600683028027285,10,313.0
570.0,11,255.0,12.75,3.6360640644263613,11,286.0,0.1333053485466813,11,286.0
585.0,9,163.0,8.15,3.877908913577271,9,221.0,0.14435407791315327,9,221.0
600.0,11,307.0,17.055555555555557,4.006957829923674,11,326.0,0.16406104275852665,11,326.0
615.0,11,407.0,20.35,3.871903403145866,11,408.0,0.15157655542783693,11,408.0
630.0,13,367.0,18.35,3.6141965913060377,13,368.0,0.11445320385612036,13,368.0
