step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,5.0,1.0,7.424989663823268,2,5.0,0.4697413407672415,2,5.0
30.0,4,43.0,5.375,6.078738870547453,4,43.0,0.2778383572617311,4,43.0
45.0,5,90.0,10.0,5.883566349986373,5,90.0,0.28254314250021473,5,90.0
60.0,3,64.0,6.4,6.802348128958565,3,64.0,0.3762657394957681,3,64.0
75.0,4,43.0,3.5833333333333335,6.67932848631711,4,43.0,0.31727580709127484,4,43.0
90.0,4,34.0,3.4,7.00911648536173,4,34.0,0.3699181421536548,4,34.0
105.0,6,67.0,6.090909090909091,4.498258092370934,6,67.0,0.22358938841457426,6,67.0
120.0,6,145.0,10.357142857142858,5.264917535671257,6,145.0,0.2549316938270138,6,145.0
135.0,8,168.0,10.5,3.5628101527177933,8,168.0,0.10842576388283885,8,168.0
150.0,7,147.0,9.1875,5.617742645913829,7,149.0,0.2930489899499154,7,149.0
165.0,6,159.0,11.357142857142858,5.786187085991522,6,159.0,0.2609031921163169,6,159.0
180.0,6,85.0,6.071428571428571,5.508572960469084,6,86.0,0.2216414441360411,6,86.0
195.0,6,114.0,8.142857142857142,4.863215118383813,6,114.0,0.2529951835085689,6,114.0
210.0,7,128.0,8.533333333333333,5.491062943555018,7,128.0,0.2035138616868651,7,128.0
225.0,3,34.0,2.4285714285714284,5.440745971033648,3,65.0,0.2322296194343843,3,65.0
240.0,5,89.0,6.846153846153846,6.304046315914868,5,89.0,0.25927992192783395,5,89.0
255.0,5,63.0,4.5,6.043070016741988,5,71.0,0.2711182972939387,5,71.0
270.0,5,47.0,3.357142857142857,5.871989790247055,5,60.0,0.2887310694548503,5,60.0
285.0,3,48.0,3.6923076923076925,7.913802353556536,3,54.0,0.3724732051073122,3,54.0
300.0,3,34.0,2.8333333333333335,7.82534244723772,3,42.0,0.43362000513610444,3,42.0
315.0,6,72.0,5.538461538461538,6.050501461549136,6,74.0,0.24093117027550054,6,74.0
330.0,7,143.0,11.0,4.298157795689335,7,145.0,0.21003746978585466,7,145.0
345.0,7,161.0,10.733333333333333,4.378667149872435,7,163.0,0.1736729158937684,7,163.0
360.0,6,123.0,8.2,5.736397477177105,6,136.0,0.23715528253150017,6,136.0
375.0,7,73.0,4.866666666666666,5.581396384376559,7,86.0,0.2577376946731715,7,86.0
390.0,10,137.0,8.5625,4.0210648409401015,10,150.0,0.16892286211708907,10,150.0
405.0,7,160.0,10.0,4.88264806136443,7,160.0,0.20871829872968606,7,160.0
420.0,8,119.0,7.4375,5.094528790138863,8,135.0,0.19297809382611777,8,135.0
435.0,7,127.0,7.9375,4.82177528970846,7,127.0,0.20698687276889213,7,127.0
450.0,6,132.0,8.25,5.487587013007067,6,147.0,0.3029679911145426,6,147.0
465.0,8,237.0,15.8,4.98431473957273,8,237.0,0.1841898584822443,8,237.0
480.0,6,104.0,6.933333333333334,5.649984874123789,6,124.0,0.2582838573684717,6,124.0
495.0,7,196.0,14.0,5.275030434469473,7,196.0,0.21058179310009023,7,196.0
510.0,6,134.0,9.571428571428571,5.6985037845630435,6,134.0,0.2882134475376941,6,134.0
525.0,6,176.0,12.571428571428571,5.403161189726367,6,176.0,0.20663486301350986,6,176.0
540.0,5,77.0,5.923076923076923,5.921719356965408,5,80.0,0.2847970655204344,5,80.0
555.0,5,35.0,2.6923076923076925,6.44571198525345,5,49.0,0.31133536490716135,5,49.0
570.0,8,135.0,10.384615384615385,3.0509436624663944,8,138.0,0.12769419765862056,8,138.0
585.0,11,215.0,14.333333333333334,3.462728216903334,11,218.0,0.11432951039594222,11,218.0
600.0,8,211.0,12.411764705882353,5.987236935024474,8,234.0,0.2944120891474844,8,234.0
615.0,6,68.0,4.0,5.03514097313001,6,127.0,0.20813039843040082,6,127.0
630.0,9,194.0,12.125,4.704376214800965,9,201.0,0.16709982442964288,9,201.0
645.0,11,344.0,22.933333333333334,1.5844167901479322,11,351.0,0.12009312527575837,11,351.0
660.0,9,423.0,21.15,4.163658967039829,9,440.0,0.17785225588350942,9,440.0
675.0,11,272.0,12.952380952380953,3.4012209109223166,11,343.0,0.1317417452444084,11,343.0
690.0,16,484.0,24.2,1.4985731478619229,16,501.0,0.06598122905707453,16,501.0
705.0,11,333.0,14.478260869565217,4.504226806113218,11,401.0,0.1981092933899745,11,401.0
720.0,12,487.0,23.19047619047619,3.8669694616146737,12,500.0,0.14757767862596424,12,500.0
735.0,10,148.0,7.0476190476190474,3.6905996473548406,10,418.0,0.1547546302018922,10,418.0
750.0,12,312.0,14.857142857142858,3.8494180048676285,12,315.0,0.13513715065979978,12,315.0
765.0,8,171.0,8.55,4.446790178680049,8,278.0,0.2124589563073293,8,278.0
780.0,9,303.0,15.15,5.423729244921016,9,306.0,0.2379941759584207,9,306.0
795.0,12,469.0,24.68421052631579,3.7855038228631965,12,472.0,0.13918169076175146,12,472.0
810.0,9,478.0,25.157894736842106,4.94376194556425,9,484.0,0.18621956233993275,9,484.0
825.0,6,141.0,8.294117647058824,5.431541660015517,6,259.0,0.2195618254359851,6,259.0
840.0,8,237.0,14.8125,4.594175663376494,8,237.0,0.14702106072879656,8,237.0
855.0,5,116.0,6.823529411764706,5.588206050225311,5,140.0,0.2651459117441347,5,140.0
870.0,7,204.0,13.6,4.844015592661676,7,204.0,0.1636231701583923,7,204.0
885.0,5,65.0,4.333333333333333,6.4185657198531505,5,106.0,0.28761826510810856,5,106.0
900.0,3,49.0,3.769230769230769,7.497422689283761,3,65.0,0.4301853737118747,3,65.0
915.0,5,114.0,9.5,5.426980075549989,5,123.0,0.20437719925753559,5,123.0
930.0,7,179.0,14.916666666666666,3.077074644920954,7,188.0,0.16074690273191009,7,188.0
945.0,6,98.0,6.533333333333333,5.326191412378108,6,124.0,0.2163479884714414,6,124.0
960.0,8,72.0,5.538461538461538,3.937222711399694,8,83.0,0.1737018721537564,8,83.0
975.0,8,144.0,9.0,5.569063491484783,8,155.0,0.24406246368577286,8,155.0
990.0,5,77.0,4.8125,5.5427804442330055,5,143.0,0.2547675112944316,5,143.0
1005.0,9,191.0,13.642857142857142,4.083649908350561,9,194.0,0.20136820470743974,9,194.0
1020.0,7,166.0,9.764705882352942,4.928122672879013,7,178.0,0.16747762901809438,7,178.0
1035.0,11,204.0,12.0,4.128872547961372,11,216.0,0.1513977606720055,11,216.0
1050.0,5,63.0,3.7058823529411766,4.38831323347884,5,152.0,0.21283796595155804,5,152.0
1065.0,8,174.0,10.875,4.664096425584101,8,186.0,0.16359052360410758,8,186.0
1080.0,8,179.0,11.1875,4.757113149662821,8,184.0,0.2099273989385451,8,184.0
1095.0,9,184.0,10.823529411764707,4.645626251280306,9,189.0,0.16872453175841115,9,189.0
1110.0,8,126.0,7.411764705882353,5.264639069002676,8,144.0,0.23390227239361128,8,144.0
1125.0,9,242.0,16.133333333333333,4.938147829399555,9,247.0,0.235604831574617,9,247.0
1140.0,8,337.0,21.0625,6.550415370351059,8,342.0,0.2639904498371985,8,342.0
1155.0,8,303.0,18.9375,5.155970797146474,8,303.0,0.104546891109409,8,303.0
1170.0,5,84.0,5.6,5.676652043965711,5,133.0,0.22997923086166,5,133.0
1185.0,10,184.0,12.266666666666667,3.456962869286618,10,233.0,0.14831536743694806,10,233.0
1200.0,12,294.0,16.333333333333332,3.299183115368238,12,294.0,0.09677404624036771,12,294.0
1215.0,8,108.0,5.4,4.751728208444033,8,234.0,0.20374960029372643,8,234.0
1230.0,12,250.0,13.88888888888889,4.109122639772578,12,250.0,0.17919388995611132,12,250.0
1245.0,7,155.0,8.157894736842104,4.8481447286204755,7,233.0,0.22291947906449422,7,233.0
1260.0,9,148.0,8.222222222222221,5.380847175472655,9,183.0,0.2266610608253092,9,183.0
1275.0,6,119.0,7.0,5.1215468949622664,6,174.0,0.24298187342622146,6,174.0
1290.0,8,156.0,8.666666666666666,5.357798905151241,8,204.0,0.2501685237700338,8,204.0
1305.0,11,127.0,7.470588235294118,3.719031807982475,11,141.0,0.10367132461080703,11,141.0
1320.0,8,133.0,7.823529411764706,5.405447434199485,8,158.0,0.2804217114860792,8,158.0
1335.0,11,270.0,16.875,2.491121876602393,11,274.0,0.0973278533351701,11,274.0
1350.0,12,312.0,17.333333333333332,3.35386766959391,12,316.0,0.08454091073192337,12,316.0
1365.0,8,160.0,8.88888888888889,4.496143268805337,8,221.0,0.20627491630336228,8,221.0
1380.0,11,306.0,17.0,3.672094197898053,11,306.0,0.0919455104169574,11,306.0
1395.0,8,135.0,7.105263157894737,4.040863672190045,8,248.0,0.14938350773983539,8,248.0
1410.0,8,222.0,13.875,4.3317287112125715,8,222.0,0.18431309722071235,8,222.0
1425.0,7,126.0,7.875,5.736763364034076,7,150.0,0.2523817659164261,7,150.0
1440.0,9,245.0,17.5,2.9489220221775923,9,245.0,0.10770461462778547,9,245.0
1455.0,11,263.0,16.4375,3.9412618298340165,11,263.0,0.16941868709822105,11,263.0
1470.0,8,270.0,14.210526315789474,3.881613865697425,8,277.0,0.14394825211759557,8,277.0
1485.0,10,110.0,5.7894736842105265,3.6877062128226177,10,172.0,0.1315346096734385,10,172.0
1500.0,12,245.0,12.894736842105264,3.374485312947332,12,307.0,0.13724968437923674,12,307.0
1515.0,10,260.0,13.0,3.636213976696903,10,349.0,0.14469402198121398,10,349.0
1530.0,8,156.0,7.8,4.126849043506249,8,321.0,0.20108770490862973,8,321.0
1545.0,10,294.0,15.473684210526315,5.043339915069161,10,376.0,0.1641622984890974,10,376.0
1560.0,11,210.0,11.052631578947368,4.296631828951278,11,263.0,0.14783167498774877,11,263.0
1575.0,8,134.0,6.7,3.8957788699199285,8,216.0,0.19043076464563552,8,216.0
1590.0,12,212.0,10.6,3.33930893600269,12,294.0,0.10083856589622112,12,294.0
1605.0,7,164.0,8.631578947368421,6.06695768899798,7,293.0,0.27635032062004705,7,293.0
1620.0,9,204.0,11.333333333333334,4.56511217187929,9,294.0,0.21571706693237364,9,294.0
1635.0,7,113.0,6.277777777777778,4.564142276992597,7,181.0,0.23850447701846633,7,181.0
1650.0,12,249.0,15.5625,1.5233425312089712,12,280.0,0.06051244231859288,12,280.0
1665.0,8,128.0,6.7368421052631575,3.9339287363435638,8,227.0,0.13712788892274846,8,227.0
1680.0,8,234.0,13.0,4.972983804971933,8,235.0,0.15223053662773195,8,235.0
1695.0,7,165.0,9.705882352941176,4.521596992675154,7,187.0,0.20934980939652728,7,187.0
1710.0,7,110.0,6.470588235294118,5.154638722485826,7,151.0,0.24567851548771083,7,151.0
1725.0,11,241.0,15.0625,3.156240719264618,11,263.0,0.14519036539185,11,263.0
1740.0,11,311.0,16.36842105263158,3.8005479331432714,11,333.0,0.16650844302246273,11,333.0
1755.0,9,315.0,16.57894736842105,4.141190599406771,9,337.0,0.11493836936030573,9,337.0
1770.0,7,112.0,6.222222222222222,4.7656704323721195,7,217.0,0.21153676342351252,7,217.0
1785.0,9,246.0,15.375,3.8342555646865977,9,246.0,0.09222410416859932,9,246.0
1800.0,4,126.0,7.875,5.598551751359178,4,193.0,0.27396150451306805,4,193.0
1815.0,8,227.0,15.133333333333333,5.29884607848641,8,227.0,0.18588751251449506,8,227.0
1830.0,6,165.0,10.3125,5.933937340431144,6,167.0,0.2500817937080291,6,167.0
1845.0,6,60.0,4.285714285714286,5.735545950744941,6,89.0,0.28536174972565514,6,89.0
1860.0,10,174.0,13.384615384615385,2.3108697674680707,10,174.0,0.15942516272601104,10,174.0
1875.0,8,171.0,10.058823529411764,5.157076731765001,8,171.0,0.17697659175325897,8,171.0
1890.0,5,127.0,7.9375,5.160441103175469,5,151.0,0.22958540014402282,5,151.0
1905.0,9,236.0,15.733333333333333,3.966295423943307,9,236.0,0.17568595239362436,9,236.0
1920.0,5,95.0,5.588235294117647,5.452220977716178,5,148.0,0.2497007837598596,5,148.0
1935.0,10,90.0,5.294117647058823,4.524432161148669,10,126.0,0.19661567893100756,10,126.0
1950.0,10,229.0,15.266666666666667,2.697779285799228,10,264.0,0.14727763188084023,10,264.0
1965.0,8,207.0,11.5,4.433789199371989,8,251.0,0.17855685177650882,8,251.0
1980.0,8,215.0,11.944444444444445,5.043600156258548,8,262.0,0.20613969938403895,8,262.0
