step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,6.0,1.2,6.767686582332897,2,6.0,0.42700132562684984,2,6.0
30.0,3,10.0,1.25,5.963941803461713,3,10.0,0.26249356493690323,3,10.0
45.0,3,55.0,6.111111111111111,6.700653252754531,3,55.0,0.3172616013082235,3,55.0
60.0,3,72.0,7.2,7.956315946477768,3,72.0,0.4331112067906598,3,72.0
75.0,5,48.0,4.363636363636363,5.588237363715823,5,48.0,0.29936586327308734,5,48.0
90.0,8,138.0,11.5,3.5354867342231557,8,138.0,0.19689002368996436,8,138.0
105.0,6,128.0,9.142857142857142,6.663919559342024,6,128.0,0.2682424974289597,6,128.0
120.0,8,131.0,9.357142857142858,4.760557634629022,8,131.0,0.16288838472819894,8,131.0
135.0,7,203.0,13.533333333333333,5.34246102418316,7,203.0,0.29518122054803725,7,203.0
150.0,6,100.0,6.666666666666667,5.443721012157064,6,121.0,0.2692258831908245,6,121.0
165.0,5,93.0,6.642857142857143,4.810451202257255,5,97.0,0.23331701583794912,5,97.0
180.0,6,112.0,8.615384615384615,5.735163376716993,6,112.0,0.2543654253338599,6,112.0
195.0,8,220.0,15.714285714285714,3.7785387740043914,8,220.0,0.13369854664030176,8,220.0
210.0,10,291.0,18.1875,3.635074482046758,10,291.0,0.12521851886442875,10,291.0
225.0,6,119.0,7.0,5.232265949037219,6,175.0,0.2414459485122768,6,175.0
240.0,8,108.0,6.352941176470588,4.682636687319302,8,165.0,0.2100790497705694,8,165.0
255.0,9,176.0,9.777777777777779,4.580182157563847,9,180.0,0.22010531952816031,9,180.0
270.0,10,150.0,8.333333333333334,4.146885955182394,10,166.0,0.16029734613147023,10,166.0
285.0,8,128.0,7.111111111111111,5.8336148009315325,8,185.0,0.28094639430257873,8,185.0
300.0,13,282.0,15.666666666666666,3.110193587772214,13,297.0,0.11704433771593609,13,297.0
315.0,11,222.0,11.1,3.1774120090953644,11,266.0,0.12012301634550565,11,266.0
330.0,8,140.0,7.368421052631579,4.856190296214391,8,211.0,0.23827756406130365,8,211.0
345.0,11,211.0,11.105263157894736,3.346338884113834,11,282.0,0.09522453928373216,11,282.0
360.0,12,338.0,17.789473684210527,3.769127485735136,12,402.0,0.15330606344914344,12,402.0
375.0,11,344.0,17.2,4.023246110932208,11,386.0,0.19382346135941111,11,386.0
390.0,11,143.0,6.809523809523809,3.564932701718653,11,292.0,0.15831139607496303,11,292.0
405.0,14,317.0,15.85,3.4152166637393977,14,359.0,0.09734671323858213,14,359.0
420.0,11,379.0,18.95,4.28388917900239,11,424.0,0.20248770558298262,11,424.0
435.0,13,318.0,15.142857142857142,3.3905314439378635,13,394.0,0.10820964834572809,13,394.0
450.0,10,158.0,7.523809523809524,3.915867057575725,10,299.0,0.171683297432523,10,299.0
465.0,13,329.0,17.31578947368421,2.5052914388976957,13,363.0,0.06182835766942854,13,363.0
480.0,9,226.0,10.761904761904763,4.1320270397483325,9,373.0,0.2066726404317512,9,373.0
