step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,5.0,1.0,6.768197134658661,2,5.0,0.4747218098753973,2,5.0
30.0,3,10.0,1.1111111111111112,7.508056013611052,3,10.0,0.30824241798786767,3,10.0
45.0,3,41.0,4.555555555555555,6.054288123234367,3,41.0,0.34527729987679223,3,41.0
60.0,4,59.0,5.363636363636363,7.54745235259415,4,59.0,0.38334191980018745,4,59.0
75.0,7,145.0,12.083333333333334,4.060157006055836,7,145.0,0.2069925650506305,7,145.0
90.0,4,34.0,2.6153846153846154,6.670392208142184,4,74.0,0.3395380545936415,4,74.0
105.0,8,96.0,7.384615384615385,3.9951106912355345,8,136.0,0.15692054142041348,8,136.0
120.0,6,142.0,9.466666666666667,5.733348950445722,6,142.0,0.2075767616967652,6,142.0
135.0,7,151.0,10.066666666666666,4.15018552589349,7,151.0,0.1320003148931853,7,151.0
150.0,6,108.0,7.2,6.854999631132568,6,110.0,0.3705593694587557,6,110.0
165.0,7,130.0,9.285714285714286,5.287523040639139,7,130.0,0.24096120488526526,7,130.0
180.0,6,87.0,5.8,5.3801631647981365,6,96.0,0.23230940832308739,6,96.0
195.0,9,193.0,13.785714285714286,2.732613229847536,9,193.0,0.1540538818405213,9,193.0
210.0,7,193.0,10.722222222222221,5.212024386378878,7,207.0,0.2187827189591411,7,207.0
225.0,10,239.0,14.9375,2.458887571097174,10,245.0,0.06941497364637242,10,245.0
240.0,5,75.0,4.166666666666667,4.969285784163516,5,177.0,0.2281552635353706,5,177.0
255.0,10,189.0,11.117647058823529,4.071198357512335,10,195.0,0.1025540937231977,10,195.0
270.0,6,138.0,8.117647058823529,5.862333862137842,6,181.0,0.2792364290522992,6,181.0
285.0,6,47.0,2.9375,5.6905061182611405,6,106.0,0.31955623838570596,6,106.0
300.0,7,77.0,4.8125,6.49919798118411,7,77.0,0.28030845113022196,7,77.0
315.0,8,152.0,10.857142857142858,4.181157053727612,8,152.0,0.21893852012301196,8,152.0
330.0,5,90.0,5.625,6.598795474059373,5,120.0,0.29739293893742985,5,120.0
345.0,6,104.0,6.933333333333334,4.8258219391163895,6,140.0,0.19788599431043802,6,140.0
360.0,6,118.0,9.076923076923077,4.80135321474997,6,148.0,0.2016055835824019,6,148.0
375.0,7,89.0,5.933333333333334,5.972867911241026,7,107.0,0.27751053602515474,7,107.0
390.0,7,90.0,5.625,5.482399207952238,7,113.0,0.2538433140318778,7,113.0
405.0,8,156.0,9.75,5.330120615559741,8,161.0,0.2271914491548689,8,161.0
420.0,7,163.0,10.1875,4.613709939297495,7,170.0,0.18760924692121328,7,170.0
435.0,8,172.0,10.117647058823529,5.003114066434022,8,179.0,0.21253454934502208,8,179.0
450.0,10,178.0,11.125,4.435238597147481,10,180.0,0.20207630647689878,10,180.0
465.0,6,156.0,9.176470588235293,4.762783385659962,6,199.0,0.18918261610743695,6,199.0
480.0,9,77.0,4.529411764705882,5.902194419028563,9,86.0,0.21611149015502798,9,86.0
495.0,8,144.0,9.0,4.596634910918922,8,153.0,0.19206097966569868,8,153.0
510.0,8,133.0,8.3125,5.379249844669621,8,158.0,0.21410310598603255,8,158.0
525.0,8,116.0,7.733333333333333,4.171474816749687,8,141.0,0.174125541098919,8,141.0
540.0,8,177.0,12.642857142857142,4.706938454909755,8,177.0,0.20026400290245114,8,177.0
555.0,5,39.0,2.4375,6.3771713258595915,5,92.0,0.3033919598834807,5,92.0
570.0,8,88.0,5.866666666666666,4.185504126666898,8,118.0,0.1529011235282533,8,118.0
585.0,7,151.0,9.4375,4.427973908929801,7,181.0,0.16707353827920354,7,181.0
600.0,7,155.0,9.6875,4.729598083321697,7,155.0,0.22363897124740176,7,155.0
615.0,13,303.0,18.9375,1.3420430348699206,13,303.0,0.10111920538034781,13,303.0
630.0,10,277.0,13.85,4.658626275143514,10,318.0,0.2265393046592931,10,318.0
645.0,9,208.0,10.4,4.862050323287768,9,289.0,0.21141085524815703,9,289.0
660.0,12,165.0,8.25,3.6011309588950935,12,268.0,0.10816998590457351,12,268.0
675.0,13,263.0,12.523809523809524,2.7329154731604515,13,325.0,0.06075394989030514,13,325.0
690.0,14,359.0,17.095238095238095,3.2205032677936187,14,381.0,0.07592654816605214,14,381.0
705.0,17,601.0,28.61904761904762,1.8907820290833521,17,623.0,0.13388433674760036,17,623.0
720.0,14,683.0,27.32,4.790436128256732,14,715.0,0.1815808001490279,14,715.0
735.0,11,223.0,9.695652173913043,3.318016587409987,11,579.0,0.11018657526986608,11,579.0
750.0,15,255.0,11.08695652173913,3.631126641442861,15,627.0,0.15140742815897806,15,627.0
765.0,13,389.0,16.208333333333332,3.707664641464881,13,522.0,0.16484287071791606,13,522.0
780.0,14,339.0,14.73913043478261,3.4716646097637827,14,438.0,0.13785668079644833,14,438.0
795.0,15,537.0,22.375,3.481839295635305,15,573.0,0.1526684563110639,15,573.0
810.0,10,235.0,10.217391304347826,3.740202190820207,10,492.0,0.17961255698547396,10,492.0
825.0,15,248.0,10.782608695652174,3.0091073140821147,15,506.0,0.11217110743605352,15,506.0
