step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,4.0,0.8,6.604651381976888,2,4.0,0.47503421248134214,2,4.0
30.0,3,36.0,4.5,6.773473995930922,3,36.0,0.4318173677912531,3,36.0
45.0,6,78.0,7.090909090909091,5.131084583936881,6,78.0,0.19019841779817365,6,78.0
60.0,8,178.0,14.833333333333334,2.1912819300587842,8,178.0,0.16378005878467203,8,178.0
75.0,8,192.0,11.294117647058824,4.769696123510761,8,192.0,0.14329910488032063,8,192.0
90.0,6,106.0,7.066666666666666,5.863692280208763,6,148.0,0.27336043960118545,6,148.0
105.0,7,78.0,5.2,4.825298022886236,7,131.0,0.18484274841709453,7,131.0
120.0,7,126.0,7.875,4.583204787738687,7,138.0,0.1928476098409884,7,138.0
135.0,10,261.0,16.3125,3.2486671117593326,10,272.0,0.19354100739373306,10,272.0
150.0,11,290.0,16.11111111111111,4.056362755576212,11,301.0,0.15215343834422732,11,301.0
165.0,9,328.0,18.22222222222222,4.67347364732501,9,328.0,0.21768191481560129,9,328.0
180.0,8,134.0,7.444444444444445,4.92433435061374,8,214.0,0.22659270267615447,8,214.0
195.0,9,127.0,6.684210526315789,4.674718169766002,9,182.0,0.16262651482920656,9,182.0
210.0,10,209.0,11.0,3.5861773184855985,10,232.0,0.12284908551066648,10,232.0
225.0,13,279.0,15.5,2.1757835777932453,13,293.0,0.06468361731269659,13,293.0
240.0,8,149.0,7.45,4.567378111097975,8,264.0,0.22128130361712584,8,264.0
255.0,11,162.0,8.1,4.02655554356686,11,249.0,0.16574436368767426,11,249.0
270.0,9,152.0,7.6,4.157818709606056,9,274.0,0.1833569322837092,9,274.0
285.0,11,153.0,7.65,4.360108335637117,11,231.0,0.18625423730150883,11,231.0
300.0,13,184.0,8.761904761904763,3.389033179097229,13,269.0,0.12473302671798561,13,269.0
315.0,10,180.0,8.571428571428571,3.5446603912969117,10,253.0,0.1660820899451968,10,253.0
