step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,6.0,1.2,6.890285193526417,2,6.0,0.4698855616749963,2,6.0
30.0,4,14.0,1.75,6.777554552096171,4,14.0,0.32297867136857444,4,14.0
45.0,5,67.0,6.7,4.331687336316874,5,67.0,0.24933990639717718,5,67.0
60.0,6,113.0,8.692307692307692,5.9102965798778575,6,113.0,0.27930564113727235,6,113.0
75.0,4,102.0,6.8,6.15321145251806,4,111.0,0.29399026484012153,4,111.0
90.0,3,38.0,3.1666666666666665,6.084066650085455,3,42.0,0.31672772113236786,3,42.0
105.0,7,79.0,6.583333333333333,4.083796044394879,7,83.0,0.16793793014944516,7,83.0
120.0,5,125.0,8.928571428571429,5.344012754216501,5,125.0,0.2181193839114393,5,125.0
135.0,8,141.0,9.4,4.614839401180263,8,141.0,0.20812639297361146,8,141.0
150.0,7,114.0,7.6,6.277466158161973,7,114.0,0.28325066031510704,7,114.0
165.0,8,146.0,10.428571428571429,5.789832742408814,8,146.0,0.2685561111419896,8,146.0
180.0,6,101.0,6.733333333333333,5.4958120722014465,6,111.0,0.22871259082657538,6,111.0
195.0,7,130.0,8.125,4.474426892390701,7,140.0,0.15361700571359807,7,140.0
210.0,8,202.0,12.625,4.201919265767088,8,202.0,0.1644968034444159,8,202.0
225.0,11,248.0,15.5,2.8371406229380747,11,248.0,0.09161508932127227,11,248.0
240.0,5,84.0,4.666666666666667,5.0629689944358285,5,185.0,0.24978291942008388,5,185.0
255.0,8,83.0,4.611111111111111,4.81103863407514,8,165.0,0.19578978029659272,8,165.0
270.0,9,132.0,7.333333333333333,4.521800292982179,9,221.0,0.2171781874758954,9,221.0
285.0,6,109.0,6.411764705882353,5.8003430257961535,6,148.0,0.283590673474731,6,148.0
300.0,7,199.0,14.214285714285714,4.983458102271276,7,206.0,0.17929100032775888,7,206.0
315.0,4,46.0,3.066666666666667,5.812119343452303,4,98.0,0.3218768316039509,4,98.0
330.0,5,104.0,7.428571428571429,6.595882204802885,5,104.0,0.33032837329881004,5,104.0
345.0,6,93.0,7.153846153846154,4.827789895690562,6,93.0,0.16613918703191835,6,93.0
360.0,6,112.0,8.615384615384615,5.571797242117477,6,112.0,0.2460778601118171,6,112.0
375.0,7,120.0,8.571428571428571,5.681802891161395,7,120.0,0.20234625828864167,7,120.0
390.0,10,209.0,13.933333333333334,3.672746062903526,10,209.0,0.14917745363653048,10,209.0
405.0,6,138.0,8.625,5.727119186652337,6,150.0,0.2954161737352118,6,150.0
420.0,8,89.0,5.5625,4.55674060950577,8,116.0,0.19679787046619798,8,116.0
435.0,9,168.0,9.882352941176471,4.480258404673409,9,195.0,0.15762925992587346,9,195.0
