step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,5.0,1.0,7.509568674835792,2,5.0,0.5360605438193151,2,5.0
30.0,3,9.0,1.0,6.580841305586812,3,9.0,0.32258592412689485,3,9.0
45.0,3,37.0,4.111111111111111,6.248344318643192,3,37.0,0.35763587871894703,3,37.0
60.0,4,55.0,5.0,6.290021860872712,4,55.0,0.35713991318729876,4,55.0
75.0,2,7.0,0.5833333333333334,6.752807445559383,2,17.0,0.3424725805116835,2,17.0
90.0,4,46.0,5.75,5.040581998178882,4,46.0,0.33098480088150184,4,46.0
105.0,6,87.0,7.25,5.025971046385333,6,87.0,0.20299642189472236,6,87.0
120.0,8,139.0,9.928571428571429,3.739623305472519,8,139.0,0.11191677415873079,8,139.0
135.0,6,114.0,7.125,3.9989024030483704,6,119.0,0.13212140529488187,6,119.0
150.0,5,75.0,5.0,6.764650053821966,5,91.0,0.3237719481573937,5,91.0
165.0,7,97.0,6.928571428571429,5.202673890797358,7,104.0,0.18878914370870797,7,104.0
180.0,5,87.0,6.6923076923076925,5.368625159162004,5,94.0,0.2296560328891857,5,94.0
195.0,4,58.0,4.142857142857143,5.867597115122029,4,65.0,0.25160911789591817,4,65.0
210.0,9,77.0,5.5,3.3402476403639993,9,89.0,0.1250591356538117,9,89.0
225.0,7,129.0,8.0625,4.296027054907546,7,147.0,0.1877707994126988,7,147.0
240.0,6,126.0,7.875,4.69937396294077,6,139.0,0.19367952020860543,6,139.0
255.0,8,111.0,6.529411764705882,4.989519753429313,8,120.0,0.21174275699099224,8,120.0
270.0,10,148.0,8.705882352941176,4.220135757426411,10,151.0,0.16790166144837834,10,151.0
285.0,7,118.0,6.9411764705882355,6.199398499703101,7,163.0,0.27910175128005543,7,163.0
300.0,12,259.0,15.235294117647058,3.15809077048249,12,262.0,0.14239703388923217,12,262.0
315.0,10,177.0,9.31578947368421,3.9156305735711125,10,211.0,0.16288114386851774,10,211.0
330.0,12,338.0,19.88235294117647,2.3991816549360334,12,338.0,0.11470727807238294,12,338.0
345.0,14,435.0,21.75,3.443214915654682,14,435.0,0.11462072653050072,14,435.0
360.0,8,222.0,11.1,4.9147398145383665,8,354.0,0.1990805169165585,8,354.0
375.0,10,341.0,17.05,4.364197346454996,10,354.0,0.1296844174311574,10,354.0
390.0,9,123.0,6.473684210526316,3.766643653379016,9,242.0,0.1764561666148789,9,242.0
405.0,12,265.0,14.722222222222221,3.5731684942508184,12,278.0,0.0978328418117601,12,278.0
420.0,8,234.0,13.0,5.246363734989949,8,256.0,0.263020315966829,8,256.0
435.0,11,159.0,8.368421052631579,3.6250766931886917,11,199.0,0.12244876363109515,11,199.0
450.0,11,186.0,9.789473684210526,4.14040524024019,11,234.0,0.1618495160718136,11,234.0
465.0,15,366.0,19.263157894736842,1.7292130755932034,15,383.0,0.02870338860468823,15,383.0
480.0,9,219.0,9.954545454545455,3.9911018010115527,9,392.0,0.17774281897234978,9,392.0
495.0,12,319.0,14.5,4.323691756592932,12,356.0,0.17378708995650438,12,356.0
510.0,11,259.0,12.95,4.118577158084748,11,292.0,0.18541352242857007,11,292.0
525.0,8,150.0,7.5,3.9285948273757976,8,252.0,0.18637327042726026,8,252.0
540.0,10,290.0,16.11111111111111,3.985713757657305,10,315.0,0.15925749440527864,10,315.0
555.0,10,275.0,14.473684210526315,4.048707201039275,10,300.0,0.17593091967015248,10,300.0
570.0,10,248.0,12.4,3.3230543357329045,10,277.0,0.1324144016698064,10,277.0
585.0,10,159.0,7.95,4.00025687325421,10,217.0,0.15349145547339374,10,217.0
600.0,11,305.0,16.944444444444443,3.752572602133343,11,323.0,0.16881854212748088,11,323.0
615.0,11,406.0,20.3,3.9248792693446597,11,406.0,0.16635948194176942,11,406.0
630.0,13,375.0,18.75,3.663644455393951,13,375.0,0.09883518995545375,13,375.0
645.0,7,142.0,7.1,5.9130350665061515,7,273.0,0.24116943708261065,7,273.0
660.0,11,285.0,15.833333333333334,3.1721573623804846,11,285.0,0.10625132766576165,11,285.0
675.0,14,344.0,17.2,3.441543171977359,14,344.0,0.12154613643624171,14,344.0
690.0,14,347.0,16.523809523809526,2.8569393410961728,14,347.0,0.09952605960142008,14,347.0
705.0,8,114.0,5.428571428571429,4.60688847747439,8,331.0,0.2583076643323073,8,331.0
720.0,11,236.0,11.8,4.128998431175885,11,245.0,0.16455999298636054,11,245.0
735.0,11,324.0,16.2,3.823006223627435,11,333.0,0.14813126390291612,11,333.0
750.0,8,176.0,9.263157894736842,3.9872822558056797,8,262.0,0.18365584213472455,8,262.0
765.0,10,312.0,18.352941176470587,4.189378694125146,10,321.0,0.17640467323096404,10,321.0
780.0,9,204.0,11.333333333333334,4.431210501096364,9,248.0,0.2015023184444559,9,248.0
795.0,10,249.0,13.105263157894736,4.769763024860909,10,284.0,0.2463005720897432,10,284.0
810.0,8,134.0,7.444444444444445,4.4675500268955375,8,247.0,0.2199640320686412,8,247.0
825.0,11,279.0,17.4375,3.0278935243918603,11,314.0,0.10723855978346386,11,314.0
840.0,12,363.0,19.105263157894736,3.920941518604555,12,398.0,0.14351238290201795,12,398.0
855.0,11,346.0,17.3,4.005178016571571,11,410.0,0.1590752131526751,11,410.0
870.0,10,162.0,8.1,3.680773758344672,10,257.0,0.16422303683298473,10,257.0
885.0,13,338.0,17.789473684210527,4.24734073150715,13,367.0,0.12288511203724,13,367.0
900.0,8,200.0,10.526315789473685,4.494021399850759,8,341.0,0.19579853587057056,8,341.0
915.0,11,339.0,18.833333333333332,3.4236467983422716,11,368.0,0.09679208784509824,11,368.0
930.0,10,214.0,10.7,3.7627069016341346,10,267.0,0.13149147074701595,10,267.0
945.0,15,401.0,22.27777777777778,0.8063873231506108,15,401.0,0.058083774122847896,15,401.0
