step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,4.0,0.8,7.1969760543440575,2,4.0,0.488084023170708,2,4.0
30.0,4,41.0,4.555555555555555,6.701721206210237,4,41.0,0.26980353377382166,4,41.0
45.0,5,87.0,9.666666666666666,5.767231743848687,5,87.0,0.2662984237564898,5,87.0
60.0,3,61.0,6.1,7.626448595180918,3,61.0,0.4309705105538349,3,61.0
75.0,4,47.0,3.9166666666666665,6.245154656428201,4,47.0,0.2963864916100193,4,47.0
90.0,4,33.0,3.3,7.299522155363934,4,33.0,0.40079051754329154,4,33.0
105.0,6,66.0,6.0,4.652870886598579,6,66.0,0.18456697788246793,6,66.0
120.0,8,123.0,8.785714285714286,4.394789308298976,8,123.0,0.15326790663918646,8,123.0
135.0,8,151.0,9.4375,4.1649748895578185,8,151.0,0.15204861204867434,8,151.0
150.0,11,304.0,20.266666666666666,3.213281071180453,11,304.0,0.1798532062107361,11,304.0
165.0,6,194.0,11.411764705882353,5.738103501163244,6,257.0,0.2559843925954333,6,257.0
180.0,9,311.0,20.733333333333334,4.892267242492085,9,311.0,0.17483647891405418,9,311.0
195.0,6,173.0,11.533333333333333,5.326605373121504,6,189.0,0.22783931576579855,6,189.0
210.0,6,67.0,4.1875,4.630528317056939,6,105.0,0.17510886849905963,6,105.0
225.0,5,125.0,8.333333333333334,5.66938698962215,5,141.0,0.2135465345830003,5,141.0
240.0,2,53.0,4.076923076923077,7.833987393554215,2,69.0,0.45268299967702913,2,69.0
255.0,9,95.0,7.3076923076923075,2.683876229626594,9,95.0,0.11347388725067853,9,95.0
270.0,7,135.0,8.4375,4.8458082013982064,7,142.0,0.23994354610058946,7,142.0
285.0,3,48.0,3.4285714285714284,7.274382846465629,3,93.0,0.3448729287214828,3,93.0
300.0,8,129.0,10.75,3.800885617352929,8,129.0,0.18347371294873244,8,129.0
315.0,7,61.0,4.066666666666666,5.324340886529839,7,92.0,0.2630869073299281,7,92.0
330.0,9,160.0,10.666666666666666,3.5679744622836025,9,191.0,0.15727680653965218,9,191.0
345.0,10,208.0,12.235294117647058,4.284876535375922,10,239.0,0.1594817592486773,10,239.0
360.0,8,227.0,13.352941176470589,4.878124163730812,8,238.0,0.21570037907889603,8,238.0
375.0,7,72.0,4.235294117647059,5.8230179244517215,7,144.0,0.26838229347439096,7,144.0
390.0,12,209.0,12.294117647058824,2.565995701601601,12,220.0,0.09222496868145721,12,220.0
405.0,12,272.0,14.31578947368421,3.921781781034781,12,283.0,0.14182114163904916,12,283.0
420.0,10,264.0,13.894736842105264,4.364496258162776,10,276.0,0.16003943640605847,10,276.0
435.0,11,178.0,8.9,3.6673491220289995,11,221.0,0.1209413706479456,11,221.0
450.0,10,249.0,12.45,4.165362724737776,10,307.0,0.17448996897080732,10,307.0
465.0,16,423.0,21.15,2.0404416796134877,16,450.0,0.08226838718360382,16,450.0
480.0,14,388.0,16.869565217391305,4.152314273099893,14,445.0,0.18042306875244774,14,445.0
495.0,10,289.0,12.565217391304348,4.924997920619937,10,355.0,0.21359677225833973,10,355.0
510.0,12,453.0,22.65,3.6930442842116187,12,468.0,0.1296745424412249,12,468.0
525.0,6,149.0,7.45,5.451610605001268,6,376.0,0.28912463083129836,6,376.0
540.0,8,237.0,13.166666666666666,5.117358309412245,8,237.0,0.1626232135613473,8,237.0
555.0,7,178.0,11.125,5.412805756473353,7,179.0,0.23618978198307114,7,179.0
570.0,7,116.0,6.823529411764706,4.525139060201762,7,125.0,0.23346407549339357,7,125.0
585.0,10,244.0,14.352941176470589,3.819376332434491,10,245.0,0.09646687654583883,10,245.0
600.0,8,213.0,13.3125,4.559270446726105,8,215.0,0.224533073103972,8,215.0
615.0,13,372.0,21.88235294117647,2.158163939472458,13,374.0,0.11478507546220332,13,374.0
630.0,9,344.0,17.2,4.353306047657308,9,385.0,0.16152914424208062,9,385.0
645.0,7,93.0,4.894736842105263,4.917874726767443,7,264.0,0.21128800109782436,7,264.0
660.0,12,236.0,13.11111111111111,2.685173366510446,12,276.0,0.05945782006188195,12,276.0
675.0,7,181.0,9.05,3.7551412132097246,7,305.0,0.14253964173958977,7,305.0
690.0,9,275.0,15.277777777777779,4.102866422677672,9,325.0,0.17993138571644754,9,325.0
705.0,10,207.0,11.5,4.357956008375542,10,220.0,0.17067675564755144,10,220.0
720.0,9,161.0,8.944444444444445,4.652074012889733,9,206.0,0.20244879826374773,9,206.0
735.0,12,214.0,11.88888888888889,2.9010868134298278,12,227.0,0.08831661887690252,12,227.0
750.0,7,183.0,9.15,5.771414611827478,7,238.0,0.23017317489678682,7,238.0
765.0,8,145.0,8.529411764705882,4.807061488631546,8,172.0,0.19801975502543445,8,172.0
780.0,8,102.0,6.0,5.458548245456151,8,142.0,0.2659312641954734,8,142.0
795.0,12,210.0,12.352941176470589,3.4375438792856667,12,229.0,0.1429076379547113,12,229.0
810.0,7,112.0,6.222222222222222,4.875434447275261,7,198.0,0.20659936511253155,7,198.0
825.0,9,232.0,16.571428571428573,2.8735819902145994,9,239.0,0.1269733851350003,9,239.0
