step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,1,2.0,0.4,7.246175516521063,1,2.0,0.49125413769798326,1,2.0
30.0,4,39.0,4.333333333333333,7.381256703777329,4,39.0,0.2757664265804065,4,39.0
45.0,4,32.0,3.5555555555555554,6.196220743897677,4,32.0,0.3410830383067264,4,32.0
60.0,2,54.0,4.909090909090909,8.607728567225491,2,54.0,0.46904883704609385,2,54.0
75.0,3,26.0,2.3636363636363638,7.679508626018968,3,26.0,0.2968453756906016,3,26.0
90.0,6,84.0,9.333333333333334,3.152875851108226,6,84.0,0.14308265399565756,6,84.0
105.0,5,96.0,8.0,7.39422591089543,5,96.0,0.3538035793040872,5,96.0
120.0,6,91.0,7.583333333333333,5.3745469385789235,6,91.0,0.19355860537258252,6,91.0
135.0,6,172.0,14.333333333333334,2.4918237354994432,6,172.0,0.17182870748493365,6,172.0
150.0,9,257.0,16.0625,4.944627148089065,9,257.0,0.18196895873687935,9,257.0
165.0,6,154.0,9.625,6.103313228405044,6,160.0,0.27653564359737054,6,160.0
180.0,4,37.0,2.642857142857143,6.32435875665931,4,75.0,0.35338132324609994,4,75.0
195.0,7,97.0,6.928571428571429,5.149728591765781,7,135.0,0.23704743900692032,7,135.0
210.0,6,125.0,8.333333333333334,4.0711558419759495,6,126.0,0.13439553090447082,6,126.0
225.0,7,110.0,8.461538461538462,3.931378287434493,7,112.0,0.14158033167697054,7,112.0
240.0,5,89.0,5.933333333333334,5.0536996524327185,5,92.0,0.21513294526561688,5,92.0
255.0,8,91.0,5.6875,4.7916564056355355,8,92.0,0.2166984528789245,8,92.0
270.0,7,119.0,7.4375,4.995470062854109,7,126.0,0.2336190365018381,7,126.0
285.0,3,38.0,2.533333333333333,8.146342324301578,3,81.0,0.40879978311314524,3,81.0
300.0,8,118.0,8.428571428571429,4.637131371715852,8,118.0,0.17604064647056444,8,118.0
315.0,6,58.0,3.8666666666666667,5.323563301089676,6,87.0,0.2654286245592974,6,87.0
330.0,8,121.0,8.066666666666666,4.292012810106342,8,150.0,0.16290128851110694,8,150.0
345.0,7,155.0,9.6875,4.590420124429979,7,190.0,0.20149715946939115,7,190.0
360.0,7,184.0,12.266666666666667,5.189522659047439,7,213.0,0.19311243852542778,7,213.0
375.0,7,89.0,5.5625,5.223531432222046,7,130.0,0.23702244968103606,7,130.0
390.0,8,97.0,5.705882352941177,4.842940871637164,8,145.0,0.19757943307421175,8,145.0
405.0,11,171.0,10.058823529411764,3.5371890007657734,11,219.0,0.11996795794942627,11,219.0
420.0,9,182.0,10.11111111111111,4.0905701569233175,9,201.0,0.2043351967045026,9,201.0
435.0,10,220.0,11.578947368421053,3.4057570719538477,10,239.0,0.13333805717754105,10,239.0
450.0,12,341.0,17.94736842105263,3.0421189215345987,12,348.0,0.12668612946934982,12,348.0
465.0,13,336.0,17.68421052631579,3.032729401029649,13,336.0,0.048734156371340404,13,336.0
480.0,9,145.0,7.25,4.354353902352903,9,291.0,0.19350549841694997,9,291.0
495.0,10,198.0,9.9,4.921573656030759,10,228.0,0.2156115323646974,10,228.0
510.0,10,197.0,10.368421052631579,4.710318507611777,10,211.0,0.20266817588305783,10,211.0
525.0,6,134.0,7.444444444444445,5.181208532431047,6,191.0,0.21082963488958262,6,191.0
540.0,7,232.0,16.571428571428573,5.506685337006572,7,246.0,0.19827321829855366,7,246.0
555.0,6,160.0,10.666666666666666,6.574680263641347,6,174.0,0.3387505782744858,6,174.0
570.0,10,286.0,17.875,3.1465570304117008,10,300.0,0.10243799224522386,10,300.0
585.0,7,126.0,7.411764705882353,4.045494511885148,7,176.0,0.16042331909659405,7,176.0
600.0,12,270.0,16.875,3.045742412569259,12,270.0,0.1667303381461263,12,270.0
615.0,9,199.0,10.473684210526315,4.647689540943131,9,249.0,0.19942885886387582,9,249.0
630.0,12,363.0,22.6875,2.6452675085383803,12,363.0,0.07859245335364559,12,363.0
645.0,7,194.0,10.777777777777779,4.989391536814029,7,279.0,0.21440254253488736,7,279.0
660.0,12,340.0,18.88888888888889,2.805858733060348,12,340.0,0.06577847279563186,12,340.0
675.0,7,270.0,13.5,4.916177527217669,7,356.0,0.21642198015161862,7,356.0
690.0,12,89.0,4.45,3.4452877749744735,12,193.0,0.11604600855389707,12,193.0
705.0,7,122.0,6.1,4.896302561080613,7,219.0,0.24497292906470183,7,219.0
720.0,12,268.0,14.105263157894736,4.1794569626149745,12,279.0,0.1141471490681306,12,279.0
735.0,11,359.0,17.95,3.82044046159461,11,370.0,0.14801251334257692,11,370.0
750.0,7,197.0,10.944444444444445,4.865513499929053,7,283.0,0.20852914316105414,7,283.0
765.0,9,317.0,19.8125,4.685892727292206,9,328.0,0.20352110919297248,9,328.0
780.0,7,110.0,6.470588235294118,5.403068460872899,7,176.0,0.29059458011030687,7,176.0
795.0,12,246.0,14.470588235294118,2.8750725635562486,12,246.0,0.11747411484683681,12,246.0
810.0,7,127.0,7.055555555555555,4.87366952405954,7,205.0,0.18526277025985127,7,205.0
825.0,9,246.0,15.375,4.264253765986182,9,246.0,0.13427756730833332,9,246.0
840.0,9,302.0,17.764705882352942,4.221533926009392,9,302.0,0.1836692518620953,9,302.0
855.0,14,472.0,26.22222222222222,1.3509692487756506,14,472.0,0.04973899376649441,14,472.0
870.0,9,126.0,6.0,3.430963934604758,9,371.0,0.14068000797407806,9,371.0
885.0,10,240.0,12.0,4.959415336847316,10,243.0,0.17265280199135785,10,243.0
900.0,9,350.0,19.444444444444443,4.985351418189948,9,355.0,0.19685646588365377,9,355.0
