step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,4.0,0.8,6.487692846952714,2,4.0,0.4628974392815063,2,4.0
30.0,3,10.0,1.1111111111111112,6.753528993979368,3,10.0,0.32903361814499427,3,10.0
45.0,3,40.0,4.0,6.6049167183376625,3,40.0,0.3460403547811514,3,40.0
60.0,6,121.0,11.0,5.539013126245334,6,121.0,0.276647335187586,6,121.0
75.0,8,147.0,10.5,4.585835188178099,8,147.0,0.2199758704628381,8,147.0
90.0,5,51.0,3.4,6.3004434315538465,5,90.0,0.3324243587854705,5,90.0
105.0,8,149.0,12.416666666666666,4.236346680087665,8,149.0,0.1867491141560032,8,149.0
120.0,8,172.0,11.466666666666667,4.91663553561784,8,172.0,0.1418500927758501,8,172.0
135.0,6,144.0,9.0,4.389305259634142,6,149.0,0.14707766026528277,6,149.0
150.0,6,108.0,7.2,5.783262139743209,6,109.0,0.3085926165364716,6,109.0
165.0,5,67.0,4.785714285714286,5.618772803762633,5,81.0,0.26958465884631855,5,81.0
180.0,7,94.0,6.714285714285714,4.756084412985342,7,108.0,0.16821907239111955,7,108.0
195.0,8,140.0,9.333333333333334,4.378151794456118,8,154.0,0.1502249246764962,8,154.0
210.0,6,127.0,8.466666666666667,4.968449892306262,6,127.0,0.17842359191913884,6,127.0
225.0,8,141.0,10.071428571428571,3.32981004504046,8,141.0,0.1161847674396357,8,141.0
240.0,5,85.0,5.3125,5.586159062608566,5,124.0,0.286493619853029,5,124.0
255.0,10,200.0,12.5,3.551710742977567,10,200.0,0.1119266819601278,10,200.0
270.0,6,137.0,8.058823529411764,5.2941315724334155,6,180.0,0.2559202880427431,6,180.0
285.0,9,248.0,16.533333333333335,5.436511806279568,9,248.0,0.23332669605877102,9,248.0
300.0,7,80.0,4.705882352941177,5.184620702748141,7,161.0,0.2160390535458155,7,161.0
315.0,10,176.0,11.0,3.7591208238417932,10,176.0,0.12502314251796667,10,176.0
330.0,6,119.0,7.4375,5.2710140439048985,6,150.0,0.24438121891961964,6,150.0
345.0,9,147.0,9.1875,4.250279943113041,9,178.0,0.1876008209590965,9,178.0
