step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,5.0,1.0,7.709188628854721,2,5.0,0.5654344207329534,2,5.0
30.0,3,9.0,1.0,6.768122942151547,3,9.0,0.3226773071157352,3,9.0
45.0,4,39.0,3.9,6.498333802352461,4,39.0,0.34125475536736577,4,39.0
60.0,4,59.0,5.363636363636363,7.078975087522815,4,59.0,0.35817459802794255,4,59.0
75.0,2,7.0,0.5833333333333334,6.687303984698361,2,18.0,0.3466681007741656,2,18.0
90.0,5,47.0,5.875,4.273472542330587,5,47.0,0.28513825476731847,5,47.0
105.0,7,98.0,8.166666666666666,4.380693896383144,7,98.0,0.1918996071924178,7,98.0
120.0,8,117.0,8.357142857142858,4.89264743936196,8,117.0,0.13051250170734094,8,117.0
135.0,8,131.0,8.733333333333333,4.349785730907249,8,131.0,0.17639406565875304,8,131.0
150.0,6,104.0,6.5,6.256010065726382,6,123.0,0.3272820361493633,6,123.0
165.0,10,147.0,9.8,4.629609038626958,10,156.0,0.21137956978763894,10,156.0
180.0,10,220.0,12.941176470588236,3.98752038245224,10,229.0,0.12216955941787001,10,229.0
195.0,9,191.0,10.61111111111111,4.358975802058844,9,203.0,0.18431650099982527,9,203.0
210.0,8,138.0,7.666666666666667,4.78570835608421,8,161.0,0.20866709841377737,8,161.0
225.0,12,208.0,11.555555555555555,2.5637862359313095,12,231.0,0.08626843304417198,12,231.0
240.0,9,221.0,11.05,4.191530526319538,9,280.0,0.18379846288651563,9,280.0
255.0,12,289.0,13.761904761904763,3.5296270446222984,12,329.0,0.13842622204934607,12,329.0
270.0,9,136.0,6.476190476190476,3.8255754912095314,9,292.0,0.17482456248302242,9,292.0
285.0,11,272.0,14.31578947368421,3.9181306299585343,11,312.0,0.11884525251578319,11,312.0
300.0,7,195.0,10.263157894736842,4.510061775234811,7,241.0,0.21075028671388368,7,241.0
315.0,10,85.0,4.473684210526316,3.9654466570899483,10,160.0,0.1444941081583067,10,160.0
330.0,12,242.0,13.444444444444445,2.857226493749618,12,284.0,0.12369716221709501,12,284.0
345.0,10,248.0,12.4,4.73948136069846,10,297.0,0.19488707907984615,10,297.0
360.0,12,407.0,22.61111111111111,3.206681048515495,12,407.0,0.11708847232466782,12,407.0
375.0,10,339.0,16.95,3.9605660845307917,10,364.0,0.20240991768253594,10,364.0
390.0,9,106.0,5.578947368421052,4.169191468190771,9,225.0,0.17064763312223571,9,225.0
405.0,12,249.0,13.833333333333334,3.7958238010796013,12,263.0,0.09877812879402573,12,263.0
420.0,8,219.0,12.166666666666666,4.880943097746279,8,243.0,0.2681521011153536,8,243.0
435.0,11,152.0,8.0,3.3174820618230583,11,192.0,0.11442173419990956,11,192.0
450.0,11,176.0,9.263157894736842,4.136036936142357,11,226.0,0.16987626981729012,11,226.0
465.0,7,143.0,7.526315789473684,3.7375440798637647,7,253.0,0.14542606807726066,7,253.0
480.0,9,250.0,13.157894736842104,4.201094115733407,9,290.0,0.2026958852584701,9,290.0
495.0,11,306.0,17.0,3.9418413400804844,11,316.0,0.17139854445071986,11,316.0
510.0,10,237.0,12.473684210526315,4.210632024506302,10,259.0,0.18666227108989636,10,259.0
525.0,7,124.0,6.526315789473684,4.164431851172654,7,210.0,0.16892192620142193,7,210.0
540.0,9,252.0,14.0,5.11230469017946,9,264.0,0.16053973911929154,9,264.0
555.0,9,256.0,15.058823529411764,4.288168602735036,9,268.0,0.2081197179799237,9,268.0
570.0,7,230.0,12.777777777777779,5.437656755276552,7,238.0,0.2121780297733952,7,238.0
585.0,6,82.0,5.125,4.61772797999641,6,116.0,0.1928925021829069,6,116.0
600.0,8,189.0,13.5,4.824978664017341,8,189.0,0.20691904993953505,8,189.0
615.0,7,200.0,12.5,4.777143892186719,7,200.0,0.2072608909182434,7,200.0
630.0,11,256.0,16.0,3.6929476454535206,11,256.0,0.1566420263929489,11,256.0
645.0,7,127.0,7.055555555555555,5.529692700661636,7,175.0,0.24578537886783502,7,175.0
