step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,6.0,1.2,7.5440529211160055,2,6.0,0.47801575978125366,2,6.0
30.0,3,12.0,1.5,6.555090071661349,3,12.0,0.2571071076633725,3,12.0
45.0,6,65.0,7.222222222222222,3.3626364574335903,6,65.0,0.25737319737688114,6,65.0
60.0,6,122.0,9.384615384615385,6.5842612520489165,6,122.0,0.32078058015802524,6,122.0
75.0,4,100.0,7.142857142857143,6.268547316225815,4,108.0,0.314182617654477,4,108.0
90.0,7,73.0,5.214285714285714,4.978010955398078,7,81.0,0.20656632667152067,7,81.0
105.0,9,145.0,10.357142857142858,3.2981753192330237,9,153.0,0.1510913724465479,9,153.0
120.0,7,187.0,11.0,4.918729811725256,7,188.0,0.20190067812859586,7,188.0
135.0,8,166.0,9.764705882352942,4.313433431498752,8,166.0,0.14060086236994632,8,166.0
150.0,8,162.0,9.529411764705882,5.441574567926926,8,165.0,0.24935238408430027,8,165.0
165.0,10,178.0,11.125,4.411675552450526,10,178.0,0.205378447314372,10,178.0
180.0,8,162.0,9.529411764705882,4.995514209294395,8,172.0,0.2349212047763619,8,172.0
195.0,9,175.0,9.722222222222221,4.228731099221412,9,185.0,0.17712316352668564,9,185.0
210.0,10,184.0,9.68421052631579,3.6907620447051044,10,206.0,0.1315049300767713,10,206.0
225.0,9,268.0,14.88888888888889,4.227448589733747,9,289.0,0.16374263909252953,9,289.0
240.0,13,308.0,17.11111111111111,2.6952824268661413,13,329.0,0.10039225542766292,13,329.0
255.0,10,209.0,9.952380952380953,3.8816112945445775,10,263.0,0.18189034590108813,10,263.0
270.0,14,287.0,13.666666666666666,3.232845698893388,14,334.0,0.10460433877825351,14,334.0
285.0,9,159.0,7.571428571428571,4.66456424212399,9,319.0,0.23208551947698275,9,319.0
300.0,13,128.0,5.818181818181818,3.2287901938903163,13,319.0,0.1218880452771866,13,319.0
315.0,9,176.0,7.6521739130434785,5.1364515104747435,9,220.0,0.18722412308314412,9,220.0
330.0,14,289.0,14.45,2.679766607762137,14,333.0,0.09461864909516035,14,333.0
