step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,5.0,1.0,6.4094521083458345,2,5.0,0.4630912480994008,2,5.0
30.0,3,8.0,0.8888888888888888,7.189108567327342,3,8.0,0.3136630220587359,3,8.0
45.0,5,58.0,5.8,4.128540831412573,5,58.0,0.23973157224384412,5,58.0
60.0,6,111.0,8.538461538461538,6.37943641542091,6,111.0,0.29990815702858503,6,111.0
75.0,7,144.0,9.6,4.864226137573608,7,144.0,0.23481735723304828,7,144.0
90.0,4,33.0,2.357142857142857,7.167909801717224,4,72.0,0.3684295864746789,4,72.0
105.0,7,121.0,10.083333333333334,5.174113255427896,7,121.0,0.20439695469682803,7,121.0
120.0,7,146.0,10.428571428571429,4.4878802023119535,7,146.0,0.16846318782197856,7,146.0
135.0,6,141.0,10.071428571428571,4.814326699208104,6,141.0,0.2090604363425882,6,141.0
150.0,7,108.0,7.2,5.2192184746197805,7,108.0,0.24856786232699388,7,108.0
165.0,7,167.0,11.133333333333333,5.359284451595745,7,167.0,0.1690241993573485,7,167.0
180.0,4,47.0,3.357142857142857,6.652443599344072,4,87.0,0.33043691749985504,4,87.0
195.0,6,112.0,8.615384615384615,4.896597135721602,6,112.0,0.23149837755979288,6,112.0
210.0,5,123.0,8.2,6.506265730812425,5,123.0,0.3018647126910635,5,123.0
225.0,7,113.0,8.692307692307692,3.942718312216818,7,113.0,0.15829550023722408,7,113.0
240.0,5,88.0,5.866666666666666,5.615370846082852,5,88.0,0.2510851427966869,5,88.0
255.0,9,194.0,13.857142857142858,4.102170289054343,9,194.0,0.1714182993502695,9,194.0
270.0,5,210.0,14.0,6.697244486263025,5,214.0,0.38145449998086506,5,214.0
285.0,8,316.0,24.307692307692307,3.4541441890661178,8,316.0,0.14662031940481068,8,316.0
300.0,3,51.0,3.1875,5.926883493982943,3,145.0,0.3324284779587845,3,145.0
315.0,9,116.0,7.733333333333333,4.801855654159159,9,116.0,0.1543917499721521,9,116.0
330.0,5,109.0,7.785714285714286,6.880134753165892,5,119.0,0.38416551726335113,5,119.0
345.0,7,105.0,7.5,4.956090064721591,7,115.0,0.21131715182771935,7,115.0
360.0,7,132.0,9.428571428571429,5.560854482385069,7,142.0,0.23839480918956596,7,142.0
375.0,10,251.0,16.733333333333334,4.118469086584934,10,261.0,0.19843954123459134,10,261.0
390.0,10,206.0,11.444444444444445,3.4122193354525554,10,216.0,0.12515284901824344,10,216.0
405.0,8,160.0,8.88888888888889,4.582383587212722,8,182.0,0.2145271947266247,8,182.0
420.0,9,187.0,10.38888888888889,4.429497497718806,9,211.0,0.18136688627409367,9,211.0
435.0,12,345.0,20.294117647058822,2.603090503432829,12,367.0,0.0840611990484817,12,367.0
450.0,8,345.0,18.157894736842106,5.034028339154756,8,370.0,0.20216513198554514,8,370.0
465.0,10,281.0,16.529411764705884,3.981793575944277,10,306.0,0.11848061010798086,10,306.0
480.0,10,131.0,7.277777777777778,4.1775916078980435,10,206.0,0.17289552180675755,10,206.0
495.0,10,269.0,15.823529411764707,4.60028959062282,10,282.0,0.18677371494266692,10,282.0
510.0,9,279.0,16.41176470588235,4.359279928162612,9,279.0,0.1716101209917304,9,279.0
525.0,5,118.0,7.375,5.200678686647914,5,178.0,0.23079555001371255,5,178.0
540.0,9,220.0,15.714285714285714,3.4342311658118483,9,220.0,0.11530003956223761,9,220.0
555.0,7,167.0,10.4375,5.375375934040748,7,167.0,0.2690916272496939,7,167.0
570.0,7,92.0,5.411764705882353,4.760205695925816,7,118.0,0.1950537588154024,7,118.0
585.0,10,217.0,13.5625,3.000785751852925,10,217.0,0.11354225414866263,10,217.0
600.0,9,226.0,12.555555555555555,5.0284186837133245,9,246.0,0.21966500032599479,9,246.0
615.0,9,266.0,14.0,3.8961149180040144,9,286.0,0.14853270964863413,9,286.0
630.0,15,426.0,22.42105263157895,2.3694063417943325,15,446.0,0.11253680359259571,15,446.0
645.0,9,224.0,10.181818181818182,4.940026444106071,9,377.0,0.20161740474907577,9,377.0
660.0,14,395.0,19.75,3.0414552502682595,14,415.0,0.07540019224855621,14,415.0
675.0,9,464.0,21.09090909090909,3.61551272405452,9,527.0,0.145440583409156,9,527.0
690.0,10,278.0,13.238095238095237,3.6560392770674235,10,364.0,0.13720271863373418,10,364.0
705.0,12,441.0,23.210526315789473,3.4342239672767447,12,471.0,0.07233015055456829,12,471.0
720.0,9,261.0,13.736842105263158,4.808144881235324,9,317.0,0.2151177380078074,9,317.0
735.0,10,338.0,16.9,3.4335378679464568,10,395.0,0.1301710316886065,10,395.0
750.0,8,133.0,6.65,5.181807775496521,8,267.0,0.2347897767361389,8,267.0
765.0,12,289.0,16.055555555555557,3.121463404568276,12,315.0,0.1449802225489029,12,315.0
780.0,11,260.0,13.0,4.030026852619594,11,297.0,0.20661724409817206,11,297.0
795.0,13,243.0,11.571428571428571,3.3954975117763526,13,299.0,0.157954359003795,13,299.0
810.0,11,171.0,8.142857142857142,4.048244014151401,11,304.0,0.166998712002503,11,304.0
825.0,13,256.0,12.19047619047619,3.262146419457678,13,358.0,0.1289295531892483,13,358.0
840.0,13,399.0,19.0,3.104285909559917,13,476.0,0.1014812057294338,13,476.0
855.0,10,442.0,20.09090909090909,3.464020859843285,10,463.0,0.1338784867410288,10,463.0
870.0,9,90.0,4.090909090909091,3.251455776637776,9,344.0,0.12220229571206866,9,344.0
885.0,11,208.0,10.4,4.2828491934975705,11,230.0,0.14505691716075358,11,230.0
900.0,9,286.0,15.052631578947368,4.596146997358946,9,317.0,0.18782960342610902,9,317.0
915.0,9,82.0,4.1,3.5371960649757477,9,260.0,0.1362596535432375,9,260.0
930.0,11,225.0,10.714285714285714,4.6392351819215145,11,235.0,0.14552687786897742,11,235.0
945.0,13,362.0,20.11111111111111,3.1103193660445667,13,372.0,0.08234035966196032,13,372.0
960.0,7,174.0,9.157894736842104,5.168743228337019,7,340.0,0.23385612521597202,7,340.0
975.0,10,304.0,16.88888888888889,4.460615649842698,10,305.0,0.16914151303919087,10,305.0
990.0,8,272.0,16.0,5.092135533261239,8,272.0,0.170673969479309,8,272.0
1005.0,5,58.0,3.625,6.261336902679542,5,169.0,0.3361692914401852,5,169.0
1020.0,8,162.0,10.8,3.68881120108976,8,162.0,0.10547020575749856,8,162.0
1035.0,11,200.0,11.764705882352942,4.122314734771477,11,200.0,0.14518665377994158,11,200.0
1050.0,10,250.0,14.705882352941176,3.4842011070249908,10,250.0,0.0881231016774496,10,250.0
1065.0,13,425.0,25.0,2.532616592160438,13,425.0,0.1234744732472872,13,425.0
1080.0,8,189.0,9.45,4.274696406573893,8,346.0,0.20078793676517426,8,346.0
1095.0,12,335.0,17.63157894736842,4.181813173567685,12,335.0,0.12786906387311028,12,335.0
1110.0,11,327.0,16.35,4.666715534901877,11,340.0,0.17931045021489658,11,340.0
1125.0,12,186.0,9.3,4.292872030146116,12,256.0,0.17562744359993226,12,256.0
1140.0,12,355.0,19.72222222222222,4.090104709303739,12,368.0,0.17638487948730555,12,368.0
1155.0,14,380.0,19.0,2.976826116142092,14,393.0,0.03116783677814017,14,393.0
1170.0,8,228.0,11.4,3.2425659738718116,8,366.0,0.10279605662123506,8,366.0
1185.0,8,309.0,17.166666666666668,4.941227597119328,8,330.0,0.2220568464892352,8,330.0
1200.0,11,145.0,7.631578947368421,4.13417420509616,11,191.0,0.16273489164815955,11,191.0
1215.0,11,208.0,10.947368421052632,4.271114770711286,11,229.0,0.16865142035539518,11,229.0
1230.0,8,235.0,12.368421052631579,5.053466878389375,8,275.0,0.23569111595124284,8,275.0
1245.0,6,79.0,4.388888888888889,5.571158317473034,6,165.0,0.22522291918282694,6,165.0
1260.0,11,210.0,13.125,3.135349382873409,11,214.0,0.1530697419796956,11,214.0
1275.0,8,205.0,10.789473684210526,4.722598761989349,8,229.0,0.2215490735789329,8,229.0
1290.0,12,212.0,11.157894736842104,3.2854660394904944,12,222.0,0.09798724427262641,12,222.0
1305.0,13,234.0,12.31578947368421,4.158995133570863,13,244.0,0.13040012769764953,13,244.0
1320.0,9,197.0,10.368421052631579,4.428365821932433,9,265.0,0.2131892435092418,9,265.0
1335.0,13,355.0,18.68421052631579,3.2286272612224467,13,365.0,0.10298105002587325,13,365.0
1350.0,8,171.0,9.0,4.380198981286574,8,286.0,0.22762181232602696,8,286.0
1365.0,11,321.0,17.833333333333332,4.036773076167674,11,321.0,0.11965515947963157,11,321.0
1380.0,9,269.0,14.157894736842104,4.1583727547658755,9,326.0,0.18274108257578975,9,326.0
1395.0,9,110.0,5.5,4.239698381523941,9,210.0,0.19126488095784722,9,210.0
1410.0,8,142.0,7.1,5.137099520899688,8,202.0,0.22895727690786621,8,202.0
1425.0,12,270.0,15.882352941176471,2.0060459920707276,12,308.0,0.09098448338730923,12,308.0
1440.0,11,231.0,11.55,4.491970627901287,11,283.0,0.18779589667935706,11,283.0
1455.0,9,197.0,9.85,4.218639778974696,9,254.0,0.17743973498743046,9,254.0
1470.0,8,85.0,4.25,4.603559407230341,8,152.0,0.15701373515477776,8,152.0
1485.0,11,222.0,13.875,2.0128956104303595,11,223.0,0.08529166093474189,11,223.0
1500.0,13,381.0,20.05263157894737,3.331547414487338,13,382.0,0.1167169638346867,13,382.0
1515.0,9,221.0,10.523809523809524,3.4473059626209723,9,345.0,0.12902352725884492,9,345.0
1530.0,10,370.0,19.473684210526315,4.151011755901039,10,370.0,0.1581553668240278,10,370.0
1545.0,6,137.0,8.058823529411764,4.568590947522548,6,265.0,0.21206264595385108,6,265.0
1560.0,8,237.0,13.941176470588236,6.068036463146456,8,237.0,0.22270280592426914,8,237.0
1575.0,9,201.0,12.5625,4.210656302542716,9,201.0,0.12822709557601394,9,201.0
1590.0,7,156.0,9.75,4.67895539043952,7,166.0,0.22161337689744842,7,166.0
1605.0,3,42.0,2.625,7.683467122233348,3,100.0,0.4116529814484809,3,100.0
1620.0,7,95.0,6.333333333333333,4.770391733776773,7,153.0,0.19714920139446593,7,153.0
1635.0,9,162.0,10.125,5.15218522458148,9,210.0,0.23267767585026736,9,210.0
1650.0,7,82.0,4.823529411764706,4.736740054342898,7,149.0,0.1995168686008282,7,149.0
1665.0,8,174.0,11.6,5.25608582734931,8,174.0,0.2113866313137918,8,174.0
1680.0,6,164.0,11.714285714285714,5.495219964023135,6,164.0,0.25575321056779565,6,164.0
1695.0,8,190.0,12.666666666666666,3.463115189957066,8,190.0,0.1353570485526318,8,190.0
1710.0,6,143.0,8.411764705882353,5.511236994124734,6,162.0,0.2621412798903242,6,162.0
1725.0,8,177.0,11.0625,4.737159069739844,8,196.0,0.13353156147814566,8,196.0
1740.0,5,88.0,5.866666666666666,6.2733844836157715,5,131.0,0.30958465718001915,5,131.0
1755.0,7,172.0,12.285714285714286,3.9565705338018313,7,191.0,0.12912260312144924,7,191.0
1770.0,3,59.0,3.933333333333333,6.429851500328256,3,96.0,0.3148531408229448,3,96.0
1785.0,7,133.0,10.23076923076923,5.9305271773430075,7,133.0,0.1895743303792519,7,133.0
1800.0,6,154.0,12.833333333333334,6.480036778685382,6,154.0,0.284187523115706,6,154.0
1815.0,7,158.0,12.153846153846153,5.427592877518882,7,158.0,0.21669272210904347,7,158.0
1830.0,6,94.0,6.266666666666667,4.76221078678199,6,95.0,0.18036442875675374,6,95.0
1845.0,3,87.0,6.214285714285714,5.954060174975008,3,97.0,0.3262805360562037,3,97.0
1860.0,9,95.0,6.785714285714286,4.026321284609144,9,105.0,0.1701110982099242,9,105.0
1875.0,7,135.0,8.4375,5.6363492196747895,7,145.0,0.21965215594198292,7,145.0
1890.0,9,251.0,19.307692307692307,3.3127199903395854,9,261.0,0.1827489499985647,9,261.0
1905.0,7,196.0,13.066666666666666,5.143230102140206,7,207.0,0.22797658367972648,7,207.0
1920.0,6,37.0,2.3125,5.3569653998671685,6,103.0,0.2550871191798646,6,103.0
1935.0,8,132.0,8.8,5.0898147331658965,8,143.0,0.2130005336432206,8,143.0
1950.0,5,128.0,8.533333333333333,5.516450131155155,5,138.0,0.278178521631678,5,138.0
1965.0,8,162.0,10.8,4.523225534319473,8,172.0,0.1796414563666523,8,172.0
1980.0,6,114.0,7.6,6.6909312993948715,6,130.0,0.3140854342341295,6,130.0
1995.0,6,134.0,8.933333333333334,4.587570439884858,6,140.0,0.1612097297873177,6,140.0
2010.0,9,119.0,7.4375,4.2213671197290354,9,125.0,0.1249376385973075,9,125.0
2025.0,8,173.0,10.8125,5.043023036311971,8,182.0,0.1989067631041081,8,182.0
2040.0,8,180.0,12.857142857142858,4.482252972904928,8,183.0,0.17650556793449687,8,183.0
2055.0,7,70.0,4.375,5.398249816605013,7,98.0,0.22212971440746485,7,98.0
2070.0,10,157.0,9.8125,3.987290976708684,10,182.0,0.17647069710074037,10,182.0
2085.0,10,214.0,12.588235294117647,3.7828258042492253,10,239.0,0.10481039470342755,10,239.0
2100.0,10,267.0,14.833333333333334,3.694072854391436,10,267.0,0.12102176310752459,10,267.0
2115.0,8,85.0,4.473684210526316,4.0544188433614305,8,198.0,0.15592638636663056,8,198.0
2130.0,11,217.0,12.055555555555555,3.9659553500605367,11,217.0,0.1494434001897241,11,217.0
2145.0,13,306.0,17.0,2.4657284707723934,13,306.0,0.07409370718229086,13,306.0
