step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,6.0,1.2,7.308818989485981,2,6.0,0.48305773095793714,2,6.0
30.0,3,38.0,4.222222222222222,7.311264670119117,3,38.0,0.425002647667723,3,38.0
45.0,5,72.0,7.2,4.246932809682989,5,72.0,0.18784953659357295,5,72.0
60.0,8,174.0,14.5,2.679787702558626,8,174.0,0.18105360993730404,8,174.0
75.0,13,336.0,19.764705882352942,1.8959867978252376,13,336.0,0.11882553657402309,13,336.0
90.0,10,316.0,16.63157894736842,4.368200546453187,10,357.0,0.20355716574568578,10,357.0
105.0,11,227.0,11.947368421052632,3.6465102111933074,11,286.0,0.12164705373657649,11,286.0
120.0,15,363.0,18.15,2.6045672860498676,15,422.0,0.08474820499536379,15,422.0
135.0,11,426.0,19.363636363636363,4.473399947795928,11,460.0,0.1948051830276379,11,460.0
150.0,14,522.0,23.727272727272727,2.798798036523216,14,538.0,0.08857619708768877,14,538.0
165.0,15,704.0,32.0,2.9800990611329508,15,720.0,0.09814478517259023,15,720.0
180.0,19,967.0,43.95454545454545,1.2508871620574562,19,983.0,0.08909179014804681,19,983.0
195.0,15,943.0,34.925925925925924,3.4094897931984045,15,1039.0,0.12290159108968458,15,1039.0
210.0,24,1165.0,43.148148148148145,1.3144070117079198,24,1261.0,0.01674230421176601,24,1261.0
225.0,25,1519.0,56.25925925925926,0.30832370525184877,25,1615.0,0.01817425914662272,25,1615.0
240.0,22,1741.0,58.03333333333333,2.4271531710550334,22,1838.0,0.07871616060959875,22,1838.0
255.0,19,1789.0,57.70967741935484,2.679296012494688,19,1886.0,0.1012706496597705,19,1886.0
270.0,27,2121.0,73.13793103448276,0.49691304222244587,27,2175.0,0.04431897051464479,27,2175.0
285.0,23,2420.0,80.66666666666667,1.7211033628398587,23,2446.0,0.03475083806592135,23,2446.0
300.0,17,2449.0,84.44827586206897,4.326887470801544,17,2536.0,0.13804821462359934,17,2536.0
315.0,13,645.0,25.8,2.8227446958459037,13,1726.0,0.11169504976134363,13,1726.0
330.0,15,176.0,6.518518518518518,2.3785761875802502,15,1850.0,0.09813162308068961,15,1850.0
345.0,19,301.0,10.75,2.549015671113448,19,1997.0,0.07084371973058595,19,1997.0
360.0,21,527.0,18.821428571428573,2.089637029957555,21,2223.0,0.07907661810695077,21,2223.0
375.0,17,400.0,13.793103448275861,2.6581956803798295,17,1592.0,0.10186349339082895,17,1592.0
390.0,16,244.0,8.133333333333333,2.6474871733440892,16,1639.0,0.11082631827877774,16,1639.0
405.0,25,510.0,16.451612903225808,1.8519326935588105,25,1905.0,0.06632379795980556,25,1905.0
420.0,20,594.0,19.161290322580644,2.486176155481806,20,1410.0,0.08033678402783283,20,1410.0
