step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,5.0,1.0,7.019690911094503,2,5.0,0.47075807625259525,2,5.0
30.0,3,9.0,1.0,7.39865919998093,3,9.0,0.318668916389726,3,9.0
45.0,4,37.0,4.111111111111111,6.186043738302087,4,37.0,0.345463050430893,4,37.0
60.0,4,59.0,5.363636363636363,6.742502653966722,4,59.0,0.3504222928746713,4,59.0
75.0,2,7.0,0.5833333333333334,6.928567655063639,2,18.0,0.3483808259773022,2,18.0
90.0,5,52.0,5.777777777777778,5.74981036941118,5,52.0,0.3358727539185287,5,52.0
105.0,6,91.0,7.583333333333333,5.106475310808339,6,91.0,0.16707741798678366,6,91.0
120.0,8,120.0,8.571428571428571,5.142396556877094,8,120.0,0.1561590444433434,8,120.0
135.0,5,139.0,9.928571428571429,6.386312743251094,5,139.0,0.28451682680598334,5,139.0
150.0,4,68.0,5.230769230769231,6.546083138028871,4,71.0,0.35963093743995117,4,71.0
165.0,8,160.0,13.333333333333334,3.023990204849953,8,160.0,0.15186211695316423,8,160.0
180.0,7,143.0,9.533333333333333,4.540935744167041,7,144.0,0.19382625052168792,7,144.0
195.0,5,111.0,7.4,5.423346637290029,5,119.0,0.19407382078831692,5,119.0
210.0,6,85.0,5.3125,4.626069888563991,6,108.0,0.18510684269521607,6,108.0
225.0,6,120.0,8.0,5.455290637748039,6,139.0,0.249964775205802,6,139.0
240.0,10,185.0,12.333333333333334,2.214658577144967,10,204.0,0.10989731280616817,10,204.0
255.0,10,209.0,11.0,4.13132134450241,10,223.0,0.17957972384322954,10,223.0
270.0,8,176.0,9.263157894736842,4.817953896993171,8,227.0,0.2116039232128374,8,227.0
285.0,11,155.0,8.157894736842104,4.538665914318161,11,202.0,0.19766298946527647,11,202.0
300.0,12,235.0,11.75,4.140293084454307,12,254.0,0.16725373668826946,12,254.0
315.0,13,189.0,9.0,3.215614832459354,13,240.0,0.11865316187913777,13,240.0
330.0,11,200.0,10.0,4.902150234700414,11,253.0,0.21500620452183128,11,253.0
345.0,14,390.0,21.666666666666668,2.6394630099608114,14,412.0,0.12915560746520147,14,412.0
360.0,9,278.0,13.9,4.7017166852603465,9,390.0,0.1876012077713795,9,390.0
375.0,10,192.0,9.6,4.239811917648197,10,288.0,0.19693572095918657,10,288.0
390.0,14,298.0,14.9,3.095819082205623,14,318.0,0.08005055211313603,14,318.0
405.0,16,502.0,25.1,1.7269763769005615,16,522.0,0.06340590216675546,16,522.0
420.0,10,333.0,15.136363636363637,4.693192347540646,10,434.0,0.22799260435663943,10,434.0
435.0,13,504.0,22.90909090909091,3.4272667074201952,13,517.0,0.09942800803031714,13,517.0
450.0,11,383.0,18.238095238095237,4.300807730426747,11,455.0,0.18245147229246006,11,455.0
465.0,12,210.0,10.0,3.8886082237487036,12,331.0,0.13790430404184975,12,331.0
480.0,17,427.0,20.333333333333332,1.7057877216333417,17,486.0,0.07225280253637534,17,486.0
495.0,13,383.0,15.958333333333334,3.587712969593857,13,538.0,0.14730860279785546,13,538.0
510.0,19,630.0,26.25,2.132711956013092,19,785.0,0.07973189801366933,19,785.0
525.0,15,495.0,19.03846153846154,3.3152463345968117,15,740.0,0.1313371367629738,15,740.0
540.0,14,691.0,28.791666666666668,3.411932031024945,14,790.0,0.14165764101920195,14,790.0
555.0,13,370.0,15.416666666666666,3.057816199409466,13,599.0,0.1239574838680381,13,599.0
570.0,15,580.0,24.166666666666668,3.938883842030158,15,676.0,0.15443229220134097,15,676.0
585.0,10,243.0,10.565217391304348,3.8675604158251167,10,468.0,0.14984698727132725,10,468.0
600.0,14,415.0,19.761904761904763,4.007250982373762,14,415.0,0.16869553838654522,14,415.0
615.0,12,388.0,18.476190476190474,3.2087755963620928,12,404.0,0.1342088675593265,12,404.0
630.0,9,195.0,9.285714285714286,3.8875680834413195,9,314.0,0.1354048785122449,9,314.0
645.0,11,346.0,18.210526315789473,3.903592605658858,11,362.0,0.10763961089154551,11,362.0
