step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,3.0,0.6,7.10759643375161,2,3.0,0.48358360345226903,2,3.0
30.0,5,42.0,5.25,3.0688555562113216,5,42.0,0.24672683270504733,5,42.0
45.0,6,63.0,5.25,5.335459388481357,6,63.0,0.27132487225947066,6,63.0
60.0,8,174.0,13.384615384615385,3.6848405484264473,8,174.0,0.22409241144557449,8,174.0
75.0,7,195.0,11.470588235294118,5.289840163554526,7,204.0,0.26742803601406256,7,204.0
90.0,10,215.0,12.647058823529411,3.985549028458188,10,224.0,0.16423962038573522,10,224.0
105.0,8,132.0,7.764705882352941,4.646345787492148,8,167.0,0.1878739341470329,8,167.0
120.0,12,282.0,17.625,2.4428141970281967,12,291.0,0.12053491175158076,12,291.0
135.0,13,377.0,18.85,3.5474946038149673,13,386.0,0.1163362752318769,13,386.0
150.0,7,263.0,13.842105263157896,5.733798727979254,7,337.0,0.2938737157074266,7,337.0
165.0,10,109.0,6.055555555555555,4.480613358288037,10,185.0,0.2134790137919835,10,185.0
180.0,8,173.0,10.176470588235293,4.917060527007407,8,184.0,0.19874436812266405,8,184.0
195.0,8,160.0,9.411764705882353,4.723245213478128,8,160.0,0.19025809278732367,8,160.0
210.0,9,156.0,8.666666666666666,4.221164022496727,9,170.0,0.16089162835215667,9,170.0
225.0,9,218.0,12.823529411764707,3.542607109878754,9,223.0,0.12962730488134586,9,223.0
240.0,13,386.0,22.705882352941178,2.051119823235372,13,391.0,0.10312282816479697,13,391.0
255.0,16,603.0,30.15,1.8133802920435524,16,608.0,0.1180943583680622,16,608.0
270.0,12,450.0,19.565217391304348,3.142997584886106,12,599.0,0.13835744755125093,12,599.0
285.0,17,647.0,29.40909090909091,1.93664336385602,17,796.0,0.07271672671207452,17,796.0
300.0,13,433.0,17.32,3.8159597025148058,13,772.0,0.1495536313893196,13,772.0
315.0,17,341.0,13.64,3.1432698244156096,17,628.0,0.12075225502245994,17,628.0
330.0,21,635.0,25.4,1.1613835987864312,21,922.0,0.046585182539010506,21,922.0
