step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,2,5.0,1.0,6.838840444150456,2,5.0,0.4054045654677741,2,5.0
30.0,3,12.0,1.5,6.45307190858218,3,12.0,0.3462564824943584,3,12.0
45.0,3,32.0,3.2,6.676131052200122,3,32.0,0.30109659103024483,3,32.0
60.0,4,60.0,5.454545454545454,7.562732635179838,4,60.0,0.3891306527343572,4,60.0
75.0,2,7.0,0.5833333333333334,7.271277434075977,2,18.0,0.3673954002568795,2,18.0
90.0,5,49.0,6.125,4.723945378375173,5,49.0,0.3317812387599829,5,49.0
105.0,6,130.0,10.833333333333334,4.962698573188748,6,130.0,0.19853411764247145,6,130.0
120.0,8,156.0,11.142857142857142,4.211199130822517,8,156.0,0.16383961778032233,8,156.0
135.0,4,90.0,6.0,5.524768381134996,4,91.0,0.1789688444359332,4,91.0
150.0,4,38.0,2.7142857142857144,7.600848112371237,4,59.0,0.4143619447700533,4,59.0
165.0,7,121.0,11.0,3.4839219912042028,7,122.0,0.19982793439339414,7,122.0
180.0,7,115.0,8.214285714285714,5.1726448127226705,7,116.0,0.18853693832808452,7,116.0
195.0,5,84.0,5.6,6.167291490522528,5,84.0,0.26030541530935414,5,84.0
210.0,10,134.0,8.933333333333334,2.8883837902853378,10,134.0,0.10030739984861482,10,134.0
225.0,9,210.0,12.352941176470589,4.254587193880684,9,210.0,0.18664779829416267,9,210.0
240.0,9,210.0,12.352941176470589,4.387354885665565,9,210.0,0.17158851073267412,9,210.0
255.0,6,68.0,4.0,5.016477510542487,6,156.0,0.25436116643626805,6,156.0
270.0,10,191.0,11.235294117647058,4.393994669246835,10,191.0,0.14794162029620167,10,191.0
285.0,7,136.0,8.0,5.88599317099212,7,181.0,0.27211304014324816,7,181.0
300.0,12,279.0,17.4375,2.858932132578614,12,279.0,0.1261631776406219,12,279.0
315.0,10,186.0,9.789473684210526,3.580095856065699,10,218.0,0.13087942178579917,10,218.0
330.0,12,346.0,20.352941176470587,2.3080067873474444,12,346.0,0.11167867946236566,12,346.0
345.0,9,254.0,12.7,4.867990588642194,9,316.0,0.20881788716260336,9,316.0
360.0,12,413.0,22.944444444444443,3.150628754385452,12,413.0,0.08624703654987048,12,413.0
375.0,10,344.0,17.2,4.685258581545641,10,368.0,0.20503478248721882,10,368.0
390.0,9,110.0,5.7894736842105265,4.963692924355283,9,228.0,0.19517741387152734,9,228.0
405.0,12,251.0,14.764705882352942,3.055775442672111,12,264.0,0.11127849721046777,12,264.0
420.0,8,220.0,12.222222222222221,5.502985334485032,8,243.0,0.2994223489353796,8,243.0
435.0,10,151.0,7.947368421052632,3.6610547998291003,10,191.0,0.11459876021666514,10,191.0
450.0,11,180.0,9.473684210526315,3.839232213052435,11,229.0,0.1655202096056199,11,229.0
465.0,15,361.0,19.0,1.7316548177145203,15,380.0,0.028829851855080378,15,380.0
480.0,15,476.0,21.636363636363637,3.046546242380352,15,495.0,0.12327301762232946,15,495.0
495.0,10,175.0,7.608695652173913,3.690513905492423,10,439.0,0.175205318857713,10,439.0
510.0,11,262.0,11.909090909090908,4.217716367096828,11,329.0,0.15331473686098565,11,329.0
525.0,8,159.0,7.95,3.796725518010482,8,264.0,0.16914438629779177,8,264.0
540.0,10,300.0,16.666666666666668,4.2921133258310205,10,329.0,0.18217800679700416,10,329.0
